Matchup,ARI @ MIA
Pitcher,Zac Gallen
Pitcher Team,ARI
Opposing Team,MIA

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,64.1,285,0.299,0.357,0.479,0.180,1.52,11,1.54,7.0%,18.7%,14.7%,12.9%,8.7%,5.88,64.0%,6.8%,10.0%,44.8%,26.7%,15.3%,16.7%
vsLHB,33.2,150,0.311,0.370,0.489,0.178,1.57,5,1.34,7.3%,14.7%,11.3%,11.0%,6.5%,4.54,60.7%,6.5%,11.7%,49.2%,30.0%,13.9%,16.7%
vsRHB,30.2,135,0.286,0.344,0.468,0.183,1.47,6,1.76,6.7%,22.6%,18.5%,14.5%,10.9%,7.34,67.6%,7.0%,7.9%,39.6%,22.8%,17.4%,16.8%

,,,STATS,STRIKES,STATCAST
BATTER,SAVE,ODDS,ZONE,PA,L5 PA/G,HR,NEAR HR,BA,OBP,SLG,ISO,WOBA,BB%,WHIFF%,K%,SWSTR%,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
3 Kyle Stowers LHB,,+470,30,23,4.40,1,1,0.318,0.348,0.636,0.318,0.416,4.3%,36.4%,30.4%,21.1%,86.4,268.4,3,3,13.3%,6.7%,13.3%,46.7%,40.0%,75.0,56.1%,22.0%,14.6%,95.3%,20.0%,33.3%,26.7%,40.0%,40.0%,33.3%,26.7%,45.5%
2 Otto Lopez RHB,,+920,17,21,4.40,1,1,0.526,0.571,0.789,0.263,0.583,4.8%,16.2%,9.5%,7.4%,91.7,286.2,4,3,11.8%,5.9%,11.8%,52.9%,47.1%,71.8,19.4%,38.7%,19.4%,83.8%,29.4%,20.0%,29.4%,41.2%,29.4%,29.4%,41.2%,24.0%
1 Liam Hicks LHB,,+880,37,21,3.40,1,1,0.176,0.286,0.412,0.235,0.296,14.3%,10.3%,9.5%,4.8%,82.4,259.8,3,2,6.2%,6.2%,12.5%,25.0%,6.2%,68.9,8.0%,36.0%,12.0%,86.2%,31.2%,20.0%,6.2%,50.0%,43.8%,25.0%,31.2%,16.7%
5 Leo Jimenez RHB,,+980,33,24,3.80,0,0,0.238,0.292,0.238,-,0.240,8.3%,10.6%,12.5%,5.5%,93.0,261.1,1,1,5.6%,-,5.6%,38.9%,27.8%,72.2,24.4%,26.8%,12.2%,95.3%,11.1%,0.0%,22.2%,66.7%,27.8%,50.0%,22.2%,27.3%
7 Jakob Marsee LHB,,+1040,12,18,3.40,0,1,0.286,0.444,0.429,0.143,0.384,22.2%,9.5%,16.7%,3.7%,86.7,263.9,2,1,-,-,10.0%,40.0%,50.0%,68.9,-,36.8%,10.5%,95.0%,30.0%,0.0%,20.0%,40.0%,30.0%,40.0%,30.0%,37.5%
9 Connor Norby RHB,,+880,16,15,3.40,0,1,0.091,0.333,0.091,-,0.242,13.3%,28.6%,33.3%,13.6%,84.2,297.8,3,1,-,-,40.0%,20.0%,20.0%,71.8,17.4%,8.7%,4.3%,85.2%,60.0%,0.0%,20.0%,20.0%,60.0%,40.0%,-,58.8%
8 Joe Mack LHB,,+1050,13,13,3.60,0,0,0.154,0.154,0.154,-,0.137,-,25.8%,38.5%,13.3%,86.0,213.8,1,0,-,-,25.0%,37.5%,25.0%,75.0,46.4%,10.7%,7.1%,93.3%,12.5%,0.0%,25.0%,50.0%,50.0%,37.5%,12.5%,25.0%
4 Xavier Edwards SHB,,+1450,15,12,4.00,0,1,0.444,0.583,0.778,0.333,0.551,25.0%,10.0%,8.3%,4.8%,87.2,273.0,1,1,12.5%,-,12.5%,37.5%,50.0%,67.6,-,17.9%,7.1%,93.3%,12.5%,0.0%,37.5%,50.0%,37.5%,37.5%,25.0%,10.5%
6 Owen Caissie LHB,,+730,20,11,2.80,0,0,0.222,0.364,0.333,0.111,0.314,18.2%,39.3%,45.5%,17.5%,98.5,241.4,1,0,-,-,-,75.0%,25.0%,75.2,51.9%,11.1%,7.4%,96.4%,25.0%,0.0%,25.0%,25.0%,25.0%,75.0%,-,61.5%
