Matchup,KC @ TB
Pitcher,Shane McClanahan
Pitcher Team,TB
Opposing Team,KC

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,10.2,0.84,="8-39",.205,.256,0.051,0,2,0,4,27.5,1,.225,.481
Batting Second,8.1,1.20,="5-30",.167,.200,0.033,0,1,0,1,21.6,5,.306,.506
Batting Third,8.2,1.27,="5-29",.172,.207,0.035,0,1,0,4,20.0,6,.314,.521
Batting Fourth,8.0,0.88,="6-30",.200,.400,0.200,1,3,0,5,38.7,1,.226,.626
Batting Fifth,7.1,1.09,="4-27",.148,.222,0.074,0,0,1,2,29.0,4,.258,.480
Batting Sixth,6.1,1.58,="9-28",.321,.429,0.108,1,0,0,2,17.2,1,.345,.774
Batting Seventh,5.0,2.40,="9-25",.360,.400,0.040,0,1,0,2,17.2,3,.448,.848
Batting Eighth,7.1,0.95,="4-25",.160,.360,0.200,1,2,0,2,28.6,3,.250,.610
Batting Ninth,5.2,1.59,="6-24",.250,.292,0.042,0,1,0,2,14.8,3,.333,.625

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Maikel Garcia RHB,Batting First ​,="57-216",.264,.384,0.120,3,15,1,20,14.4,18,.318,.702
Bobby Witt Jr. RHB,Batting Second ​,="88-299",.294,.465,0.171,10,19,1,32,16.9,35,.368,.833
Salvador Perez RHB,Batting Fourth ​,="46-233",.197,.330,0.133,8,7,0,26,19.8,9,.242,.572
Carter Jensen LHB,Batting Fifth ​,="27-125",.216,.400,0.184,6,5,0,18,29.7,16,.303,.703
Starling Marte RHB,Batting Sixth ​,="9-28",.321,.357,0.036,0,1,0,1,16.1,2,.387,.744
Lane Thomas RHB,Batting Sixth ​,="10-37",.270,.432,0.162,1,3,0,7,23.3,6,.372,.804
Kameron Misner LHB,Batting Seventh ​,="4-9",.444,.444,0.000,0,0,0,1,27.3,1,.500,.944
John Rave LHB,Batting Seventh ​,="3-9",.333,1.000,0.667,1,1,1,1,18.2,2,.455,1.455
Isaac Collins SHB,Batting Seventh ​,="21-77",.273,.390,0.117,1,6,0,10,23.2,16,.389,.779
Jac Caglianone LHB,Batting Seventh ​,="22-79",.278,.456,0.178,2,6,1,5,28.7,6,.345,.801
Nick Loftin RHB,Batting Eighth ​,="14-60",.233,.450,0.217,2,5,1,13,12.5,8,.324,.774
Michael Massey LHB,Batting Eighth ​,="15-66",.227,.379,0.152,2,4,0,6,17.4,1,.235,.614
Tyler Tolbert RHB,Batting Ninth ​,="1-8",.125,.125,0.000,0,0,0,1,33.3,0,.111,.236
