Matchup,MIA @ PHI
Pitcher,Sandy Alcantara
Pitcher Team,MIA
Opposing Team,PHI

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,170.2,702,0.237,0.288,0.364,0.127,1.17,17,0.90,6.6%,21.5%,18.2%,17.6%,10.9%,6.75,63.8%,7.4%,5.4%,35.3%,23.9%,12.1%,14.6%
vsLHB,98.2,410,0.231,0.292,0.373,0.142,1.21,11,1.00,8.0%,21.4%,18.5%,17.2%,10.9%,6.93,61.3%,7.0%,7.0%,33.9%,27.2%,11.1%,14.4%
vsRHB,71.0,292,0.245,0.282,0.352,0.106,1.13,6,0.76,4.5%,21.6%,17.8%,18.4%,10.9%,6.59,67.3%,8.1%,3.2%,37.1%,19.5%,14.0%,14.9%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Kyle Schwarber LHB,—,N/A,34,5.00,10,2,4,96.4,340.4,6,6,30.0%,10.0%,30.0%,80.0%,50.0%,78.5,85.7%,85.7%,28.6%,100.0%,60.0%,60.0%,33.3%,-,30.0%,50.0%,30.0%,20.0%,12.5%
Derek Hill RHB,—,N/A,32,3.40,10,1,2,85.8,288.9,4,2,10.0%,10.0%,10.0%,40.0%,20.0%,71.7,16.7%,33.3%,16.7%,85.7%,70.0%,50.0%,20.0%,20.0%,30.0%,20.0%,40.0%,40.0%,70.0%
Brandon Marsh LHB,—,N/A,25,3.60,10,1,1,84.8,229.0,1,1,10.0%,10.0%,20.0%,50.0%,50.0%,71.4,22.2%,44.4%,22.2%,90.0%,40.0%,10.0%,100.0%,30.0%,60.0%,50.0%,30.0%,20.0%,42.9%
Justin Crawford LHB,—,N/A,8,2.60,10,0,0,83.3,316.6,1,0,-,-,10.0%,40.0%,10.0%,69.2,12.5%,50.0%,37.5%,100.0%,10.0%,-,-,10.0%,80.0%,10.0%,30.0%,60.0%,22.2%
Luis Arraez LHB,—,N/A,6,4.60,10,0,0,86.3,245.8,2,0,-,-,10.0%,-,60.0%,63.6,-,50.0%,-,90.9%,70.0%,20.0%,0.0%,50.0%,30.0%,30.0%,30.0%,40.0%,14.3%
Edmundo Sosa RHB,—,N/A,23,3.40,10,0,1,87.0,280.7,3,2,10.0%,-,-,40.0%,30.0%,71.2,10.5%,36.8%,15.8%,90.5%,50.0%,30.0%,0.0%,20.0%,40.0%,-,70.0%,30.0%,30.0%
Bryce Harper LHB,—,N/A,36,4.80,10,0,2,93.8,329.2,4,1,-,-,10.0%,50.0%,50.0%,73.5,33.3%,46.7%,13.3%,93.8%,60.0%,40.0%,0.0%,20.0%,40.0%,20.0%,40.0%,40.0%,100.0%
J.T. Realmuto RHB,—,N/A,11,4.20,10,0,1,92.6,263.4,3,1,-,-,10.0%,50.0%,30.0%,71.7,12.5%,37.5%,18.8%,100.0%,70.0%,40.0%,0.0%,30.0%,20.0%,20.0%,40.0%,40.0%,75.0%
Trea Turner RHB,—,N/A,21,4.60,10,0,0,79.8,198.9,1,0,-,-,-,20.0%,30.0%,70.6,-,37.5%,12.5%,72.7%,40.0%,20.0%,0.0%,20.0%,20.0%,20.0%,20.0%,60.0%,22.2%
Bryson Stott LHB,—,N/A,16,4.80,10,0,0,88.0,228.8,1,0,-,-,10.0%,10.0%,40.0%,68.1,-,44.4%,11.1%,75.0%,50.0%,20.0%,0.0%,30.0%,40.0%,20.0%,50.0%,30.0%,12.5%
Alec Bohm RHB,—,N/A,20,4.60,10,0,2,91.3,281.9,2,2,20.0%,-,-,50.0%,40.0%,70.9,25.0%,33.3%,25.0%,85.7%,60.0%,30.0%,0.0%,30.0%,40.0%,10.0%,70.0%,20.0%,44.4%
Garrett Stubbs LHB,—,N/A,6,3.00,10,0,0,80.5,282.7,3,1,-,-,10.0%,10.0%,30.0%,66.6,-,26.7%,-,93.8%,50.0%,40.0%,0.0%,10.0%,40.0%,20.0%,40.0%,40.0%,57.1%
Bryan De La Cruz RHB,—,N/A,15,3.20,10,0,0,93.7,248.5,2,0,-,-,-,50.0%,40.0%,69.5,8.3%,75.0%,33.3%,100.0%,50.0%,10.0%,0.0%,40.0%,50.0%,10.0%,60.0%,30.0%,37.5%
