Matchup,ATH @ TB
Pitcher,Jack Perkins
Pitcher Team,ATH
Opposing Team,TB

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,103.1,473,0.269,0.355,0.472,0.203,1.53,20,1.74,9.9%,26.8%,25.2%,21.9%,12.8%,10.36,62.0%,6.7%,8.8%,36.7%,34.0%,19.8%,16.8%
vsLHB,54.1,252,0.272,0.359,0.470,0.198,1.64,11,1.82,11.9%,26.1%,28.2%,22.6%,11.8%,11.76,59.2%,6.2%,8.2%,40.1%,30.6%,24.4%,17.0%
vsRHB,48.2,221,0.265,0.351,0.474,0.209,1.42,9,1.66,7.7%,27.8%,21.7%,20.9%,14.1%,8.88,65.2%,7.4%,9.3%,33.3%,37.3%,16.1%,16.7%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Jonathan Aranda LHB,,+590,29,3.80,8,2,3,95.7,298.0,3,2,12.5%,12.5%,50.0%,75.0%,25.0%,72.4,16.7%,58.3%,33.3%,85.7%,62.5%,50.0%,50.0%,12.5%,25.0%,62.5%,12.5%,25.0%,28.6%
Victor Mesa Jr. LHB,,+540,34,3.40,8,2,2,91.5,274.4,2,2,25.0%,25.0%,62.5%,62.5%,50.0%,76.4,63.6%,36.4%,36.4%,91.7%,75.0%,37.5%,33.3%,37.5%,12.5%,75.0%,12.5%,12.5%,33.3%
Ryan Vilade RHB,—,N/A,21,2.20,8,1,1,75.3,291.2,2,1,12.5%,-,-,25.0%,12.5%,77.0,66.7%,11.1%,11.1%,81.8%,37.5%,25.0%,50.0%,12.5%,62.5%,25.0%,75.0%,-,85.7%
Nick Fortes RHB,—,N/A,17,3.40,8,1,1,76.4,170.7,1,1,12.5%,12.5%,25.0%,25.0%,12.5%,70.4,22.2%,33.3%,22.2%,90.0%,25.0%,12.5%,100.0%,12.5%,37.5%,50.0%,-,50.0%,50.0%
Richie Palacios LHB,,+980,15,3.60,8,1,1,95.3,260.2,2,1,-,-,12.5%,62.5%,50.0%,70.8,8.3%,58.3%,25.0%,92.3%,75.0%,25.0%,50.0%,50.0%,12.5%,25.0%,50.0%,25.0%,75.0%
Liam Hicks LHB,,+1040,25,3.20,8,1,1,79.8,285.3,2,1,12.5%,12.5%,25.0%,25.0%,50.0%,68.4,-,18.8%,12.5%,94.1%,37.5%,25.0%,50.0%,12.5%,50.0%,37.5%,50.0%,12.5%,25.0%
Junior Caminero RHB,,+289,25,4.20,8,1,1,93.3,248.3,1,1,12.5%,12.5%,12.5%,37.5%,25.0%,79.1,88.9%,44.4%,33.3%,81.8%,37.5%,25.0%,50.0%,12.5%,37.5%,50.0%,25.0%,25.0%,40.0%
Yandy Diaz RHB,,+590,17,4.40,8,0,1,94.2,298.0,2,0,-,-,-,50.0%,12.5%,73.4,33.3%,41.7%,25.0%,100.0%,50.0%,37.5%,0.0%,12.5%,50.0%,12.5%,62.5%,25.0%,50.0%
Jorge Mateo RHB,,+920,17,3.60,8,0,0,93.8,252.8,5,1,12.5%,-,25.0%,50.0%,50.0%,72.9,33.3%,41.7%,25.0%,100.0%,75.0%,25.0%,0.0%,50.0%,-,25.0%,50.0%,25.0%,40.0%
Cedric Mullins LHB,,+710,18,3.20,8,0,0,83.1,316.6,2,1,12.5%,-,12.5%,37.5%,-,72.9,22.2%,33.3%,33.3%,81.8%,50.0%,50.0%,0.0%,-,37.5%,50.0%,37.5%,12.5%,57.1%
Nick Madrigal RHB,—,N/A,8,3.40,8,0,0,92.5,329.7,3,1,-,-,-,37.5%,12.5%,64.6,-,77.8%,33.3%,90.0%,37.5%,25.0%,0.0%,12.5%,62.5%,25.0%,62.5%,12.5%,0.0%
Jonny DeLuca RHB,—,N/A,11,3.80,8,0,0,85.5,245.5,1,0,-,-,12.5%,25.0%,25.0%,73.1,33.3%,66.7%,33.3%,66.7%,37.5%,25.0%,0.0%,12.5%,50.0%,37.5%,37.5%,25.0%,20.0%
Chandler Simpson LHB,,+4200,7,4.00,8,0,0,82.1,184.0,0,0,-,-,-,37.5%,12.5%,66.9,-,25.0%,-,100.0%,25.0%,-,-,25.0%,62.5%,25.0%,50.0%,25.0%,62.5%
Kenny Piper RHB,—,N/A,1,2.20,4,0,0,91.7,221.0,1,0,-,-,25.0%,25.0%,-,76.9,80.0%,40.0%,20.0%,100.0%,50.0%,50.0%,0.0%,-,25.0%,25.0%,25.0%,50.0%,100.0%
