Matchup,DET @ LAA
Pitcher,Troy Melton
Pitcher Team,DET
Opposing Team,LAA

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,49.1,189,0.166,0.239,0.326,0.160,0.81,7,1.28,5.8%,24.4%,21.7%,21.4%,12.2%,7.48,55.0%,7.3%,5.9%,35.6%,24.4%,12.1%,16.3%
vsLHB,29.0,116,0.157,0.275,0.382,0.225,0.93,6,1.86,9.5%,21.8%,19.8%,22.5%,10.4%,7.14,50.0%,7.9%,6.2%,33.8%,32.5%,15.4%,16.2%
vsRHB,20.0,73,0.178,0.182,0.247,0.068,0.65,1,0.45,-,28.2%,24.7%,20.0%,15.0%,8.10,63.0%,6.4%,5.5%,38.2%,12.7%,-,16.4%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Denzer Guzman RHB,,+750,23,4.00,10,1,1,90.6,318.3,5,1,-,-,20.0%,40.0%,30.0%,74.8,52.9%,47.1%,11.8%,100.0%,60.0%,40.0%,25.0%,20.0%,40.0%,60.0%,20.0%,20.0%,40.0%
Tyler Heineman SHB,—,N/A,12,3.20,10,1,1,70.4,231.8,1,1,10.0%,10.0%,30.0%,10.0%,40.0%,62.5,-,25.0%,8.3%,92.3%,60.0%,30.0%,33.3%,30.0%,30.0%,60.0%,10.0%,30.0%,20.0%
Vaughn Grissom RHB,,+750,20,4.60,10,1,1,86.9,255.4,2,2,10.0%,10.0%,10.0%,30.0%,50.0%,72.3,33.3%,50.0%,16.7%,92.3%,60.0%,30.0%,33.3%,30.0%,30.0%,10.0%,60.0%,30.0%,50.0%
Josh Lowe LHB,,+599,16,3.80,10,1,2,89.7,313.8,3,3,20.0%,10.0%,20.0%,40.0%,30.0%,75.6,57.9%,31.6%,15.8%,100.0%,60.0%,60.0%,16.7%,-,40.0%,50.0%,40.0%,10.0%,37.5%
Jo Adell RHB,,+630,26,3.80,10,0,0,83.4,247.1,2,1,10.0%,-,10.0%,20.0%,10.0%,78.0,87.5%,25.0%,12.5%,100.0%,40.0%,30.0%,0.0%,10.0%,40.0%,40.0%,40.0%,20.0%,60.0%
Jose Siri RHB,—,N/A,17,2.20,10,0,0,85.0,161.0,0,0,-,-,-,20.0%,10.0%,72.5,26.7%,20.0%,13.3%,93.8%,10.0%,10.0%,0.0%,-,70.0%,40.0%,40.0%,20.0%,55.6%
Mike Trout RHB,,+310,35,4.60,10,0,0,81.3,240.1,0,0,-,-,30.0%,20.0%,40.0%,74.6,50.0%,25.0%,8.3%,80.0%,60.0%,20.0%,0.0%,40.0%,40.0%,50.0%,40.0%,10.0%,11.1%
Jorge Soler RHB,,+400,19,4.40,10,0,2,92.2,304.4,3,3,30.0%,20.0%,20.0%,60.0%,30.0%,75.3,57.9%,31.6%,31.6%,95.0%,50.0%,20.0%,0.0%,30.0%,40.0%,40.0%,40.0%,20.0%,66.7%
Oswald Peraza RHB,—,N/A,16,3.80,10,0,0,84.1,223.7,0,0,-,-,10.0%,30.0%,20.0%,73.6,38.5%,30.8%,7.7%,100.0%,30.0%,10.0%,0.0%,20.0%,70.0%,30.0%,30.0%,40.0%,44.4%
Logan O'Hoppe RHB,,+700,18,4.20,10,0,1,91.4,250.6,4,1,10.0%,10.0%,50.0%,50.0%,50.0%,72.4,15.4%,53.8%,30.8%,86.7%,80.0%,20.0%,0.0%,60.0%,10.0%,60.0%,30.0%,10.0%,50.0%
Wade Meckler LHB,—,N/A,16,3.00,10,0,0,90.1,278.8,2,1,-,-,20.0%,40.0%,50.0%,70.0,-,66.7%,25.0%,100.0%,60.0%,10.0%,0.0%,50.0%,40.0%,40.0%,20.0%,40.0%,37.5%
Zach Neto RHB,,+376,33,4.60,10,0,1,78.9,210.8,1,1,10.0%,-,-,10.0%,20.0%,70.9,15.8%,21.1%,5.3%,95.0%,30.0%,10.0%,0.0%,20.0%,40.0%,30.0%,30.0%,40.0%,62.5%
Nolan Schanuel LHB,,+690,20,4.40,10,0,1,89.1,279.5,3,2,-,-,30.0%,40.0%,50.0%,66.7,-,50.0%,14.3%,100.0%,80.0%,30.0%,0.0%,50.0%,20.0%,40.0%,40.0%,20.0%,71.4%
