Matchup,SF @ BOS
Pitcher,Blade Tidwell
Pitcher Team,SF
Opposing Team,BOS

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,27.0,110,0.235,0.286,0.327,0.092,1.22,2,0.67,9.1%,27.1%,18.2%,13.9%,12.4%,6.67,67.3%,6.8%,6.3%,41.8%,19.0%,13.3%,25.3%
vsLHB,12.1,61,0.308,0.382,0.462,0.154,1.95,2,1.46,13.1%,14.3%,8.2%,6.5%,6.2%,3.65,63.9%,7.9%,10.6%,38.3%,19.1%,22.2%,31.9%
vsRHB,14.2,49,0.152,0.164,0.174,0.022,0.61,0,-,4.1%,40.8%,30.6%,22.4%,20.0%,9.20,71.4%,5.5%,-,46.9%,18.8%,-,15.6%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Mickey Gasper SHB,,+870,30,4.00,10,3,3,88.4,329.1,3,2,30.0%,20.0%,20.0%,40.0%,40.0%,73.0,30.8%,38.5%,30.8%,92.9%,50.0%,40.0%,75.0%,10.0%,50.0%,40.0%,50.0%,10.0%,42.9%
Willson Contreras RHB,,+440,20,4.60,10,1,1,63.7,228.1,1,0,-,-,10.0%,10.0%,20.0%,73.5,37.5%,25.0%,12.5%,80.0%,30.0%,20.0%,50.0%,10.0%,40.0%,50.0%,20.0%,30.0%,33.3%
Wilyer Abreu LHB,,+430,33,4.80,10,1,2,90.9,313.2,3,3,30.0%,20.0%,40.0%,60.0%,40.0%,74.4,56.2%,43.8%,18.8%,100.0%,50.0%,40.0%,25.0%,10.0%,40.0%,60.0%,40.0%,-,11.1%
Adley Rutschman SHB,,+800,36,3.80,10,1,2,89.8,285.8,3,2,20.0%,20.0%,50.0%,40.0%,50.0%,69.9,5.3%,42.1%,10.5%,95.0%,70.0%,50.0%,20.0%,20.0%,30.0%,70.0%,20.0%,10.0%,28.6%
Nick Sogard SHB,,+1060,22,4.80,10,1,1,83.7,223.1,1,1,-,-,30.0%,40.0%,20.0%,69.2,-,53.8%,23.1%,86.7%,40.0%,20.0%,50.0%,20.0%,30.0%,50.0%,10.0%,40.0%,22.2%
Jarren Duran LHB,,+750,20,4.00,10,1,1,85.4,229.1,1,1,-,-,10.0%,40.0%,10.0%,75.8,50.0%,21.4%,14.3%,93.3%,40.0%,30.0%,33.3%,10.0%,40.0%,30.0%,40.0%,30.0%,40.0%
Connor Wong RHB,—,N/A,16,3.40,10,0,0,74.6,210.3,0,0,-,-,20.0%,10.0%,20.0%,72.1,36.4%,27.3%,9.1%,91.7%,30.0%,20.0%,0.0%,10.0%,50.0%,30.0%,40.0%,30.0%,16.7%
Andruw Monasterio RHB,,+800,10,4.20,10,0,0,89.7,229.8,3,0,-,-,-,10.0%,20.0%,69.6,-,43.8%,-,100.0%,50.0%,40.0%,0.0%,10.0%,20.0%,10.0%,40.0%,50.0%,40.0%
Eli White RHB,—,N/A,5,3.60,10,0,0,80.8,243.4,2,1,-,-,-,20.0%,30.0%,72.1,23.5%,23.5%,11.8%,94.4%,40.0%,10.0%,0.0%,30.0%,50.0%,10.0%,60.0%,30.0%,25.0%
Anthony Seigler SHB,—,N/A,19,3.40,10,0,2,86.8,274.1,5,2,10.0%,-,30.0%,50.0%,50.0%,66.6,-,88.9%,-,81.8%,60.0%,40.0%,0.0%,20.0%,10.0%,30.0%,20.0%,50.0%,50.0%
Ceddanne Rafaela RHB,,+870,16,4.80,10,0,0,80.0,209.3,0,0,-,-,-,10.0%,20.0%,68.8,-,23.1%,7.7%,76.5%,40.0%,30.0%,0.0%,10.0%,50.0%,-,30.0%,70.0%,60.0%
Caleb Durbin RHB,,+1060,10,4.60,10,0,0,80.2,257.2,2,0,-,-,20.0%,20.0%,40.0%,69.6,11.1%,77.8%,-,81.8%,70.0%,40.0%,0.0%,30.0%,10.0%,20.0%,30.0%,50.0%,75.0%
Jahmai Jones RHB,—,N/A,3,2.00,9,0,0,84.9,217.1,2,0,-,-,11.1%,33.3%,22.2%,73.2,25.0%,33.3%,16.7%,80.0%,33.3%,11.1%,0.0%,22.2%,33.3%,33.3%,44.4%,22.2%,62.5%
