Matchup,SD @ ARI
Pitcher,Mitch Bratt
Pitcher Team,ARI
Opposing Team,SD

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,20.2,98,0.280,0.384,0.512,0.232,1.84,4,1.74,15.3%,15.6%,12.2%,12.2%,7.5%,5.23,58.8%,6.7%,8.6%,37.1%,30.0%,19.0%,22.9%
vsLHB,6.0,30,0.345,0.450,0.724,0.379,1.83,2,3.00,3.3%,10.6%,10.0%,18.8%,5.0%,4.50,60.0%,12.9%,11.5%,26.9%,26.9%,28.6%,15.4%
vsRHB,14.0,68,0.245,0.354,0.396,0.151,1.93,2,1.29,20.6%,17.4%,13.2%,11.0%,8.5%,5.79,58.2%,4.4%,6.8%,43.2%,31.8%,14.3%,27.3%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Jase Bowen RHB,,+830,20,3.00,10,1,1,90.3,273.7,2,1,20.0%,20.0%,30.0%,70.0%,30.0%,76.9,63.6%,54.5%,27.3%,91.7%,50.0%,30.0%,33.3%,20.0%,40.0%,80.0%,-,20.0%,60.0%
Fernando Tatis Jr. RHB,,+424,37,4.40,10,1,1,92.5,367.1,4,3,30.0%,10.0%,10.0%,60.0%,30.0%,76.7,60.0%,40.0%,40.0%,100.0%,40.0%,20.0%,0.0%,20.0%,60.0%,60.0%,40.0%,-,50.0%
Gavin Sheets LHB,—,N/A,13,2.20,10,0,1,90.9,246.1,2,0,-,-,20.0%,50.0%,10.0%,72.4,30.8%,53.8%,23.1%,86.7%,50.0%,20.0%,0.0%,30.0%,50.0%,20.0%,30.0%,50.0%,33.3%
Luis Rengifo SHB,,+910,27,4.60,10,0,0,90.3,282.8,2,0,-,-,10.0%,40.0%,40.0%,72.3,26.7%,40.0%,20.0%,93.8%,50.0%,20.0%,0.0%,30.0%,50.0%,60.0%,30.0%,10.0%,50.0%
Manny Machado RHB,,+353,43,4.40,10,0,0,92.8,255.3,2,1,-,-,40.0%,50.0%,30.0%,76.4,61.5%,46.2%,23.1%,92.9%,60.0%,40.0%,0.0%,20.0%,30.0%,60.0%,10.0%,30.0%,40.0%
Freddy Fermin RHB,—,N/A,6,3.40,10,0,0,90.7,301.6,5,2,20.0%,-,20.0%,40.0%,50.0%,71.8,14.3%,42.9%,28.6%,100.0%,80.0%,60.0%,0.0%,20.0%,10.0%,30.0%,50.0%,20.0%,60.0%
Xander Bogaerts RHB,,+680,18,3.80,10,0,0,86.9,251.7,1,0,-,-,-,40.0%,20.0%,74.6,50.0%,50.0%,20.0%,90.9%,40.0%,20.0%,0.0%,20.0%,60.0%,10.0%,50.0%,40.0%,0.0%
Jake Cronenworth LHB,,+1060,11,4.40,10,0,0,79.9,244.7,0,0,-,-,-,30.0%,30.0%,71.4,-,44.4%,11.1%,81.8%,30.0%,-,-,30.0%,40.0%,20.0%,60.0%,20.0%,28.6%
Ty France RHB,,+577,20,4.20,10,0,0,97.6,285.2,2,0,-,-,20.0%,70.0%,20.0%,72.4,30.8%,61.5%,38.5%,81.2%,40.0%,20.0%,0.0%,20.0%,60.0%,40.0%,40.0%,20.0%,42.9%
Jackson Merrill LHB,,+537,31,4.20,10,0,0,95.0,239.9,1,1,-,-,30.0%,70.0%,30.0%,73.8,45.5%,45.5%,27.3%,84.6%,50.0%,20.0%,0.0%,30.0%,50.0%,80.0%,20.0%,-,75.0%
Luis Campusano RHB,,+592,6,3.80,8,0,0,92.7,185.5,1,1,-,-,37.5%,50.0%,50.0%,71.7,23.1%,46.2%,15.4%,92.9%,50.0%,12.5%,0.0%,37.5%,25.0%,50.0%,25.0%,25.0%,33.3%
Sung-Mun Song LHB,—,N/A,2,2.60,5,0,0,73.1,119.2,0,0,-,-,20.0%,20.0%,-,70.8,20.0%,40.0%,20.0%,83.3%,-,-,-,-,60.0%,20.0%,40.0%,40.0%,40.0%
