Matchup,LAD @ ARI
Pitcher,Yoshinobu Yamamoto
Pitcher Team,LAD
Opposing Team,ARI

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,133.2,509,0.187,0.242,0.318,0.131,0.88,15,1.01,5.7%,26.0%,23.8%,20.3%,12.9%,8.15,61.2%,6.8%,6.5%,35.1%,24.4%,14.9%,17.4%
vsLHB,70.2,264,0.182,0.231,0.291,0.109,0.83,7,0.89,5.3%,22.8%,22.3%,17.3%,11.1%,7.51,61.4%,6.4%,6.3%,33.9%,23.3%,15.9%,14.8%
vsRHB,62.1,245,0.193,0.254,0.346,0.154,0.95,8,1.16,6.1%,29.5%,25.3%,24.4%,15.0%,8.95,61.0%,7.3%,6.6%,36.5%,25.7%,14.0%,20.4%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Nolan Arenado RHB,,+940,14,4.00,10,2,2,84.3,199.4,3,2,10.0%,10.0%,30.0%,30.0%,20.0%,71.5,12.5%,25.0%,12.5%,94.1%,40.0%,40.0%,50.0%,-,20.0%,50.0%,20.0%,30.0%,44.4%
Tim Tawa RHB,,+970,25,4.20,10,2,2,96.0,299.2,3,3,20.0%,20.0%,30.0%,70.0%,40.0%,74.5,37.5%,43.8%,43.8%,100.0%,40.0%,20.0%,100.0%,20.0%,50.0%,50.0%,40.0%,10.0%,66.7%
Ryan Waldschmidt RHB,,+1040,17,3.40,10,1,1,91.4,337.0,3,1,10.0%,-,20.0%,50.0%,50.0%,72.9,25.0%,43.8%,18.8%,100.0%,40.0%,10.0%,100.0%,30.0%,60.0%,50.0%,30.0%,20.0%,0.0%
Max Kepler LHB,,+880,19,3.40,10,0,0,88.3,253.0,3,0,10.0%,10.0%,30.0%,30.0%,10.0%,70.9,15.4%,38.5%,15.4%,100.0%,40.0%,30.0%,0.0%,10.0%,40.0%,40.0%,30.0%,30.0%,55.6%
James McCann RHB,,+900,28,4.60,10,0,0,85.6,237.2,1,0,-,-,10.0%,30.0%,40.0%,71.8,12.5%,31.2%,18.8%,94.1%,60.0%,20.0%,0.0%,40.0%,40.0%,40.0%,30.0%,30.0%,11.1%
Ildemaro Vargas SHB,—,N/A,12,3.20,10,0,0,95.2,270.9,2,1,-,-,10.0%,70.0%,20.0%,68.2,-,57.1%,28.6%,100.0%,40.0%,10.0%,0.0%,30.0%,60.0%,40.0%,40.0%,20.0%,44.4%
Ketel Marte SHB,,+548,17,4.00,10,0,0,79.9,223.2,1,0,-,-,10.0%,20.0%,10.0%,71.8,20.0%,40.0%,10.0%,90.9%,30.0%,30.0%,0.0%,-,50.0%,60.0%,20.0%,20.0%,40.0%
Geraldo Perdomo SHB,,+1400,11,4.20,10,0,1,89.1,280.7,2,2,10.0%,-,10.0%,50.0%,50.0%,65.7,-,53.3%,20.0%,100.0%,60.0%,30.0%,0.0%,30.0%,40.0%,30.0%,60.0%,10.0%,28.6%
Lars Nootbaar LHB,,+900,14,4.20,10,0,1,85.6,317.8,4,2,10.0%,-,20.0%,40.0%,40.0%,73.2,33.3%,50.0%,25.0%,92.3%,50.0%,20.0%,0.0%,30.0%,50.0%,40.0%,60.0%,-,33.3%
Gabriel Moreno RHB,,+950,28,4.60,10,0,0,85.7,298.1,3,1,-,-,-,30.0%,40.0%,71.3,18.8%,37.5%,-,100.0%,70.0%,50.0%,0.0%,20.0%,30.0%,20.0%,70.0%,10.0%,11.1%
Jorge Barrosa SHB,—,N/A,8,1.60,10,0,0,75.8,280.6,3,1,-,-,10.0%,20.0%,30.0%,70.6,-,75.0%,-,80.0%,70.0%,40.0%,0.0%,30.0%,-,10.0%,40.0%,50.0%,0.0%
Corbin Carroll LHB,,+575,24,4.20,10,0,0,90.5,271.4,2,0,-,-,30.0%,40.0%,30.0%,76.6,75.0%,50.0%,25.0%,92.3%,40.0%,20.0%,0.0%,20.0%,50.0%,70.0%,20.0%,10.0%,37.5%
Tyler Locklear RHB,—,N/A,8,3.20,10,0,0,81.4,232.6,1,0,10.0%,10.0%,10.0%,30.0%,20.0%,73.3,25.0%,31.2%,18.8%,94.1%,20.0%,-,-,20.0%,70.0%,50.0%,30.0%,20.0%,40.0%
