Matchup,TOR @ HOU
Pitcher,Hayden Wesneski
Pitcher Team,HOU
Opposing Team,TOR

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,5.2,25,0.318,0.359,0.409,0.091,1.59,0,-,8.0%,26.3%,16.0%,21.1%,12.7%,6.35,76.0%,3.8%,5.6%,50.0%,11.1%,-,33.3%
vsLHB,2.0,10,0.250,0.317,0.250,-,1.50,0,-,10.0%,7.1%,-,-,3.8%,-,90.0%,-,12.5%,37.5%,12.5%,-,12.5%
vsRHB,3.2,15,0.357,0.387,0.500,0.143,1.64,0,-,6.7%,37.5%,26.7%,44.4%,17.0%,9.82,66.7%,5.7%,-,60.0%,10.0%,-,50.0%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Brandon Valenzuela SHB,,+600,29,3.80,10,1,2,84.7,292.5,3,2,20.0%,20.0%,20.0%,40.0%,50.0%,71.2,11.8%,35.3%,17.6%,94.4%,60.0%,20.0%,50.0%,40.0%,40.0%,50.0%,40.0%,10.0%,62.5%
George Springer RHB,,+560,25,4.20,10,1,1,96.1,260.7,2,1,10.0%,-,10.0%,60.0%,50.0%,71.5,23.5%,52.9%,29.4%,85.0%,70.0%,30.0%,33.3%,40.0%,30.0%,20.0%,40.0%,40.0%,42.9%
Luis Urias RHB,—,N/A,18,3.20,10,1,1,82.7,234.8,1,1,10.0%,-,10.0%,30.0%,30.0%,72.5,37.5%,25.0%,12.5%,100.0%,40.0%,30.0%,33.3%,10.0%,50.0%,50.0%,40.0%,10.0%,57.1%
Alejandro Kirk RHB,,+630,16,4.20,10,1,1,91.9,263.4,3,3,-,-,10.0%,50.0%,40.0%,72.0,13.3%,46.7%,13.3%,93.8%,60.0%,40.0%,25.0%,20.0%,30.0%,20.0%,20.0%,60.0%,37.5%
Kazuma Okamoto RHB,,+450,23,4.20,10,0,0,85.6,175.3,0,0,-,-,30.0%,30.0%,50.0%,74.2,50.0%,25.0%,25.0%,92.3%,50.0%,20.0%,0.0%,30.0%,20.0%,40.0%,20.0%,40.0%,66.7%
Davis Schneider RHB,—,N/A,31,2.20,10,0,0,88.4,239.9,4,1,-,-,20.0%,50.0%,30.0%,70.3,14.3%,42.9%,14.3%,87.5%,70.0%,50.0%,0.0%,20.0%,10.0%,30.0%,40.0%,30.0%,12.5%
Myles Straw RHB,,+1500,14,2.40,10,0,1,85.5,197.3,2,1,-,-,30.0%,30.0%,60.0%,70.9,10.0%,40.0%,10.0%,71.4%,70.0%,40.0%,0.0%,30.0%,10.0%,30.0%,60.0%,10.0%,40.0%
Nathan Lukes LHB,,+1060,7,3.00,10,0,0,77.9,217.8,2,0,-,-,-,10.0%,20.0%,66.6,6.7%,20.0%,-,93.8%,30.0%,20.0%,0.0%,10.0%,50.0%,30.0%,40.0%,30.0%,25.0%
Vladimir Guerrero Jr. RHB,,+600,18,3.80,10,0,0,91.5,220.4,1,0,-,-,-,50.0%,20.0%,76.1,58.8%,35.3%,11.8%,94.4%,20.0%,10.0%,0.0%,10.0%,60.0%,40.0%,10.0%,50.0%,50.0%
Andres Gimenez LHB,,+900,9,3.20,10,0,0,85.7,257.7,1,0,-,-,20.0%,20.0%,20.0%,69.1,16.7%,29.2%,-,96.0%,50.0%,40.0%,0.0%,10.0%,40.0%,30.0%,50.0%,20.0%,12.5%
Jesus Sanchez LHB,,+600,22,2.80,10,0,1,84.2,248.9,1,1,-,-,-,50.0%,20.0%,74.0,42.9%,28.6%,14.3%,100.0%,20.0%,20.0%,0.0%,-,70.0%,40.0%,50.0%,10.0%,22.2%
Josh Smith LHB,—,N/A,17,3.20,10,0,0,83.9,291.0,2,0,-,-,-,10.0%,40.0%,70.1,16.7%,50.0%,8.3%,80.0%,60.0%,30.0%,0.0%,30.0%,40.0%,10.0%,60.0%,30.0%,50.0%
Ernie Clement RHB,,+1060,16,4.00,10,0,0,80.2,212.5,2,0,-,-,10.0%,10.0%,40.0%,67.0,8.3%,41.7%,8.3%,85.7%,40.0%,10.0%,0.0%,30.0%,30.0%,30.0%,20.0%,50.0%,33.3%
