Matchup,CIN @ STL
Pitcher,Kyle Leahy
Pitcher Team,STL
Opposing Team,CIN

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,5.2,2.82,="11-27",.407,.778,0.371,2,2,1,4,18.8,5,.500,1.278
Batting Second,6.2,1.65,="9-30",.300,.567,0.267,2,2,0,4,15.6,2,.344,.911
Batting Third,8.1,0.96,="8-32",.250,.250,0.000,0,0,0,4,25.0,0,.250,.500
Batting Fourth,6.1,1.58,="6-25",.240,.560,0.320,2,2,0,6,13.3,4,.367,.927
Batting Fifth,5.2,2.29,="10-26",.385,.577,0.192,1,2,0,3,6.9,3,.448,1.025
Batting Sixth,7.0,0.57,="4-25",.160,.200,0.040,0,1,0,1,18.5,0,.192,.392
Batting Seventh,4.1,2.77,="8-21",.381,.381,0.000,0,0,0,1,20.0,4,.480,.861
Batting Eighth,4.0,2.50,="7-17",.412,.647,0.235,1,1,0,1,13.6,3,.545,1.192
Batting Ninth,6.1,0.32,="1-19",.053,.053,0.000,0,0,0,0,38.1,1,.100,.153

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Dane Myers RHB,Batting First ​,="8-38",.211,.474,0.263,3,1,0,6,30.4,7,.348,.822
Blake Dunn RHB,Batting First ​,="9-41",.220,.317,0.097,1,1,0,3,25.0,2,.273,.590
JJ Bleday LHB,Batting Second ​,="9-39",.231,.564,0.333,4,1,0,6,27.9,4,.302,.866
Matt McLain RHB,Batting Second ​,="23-118",.195,.297,0.102,2,6,0,9,27.3,19,.317,.614
Sal Stewart RHB,Batting Fourth ​,="51-184",.277,.516,0.239,11,11,0,34,18.8,26,.366,.882
Eugenio Suarez RHB,Batting Fifth ​,="26-116",.224,.371,0.147,4,5,0,15,30.0,13,.300,.671
Nathaniel Lowe LHB,Batting Sixth ​,="18-65",.277,.508,0.231,3,6,0,13,18.7,10,.373,.881
Spencer Steer RHB,Batting Sixth ​,="20-97",.206,.330,0.124,3,3,0,6,27.7,11,.304,.634
Tyler Stephenson RHB,Batting Seventh ​,="11-72",.153,.250,0.097,2,1,0,10,32.1,11,.262,.512
Will Benson LHB,Batting Seventh ​,="9-35",.257,.429,0.172,1,1,1,2,27.9,7,.381,.810
Noelvi Marte RHB,Batting Eighth ​,="4-22",.182,.182,0.000,0,0,0,0,27.3,0,.182,.364
Edwin Arroyo SHB,Batting Eighth ​,="1-8",.125,.125,0.000,0,0,0,0,75.0,0,.125,.250
P.J. Higgins RHB,Batting Ninth ​,="5-18",.278,.333,0.055,0,1,0,4,30.0,1,.300,.633
