Matchup,ATH @ TEX
Pitcher,MacKenzie Gore
Pitcher Team,TEX
Opposing Team,ATH

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,17.0,1.71,="22-73",.301,.575,0.274,4,6,1,10,25.0,7,.363,.938
Batting Second,19.0,1.21,="17-72",.236,.361,0.125,2,3,0,4,21.5,6,.291,.652
Batting Third,19.2,1.07,="16-73",.219,.329,0.110,1,3,1,10,28.2,5,.269,.598
Batting Fourth,17.1,1.38,="15-66",.227,.530,0.303,5,5,0,11,27.3,9,.338,.868
Batting Fifth,15.1,1.76,="23-68",.338,.544,0.206,3,5,0,12,23.0,4,.378,.922
Batting Sixth,16.1,1.41,="12-59",.203,.339,0.136,2,2,0,5,30.0,11,.329,.668
Batting Seventh,15.2,1.02,="11-56",.196,.304,0.108,1,3,0,8,35.4,5,.281,.585
Batting Eighth,15.0,0.87,="8-53",.151,.226,0.075,0,2,1,7,25.0,5,.237,.463
Batting Ninth,13.1,1.13,="11-51",.216,.294,0.078,0,4,0,2,16.1,4,.286,.580

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Henry Bolte RHB,Batting First ​,="33-118",.280,.398,0.118,2,6,1,9,29.5,7,.336,.734
Jonah Heim SHB,Batting Fourth ​,="15-78",.192,.269,0.077,1,3,0,5,22.4,5,.247,.516
Carlos Cortes LHB,Batting Fifth ​,="14-55",.255,.345,0.090,0,3,1,3,21.4,1,.268,.613
Tommy White RHB,Batting Fifth ​,="19-83",.229,.277,0.048,1,1,0,7,16.5,1,.235,.512
Lawrence Butler LHB,Batting Sixth ​,="24-103",.233,.379,0.146,3,6,0,13,24.8,13,.325,.704
Zack Gelof RHB,Batting Seventh ​,="20-59",.339,.525,0.186,3,2,0,7,18.5,4,.381,.906
Max Muncy RHB,Batting Seventh ​,="29-116",.250,.362,0.112,2,5,1,11,32.6,9,.318,.680
Donovan Walton LHB,Batting Eighth ​,="17-51",.333,.588,0.255,3,4,0,7,17.2,6,.414,1.002
Jeff McNeil LHB,Batting Eighth ​,="24-114",.211,.228,0.017,0,2,0,13,11.7,12,.289,.517
Brian Serven RHB,Batting Ninth ​,="5-22",.227,.636,0.409,3,0,0,7,31.8,0,.227,.863
Alika Williams RHB,Batting Ninth ​,="25-96",.260,.427,0.167,2,10,0,9,26.5,4,.297,.724
Michael Stefanic RHB,Batting Ninth ​,="2-4",.500,.500,0.000,0,0,0,0,25.0,0,.500,1.000
Darell Hernaiz RHB,Batting Ninth ​,="16-74",.216,.243,0.027,0,2,0,3,14.5,6,.280,.523
