Split,vsRHB
Range,L10
Dates,="9/8/2026"
Games,15

,STATS,STATCAST
TIME,PITCHER,VS,IP,BF,FIP,AVG,WOBA,WHIP,ISO,SLG,HR,HR/9,TB,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,BB,BB%,1STPS%,MEATBALL%,BBE,HH%,BARRELS,BARREL%,FB%,HR/FB%,PULLAIR%
9:40 PM,Jose Soriano,@,18.1,79,3.10,0.264,0.301,1.36,0.083,0.347,1,0.49,25,30.1%,21.5%,14.3%,14.7%,8.35,6,7.6%,67.1%,8.1%,55,38.2%,4,7.3%,16.4%,11.1%,18.2%
6:40 PM,Dean Kremer,@,23.0,97,4.53,0.256,0.335,1.26,0.233,0.489,5,1.96,44,30.3%,25.8%,19.8%,14.5%,9.78,6,6.2%,60.8%,8.9%,65,47.7%,7,10.8%,33.8%,22.7%,23.1%
9:40 PM,Jack Perkins,vs,19.2,89,5.34,0.250,0.352,1.47,0.197,0.447,3,1.37,34,29.4%,19.1%,18.5%,14.0%,7.78,10,11.2%,60.7%,8.4%,59,27.1%,3,5.1%,33.9%,15.0%,22.0%
7:40 PM,Jacob Misiorowski,vs,20.1,86,4.58,0.241,0.324,1.28,0.215,0.456,5,2.21,36,28.7%,32.6%,25.9%,14.2%,12.39,7,8.1%,66.3%,7.5%,51,33.3%,3,5.9%,25.5%,30.8%,11.8%
7:40 PM,Bubba Chandler,@,20.1,84,2.71,0.237,0.259,1.23,0.013,0.250,0,-,19,17.6%,19.0%,15.7%,8.2%,7.08,7,8.3%,61.9%,7.2%,60,30.0%,1,1.7%,15.0%,-,8.3%
9:40 PM,Casey Mize,vs,22.0,93,5.42,0.232,0.326,1.18,0.232,0.463,5,2.05,38,23.2%,20.4%,16.2%,11.3%,7.77,7,7.5%,60.0%,7.2%,66,47.0%,10,15.2%,33.3%,22.7%,19.7%
6:40 PM,Drew Anderson,vs,11.0,46,4.28,0.225,0.311,1.18,0.150,0.375,1,0.82,15,22.0%,19.6%,13.0%,10.6%,7.36,4,8.7%,63.0%,6.4%,31,29.0%,2,6.5%,22.6%,14.3%,3.2%
6:40 PM,Sandy Alcantara,vs,27.2,111,3.79,0.210,0.252,1.01,0.114,0.324,3,0.98,34,20.7%,17.1%,16.2%,10.2%,6.18,6,5.4%,62.5%,9.4%,86,40.7%,3,3.5%,23.3%,15.0%,16.3%
10:10 PM,Tarik Skubal,vs,48.0,190,1.93,0.209,0.240,1.00,0.062,0.271,1,0.19,48,31.5%,28.4%,24.3%,16.7%,10.12,11,5.8%,66.3%,6.6%,123,36.6%,8,6.5%,28.5%,2.9%,11.4%
6:40 PM,Hayden Wesneski,@,16.1,65,2.79,0.207,0.274,1.16,0.121,0.328,0,-,19,25.0%,20.0%,22.0%,11.5%,7.16,7,10.8%,66.2%,7.2%,45,35.6%,0,-,22.2%,-,15.6%
6:45 PM,Reid Detmers,@,39.1,150,2.97,0.197,0.248,0.92,0.134,0.331,5,1.14,47,29.3%,31.3%,22.8%,14.4%,10.75,8,5.3%,66.7%,8.2%,95,35.8%,7,7.4%,30.5%,17.2%,15.8%
6:35 PM,Tanner Bibee,@,22.0,91,2.60,0.195,0.239,1.09,0.049,0.244,0,-,20,19.0%,20.9%,17.9%,8.6%,7.77,8,8.8%,71.4%,6.3%,63,27.0%,2,3.2%,28.6%,-,12.7%
7:05 PM,Cam Schlittler,vs,22.1,90,3.23,0.185,0.249,1.03,0.099,0.284,2,0.81,23,24.3%,27.8%,21.7%,11.9%,10.07,8,8.9%,60.0%,8.6%,56,33.9%,4,7.1%,16.1%,22.2%,12.5%
9:45 PM,Landen Roupp,vs,19.1,82,5.48,0.183,0.273,1.24,0.127,0.310,3,1.40,22,24.5%,15.9%,16.0%,10.8%,6.05,11,13.4%,55.4%,4.1%,58,20.7%,4,6.9%,27.6%,12.5%,20.7%
7:40 PM,Sean Burke,vs,29.0,114,3.20,0.149,0.221,0.90,0.079,0.228,2,0.62,23,30.4%,27.2%,17.3%,16.4%,9.62,11,9.6%,62.3%,8.4%,70,31.4%,2,2.9%,34.3%,8.3%,21.4%
6:40 PM,Andrew Painter,vs,24.1,94,2.77,0.145,0.217,0.90,0.072,0.217,1,0.37,18,34.7%,28.7%,24.5%,16.6%,9.99,10,10.6%,61.7%,6.6%,56,33.9%,3,5.4%,25.0%,7.1%,17.9%
7:40 PM,Corbin Burnes,@,-,0,-,-,-,-,-,-,0,-,0,-,-,-,-,-,0,-,-,-,0,-,0,-,-,-,-
