Matchup,CLE @ CWS
Pitcher,Parker Messick
Pitcher Team,CLE
Opposing Team,CWS

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,129.2,516,0.211,0.263,0.339,0.128,1.06,11,0.76,7.2%,25.5%,24.8%,21.2%,12.2%,8.88,60.9%,6.8%,4.9%,32.3%,21.1%,14.9%,15.1%
vsLHB,32.1,138,0.246,0.294,0.357,0.111,1.30,2,0.56,8.0%,25.7%,21.0%,19.3%,12.1%,8.07,65.2%,8.4%,3.1%,28.9%,23.7%,8.7%,14.4%
vsRHB,96.2,378,0.198,0.252,0.332,0.135,0.98,9,0.84,6.9%,25.4%,26.2%,21.8%,12.3%,9.22,59.3%,6.2%,5.5%,33.6%,20.2%,17.6%,15.4%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Sam Antonacci LHB,—,N/A,12,4.00,5,0,0,82.9,256.7,1,0,-,-,20.0%,20.0%,60.0%,67.3,-,42.9%,14.3%,77.8%,60.0%,-,-,60.0%,40.0%,40.0%,40.0%,20.0%,40.0%
Braden Montgomery SHB,,+1060,6,4.20,5,0,0,88.9,326.2,2,0,-,-,20.0%,40.0%,40.0%,69.6,-,50.0%,-,100.0%,40.0%,20.0%,0.0%,20.0%,60.0%,40.0%,40.0%,20.0%,80.0%
Randal Grichuk RHB,,+450,35,2.40,5,0,0,91.9,265.5,1,1,-,-,-,60.0%,40.0%,75.9,60.0%,60.0%,60.0%,100.0%,60.0%,20.0%,0.0%,40.0%,40.0%,40.0%,40.0%,20.0%,0.0%
Munetaka Murakami LHB,,+350,20,4.80,5,0,0,82.5,233.8,0,0,-,-,-,40.0%,20.0%,73.2,20.0%,40.0%,40.0%,55.6%,20.0%,-,-,20.0%,80.0%,60.0%,40.0%,-,40.0%
Tristan Peters LHB,—,N/A,3,3.00,5,0,0,64.6,283.7,2,0,-,-,40.0%,20.0%,20.0%,69.4,-,40.0%,20.0%,62.5%,60.0%,40.0%,0.0%,20.0%,-,40.0%,40.0%,20.0%,20.0%
Andrew Benintendi LHB,—,N/A,9,3.60,5,0,0,77.3,342.5,1,1,20.0%,-,20.0%,40.0%,40.0%,69.4,-,50.0%,25.0%,57.1%,40.0%,20.0%,0.0%,20.0%,40.0%,60.0%,20.0%,20.0%,75.0%
Miguel Vargas RHB,,+390,18,4.80,5,0,0,99.3,233.8,1,0,-,-,40.0%,60.0%,60.0%,75.1,66.7%,83.3%,50.0%,100.0%,60.0%,20.0%,0.0%,40.0%,20.0%,60.0%,20.0%,20.0%,75.0%
Brenton Doyle RHB,,+890,19,2.40,5,0,0,89.4,317.8,1,0,20.0%,20.0%,20.0%,60.0%,20.0%,71.6,-,33.3%,22.2%,100.0%,40.0%,20.0%,0.0%,20.0%,60.0%,40.0%,40.0%,20.0%,75.0%
Joey Bart RHB,—,N/A,25,3.20,5,0,1,91.2,308.4,2,1,-,-,20.0%,40.0%,20.0%,77.4,80.0%,60.0%,20.0%,100.0%,60.0%,60.0%,0.0%,-,40.0%,40.0%,60.0%,-,0.0%
Luisangel Acuna RHB,,+1400,13,2.00,5,0,0,86.5,234.7,0,0,-,-,20.0%,20.0%,20.0%,72.6,33.3%,25.0%,8.3%,100.0%,40.0%,20.0%,0.0%,20.0%,60.0%,60.0%,20.0%,20.0%,0.0%
Drew Romo SHB,,+940,7,3.00,5,0,1,72.7,240.8,1,0,-,-,40.0%,-,60.0%,68.9,-,28.6%,-,87.5%,60.0%,20.0%,0.0%,40.0%,-,40.0%,40.0%,20.0%,66.7%
Colson Montgomery LHB,,+450,20,4.80,5,0,0,77.4,244.0,1,0,-,-,-,-,20.0%,77.6,100.0%,16.7%,-,100.0%,60.0%,40.0%,0.0%,20.0%,40.0%,40.0%,60.0%,-,20.0%
Chase Meidroth RHB,,+920,10,4.20,5,0,0,82.0,189.5,0,0,-,-,40.0%,-,40.0%,65.8,-,30.0%,-,100.0%,40.0%,-,-,40.0%,60.0%,60.0%,40.0%,-,50.0%
