Matchup,NYM @ MIL
Pitcher,Brandon Sproat
Pitcher Team,MIL
Opposing Team,NYM

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,82.0,352,0.240,0.341,0.438,0.197,1.37,15,1.65,11.1%,25.0%,24.7%,19.0%,11.5%,9.55,57.5%,7.7%,8.8%,41.9%,27.6%,21.7%,14.7%
vsLHB,41.2,185,0.224,0.328,0.391,0.167,1.37,5,1.08,11.9%,22.9%,25.9%,19.4%,10.8%,10.37,57.4%,6.9%,6.5%,44.4%,29.6%,15.6%,13.0%
vsRHB,38.0,167,0.257,0.355,0.486,0.230,1.45,10,2.37,10.2%,27.5%,23.4%,18.6%,12.4%,9.24,57.5%,8.5%,11.0%,39.4%,25.7%,28.6%,16.5%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Francisco Lindor SHB,,+390,32,4.20,10,2,2,93.7,310.6,4,3,30.0%,10.0%,30.0%,50.0%,30.0%,73.8,33.3%,46.7%,20.0%,100.0%,70.0%,50.0%,40.0%,20.0%,30.0%,50.0%,30.0%,20.0%,25.0%
Tyrone Taylor RHB,—,N/A,27,2.40,10,1,1,79.7,255.1,2,1,10.0%,10.0%,20.0%,20.0%,30.0%,70.6,16.7%,11.1%,11.1%,94.7%,40.0%,20.0%,50.0%,20.0%,50.0%,40.0%,60.0%,-,33.3%
Francisco Alvarez RHB,,+460,17,4.00,10,1,1,89.4,256.8,2,2,10.0%,10.0%,10.0%,40.0%,30.0%,74.6,38.5%,46.2%,30.8%,92.9%,50.0%,20.0%,0.0%,30.0%,50.0%,60.0%,30.0%,10.0%,33.3%
Brett Baty LHB,,+600,22,4.20,10,1,1,90.3,243.7,1,1,-,-,10.0%,30.0%,20.0%,77.7,94.1%,17.6%,11.8%,94.4%,70.0%,50.0%,20.0%,20.0%,10.0%,20.0%,40.0%,40.0%,57.1%
A.J. Ewing LHB,,+630,28,4.60,10,0,0,94.1,239.0,1,0,-,-,20.0%,50.0%,20.0%,71.2,27.3%,63.6%,18.2%,91.7%,20.0%,-,-,20.0%,80.0%,80.0%,10.0%,10.0%,33.3%
Carson Benge LHB,,+560,32,4.20,10,0,0,86.4,281.5,1,0,-,-,20.0%,40.0%,-,72.0,28.6%,42.9%,28.6%,100.0%,20.0%,20.0%,0.0%,-,80.0%,70.0%,20.0%,10.0%,33.3%
Jorge Polanco SHB,,+390,13,3.40,10,0,0,82.5,233.7,1,0,-,-,10.0%,20.0%,20.0%,70.8,-,45.5%,18.2%,100.0%,50.0%,30.0%,0.0%,20.0%,40.0%,30.0%,20.0%,50.0%,11.1%
Marcus Semien RHB,—,N/A,21,4.20,10,0,0,81.3,170.4,1,1,-,-,30.0%,30.0%,40.0%,68.6,4.5%,22.7%,4.5%,88.0%,30.0%,10.0%,0.0%,20.0%,50.0%,60.0%,30.0%,10.0%,50.0%
Luis Torrens RHB,—,N/A,17,3.60,10,0,0,84.8,250.9,1,1,-,-,10.0%,20.0%,40.0%,68.1,-,41.2%,11.8%,100.0%,40.0%,-,-,40.0%,60.0%,20.0%,40.0%,40.0%,33.3%
Juan Soto LHB,,+285,28,4.40,10,0,0,85.4,272.0,2,1,10.0%,-,20.0%,40.0%,10.0%,73.0,61.5%,53.8%,15.4%,92.9%,40.0%,40.0%,0.0%,-,50.0%,50.0%,20.0%,30.0%,11.1%
Luis Robert RHB,,+560,5,4.00,10,0,0,96.0,189.8,1,0,-,-,30.0%,50.0%,20.0%,79.1,93.3%,40.0%,26.7%,88.2%,50.0%,30.0%,0.0%,20.0%,20.0%,50.0%,30.0%,20.0%,44.4%
Bo Bichette RHB,,+630,11,3.80,10,0,0,80.0,249.9,0,0,-,-,10.0%,30.0%,10.0%,70.0,9.1%,45.5%,18.2%,84.6%,30.0%,20.0%,0.0%,10.0%,70.0%,20.0%,30.0%,50.0%,22.2%
Jared Young LHB,,+514,27,3.00,10,0,1,86.4,263.4,1,1,10.0%,10.0%,20.0%,40.0%,40.0%,75.1,42.9%,35.7%,28.6%,82.4%,40.0%,10.0%,0.0%,30.0%,60.0%,50.0%,30.0%,20.0%,40.0%
