Matchup,KC @ HOU
Pitcher,Hunter Brown
Pitcher Team,HOU
Opposing Team,KC

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,92.0,386,0.221,0.299,0.346,0.125,1.30,11,1.08,11.9%,25.8%,25.9%,21.0%,10.9%,9.78,55.9%,5.6%,6.4%,36.9%,23.3%,18.2%,11.9%
vsLHB,53.0,223,0.211,0.303,0.353,0.142,1.32,7,1.19,13.5%,28.8%,28.3%,22.5%,11.9%,10.70,55.6%,5.4%,9.4%,44.5%,27.3%,17.1%,10.9%
vsRHB,37.2,163,0.234,0.294,0.338,0.103,1.33,4,0.96,9.8%,21.7%,22.7%,18.8%,9.4%,8.84,56.4%,5.9%,2.8%,27.8%,18.5%,20.0%,13.0%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
John Rave LHB,—,N/A,18,2.80,8,2,3,90.7,375.0,3,3,-,-,37.5%,50.0%,12.5%,72.1,37.5%,75.0%,50.0%,100.0%,37.5%,37.5%,66.7%,-,62.5%,75.0%,25.0%,-,33.3%
Bobby Witt Jr. RHB,,+475,22,4.60,8,1,2,91.1,256.5,2,2,25.0%,12.5%,12.5%,37.5%,50.0%,74.1,33.3%,44.4%,22.2%,90.0%,75.0%,50.0%,25.0%,25.0%,12.5%,12.5%,50.0%,37.5%,85.7%
Vinnie Pasquantino LHB,,+650,22,3.80,8,1,2,94.0,308.9,5,3,25.0%,12.5%,50.0%,62.5%,62.5%,71.2,21.4%,42.9%,21.4%,100.0%,87.5%,50.0%,25.0%,37.5%,12.5%,50.0%,50.0%,-,66.7%
Salvador Perez RHB,,+630,22,4.20,8,0,0,93.2,263.8,2,1,-,-,25.0%,37.5%,25.0%,71.5,15.4%,38.5%,23.1%,100.0%,50.0%,25.0%,0.0%,25.0%,37.5%,62.5%,37.5%,-,50.0%
Carter Jensen LHB,,+490,19,4.00,8,0,0,86.3,224.5,2,0,25.0%,12.5%,25.0%,25.0%,50.0%,72.8,30.0%,40.0%,20.0%,90.9%,50.0%,25.0%,0.0%,25.0%,25.0%,37.5%,25.0%,37.5%,60.0%
Nick Loftin RHB,,+1200,21,3.80,8,0,0,79.2,237.5,2,1,-,-,37.5%,12.5%,37.5%,67.8,7.1%,21.4%,-,93.3%,50.0%,25.0%,0.0%,25.0%,37.5%,62.5%,25.0%,12.5%,28.6%
Michael Massey LHB,,+940,25,4.00,8,0,0,88.0,304.0,2,2,-,-,-,37.5%,50.0%,72.2,9.1%,36.4%,-,100.0%,37.5%,25.0%,0.0%,12.5%,62.5%,37.5%,62.5%,-,0.0%
Josh Rojas LHB,—,N/A,15,2.60,8,0,0,75.3,281.6,2,0,-,-,25.0%,12.5%,25.0%,68.0,-,36.4%,-,84.6%,50.0%,37.5%,0.0%,12.5%,37.5%,25.0%,62.5%,12.5%,57.1%
Kyle Isbel LHB,,+1260,8,3.40,8,0,0,76.7,243.8,1,1,-,-,12.5%,12.5%,12.5%,72.4,37.5%,37.5%,12.5%,88.9%,37.5%,25.0%,0.0%,12.5%,37.5%,37.5%,25.0%,37.5%,50.0%
Isaac Collins SHB,,+1120,12,3.40,8,0,0,87.9,264.4,1,0,-,-,12.5%,50.0%,37.5%,74.0,36.4%,45.5%,27.3%,84.6%,37.5%,12.5%,0.0%,25.0%,62.5%,25.0%,25.0%,50.0%,28.6%
Tyler Tolbert RHB,—,N/A,21,2.00,8,0,0,87.2,279.4,1,0,-,-,12.5%,12.5%,37.5%,69.4,11.1%,55.6%,22.2%,90.0%,75.0%,50.0%,0.0%,25.0%,25.0%,12.5%,37.5%,50.0%,28.6%
Jac Caglianone LHB,,+554,22,2.60,8,0,0,93.1,271.1,2,0,-,-,12.5%,50.0%,50.0%,74.2,40.0%,40.0%,30.0%,83.3%,50.0%,12.5%,0.0%,37.5%,50.0%,37.5%,37.5%,25.0%,50.0%
Luke Maile RHB,—,N/A,-,3.00,6,0,0,72.0,258.5,0,0,-,-,-,-,33.3%,69.1,-,16.7%,16.7%,100.0%,33.3%,-,-,33.3%,66.7%,33.3%,50.0%,16.7%,50.0%
Matthew Lugo RHB,—,N/A,-,2.40,2,0,0,79.4,237.3,1,1,-,-,-,-,-,73.8,50.0%,50.0%,-,100.0%,50.0%,50.0%,0.0%,-,-,-,50.0%,50.0%,100.0%
