Matchup,ARI @ BOS
Pitcher,Merrill Kelly
Pitcher Team,ARI
Opposing Team,BOS

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,12.2,2.37,="20-56",.357,.589,0.232,3,2,1,4,9.0,10,.448,1.037
Batting Second,14.2,1.70,="18-59",.305,.593,0.288,5,2,0,11,9.1,7,.379,.972
Batting Third,14.0,1.79,="16-56",.286,.554,0.268,4,3,0,10,18.2,9,.385,.939
Batting Fourth,14.1,1.60,="15-54",.278,.519,0.241,3,4,0,10,17.2,8,.375,.894
Batting Fifth,17.0,0.71,="7-55",.127,.200,0.073,1,1,0,4,22.6,5,.210,.410
Batting Sixth,13.2,1.46,="14-54",.259,.481,0.222,2,2,2,13,13.3,6,.333,.814
Batting Seventh,12.1,1.62,="14-50",.280,.620,0.340,5,2,0,10,14.3,6,.357,.977
Batting Eighth,12.1,1.30,="14-49",.286,.429,0.143,1,4,0,2,18.9,2,.321,.750
Batting Ninth,11.2,1.20,="14-47",.298,.404,0.106,1,2,0,8,14.6,0,.298,.702

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Nick Sogard SHB,Batting First ​,="10-50",.200,.260,0.060,0,3,0,3,18.0,9,.317,.577
Ceddanne Rafaela RHB,Batting Second ​,="91-320",.284,.469,0.185,11,24,1,41,18.8,9,.308,.777
Wilyer Abreu LHB,Batting Third ​,="80-334",.240,.446,0.206,16,17,2,50,20.6,39,.317,.763
Willson Contreras RHB,Batting Fourth ​,="87-309",.282,.534,0.252,19,17,2,58,25.5,36,.383,.917
Adley Rutschman SHB,Batting Fifth ​,="3-6",.500,.667,0.167,0,1,0,2,0.0,0,.500,1.167
Caleb Durbin RHB,Batting Sixth ​,="43-172",.250,.407,0.157,6,7,1,29,15.8,17,.330,.737
Jarren Duran LHB,Batting Seventh ​,="26-117",.222,.350,0.128,3,4,1,19,27.6,11,.286,.636
Andruw Monasterio RHB,Batting Eighth ​,="23-77",.299,.403,0.104,1,5,0,10,18.4,7,.345,.748
Mickey Gasper SHB,Batting Ninth ​,="1-6",.167,.167,0.000,0,0,0,0,66.7,0,.167,.334
