Matchup,MIN @ ATH
Pitcher,Connor Prielipp
Pitcher Team,MIN
Opposing Team,ATH

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,11.1,1.59,="12-44",.273,.545,0.272,3,3,0,6,21.2,6,.365,.910
Batting Second,10.1,1.65,="8-39",.205,.385,0.180,2,1,0,4,25.5,9,.392,.777
Batting Third,11.0,1.55,="11-42",.262,.381,0.119,1,2,0,7,14.3,6,.354,.735
Batting Fourth,9.1,2.14,="16-40",.400,.600,0.200,2,0,1,12,13.0,4,.435,1.035
Batting Fifth,10.0,1.50,="11-41",.268,.537,0.269,2,5,0,7,26.1,4,.333,.870
Batting Sixth,11.1,1.15,="11-40",.275,.450,0.175,1,2,1,5,23.3,2,.326,.776
Batting Seventh,9.1,1.39,="10-37",.270,.459,0.189,2,1,0,10,28.6,3,.317,.776
Batting Eighth,10.1,1.16,="10-38",.263,.289,0.026,0,1,0,5,35.7,2,.286,.575
Batting Ninth,10.0,0.60,="4-34",.118,.176,0.058,0,2,0,2,40.5,2,.167,.343

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Henry Bolte RHB,Batting First ​,="29-96",.302,.438,0.136,2,5,1,9,30.2,7,.362,.800
Jonah Heim SHB,Batting Fourth ​,="13-74",.176,.257,0.081,1,3,0,5,22.2,5,.235,.492
Carlos Cortes LHB,Batting Fifth ​,="14-55",.255,.345,0.090,0,3,1,3,21.4,1,.268,.613
Tommy White RHB,Batting Fifth ​,="15-68",.221,.279,0.058,1,1,0,7,14.3,1,.229,.508
Lawrence Butler LHB,Batting Sixth ​,="24-103",.233,.379,0.146,3,6,0,13,24.8,13,.325,.704
Zack Gelof RHB,Batting Seventh ​,="20-59",.339,.525,0.186,3,2,0,7,18.5,4,.381,.906
Max Muncy RHB,Batting Seventh ​,="28-112",.250,.366,0.116,2,5,1,11,33.1,8,.315,.681
Donovan Walton LHB,Batting Eighth ​,="17-51",.333,.588,0.255,3,4,0,7,17.2,6,.414,1.002
Jeff McNeil LHB,Batting Eighth ​,="24-114",.211,.228,0.017,0,2,0,13,11.7,12,.289,.517
Brian Serven RHB,Batting Ninth ​,="5-22",.227,.636,0.409,3,0,0,7,31.8,0,.227,.863
Alika Williams RHB,Batting Ninth ​,="24-89",.270,.449,0.179,2,10,0,9,26.3,4,.309,.758
Michael Stefanic RHB,Batting Ninth ​,="2-4",.500,.500,0.000,0,0,0,0,25.0,0,.500,1.000
Darell Hernaiz RHB,Batting Ninth ​,="14-68",.206,.235,0.029,0,2,0,1,11.8,6,.280,.515
