Matchup,COL @ CHC
Pitcher,Edward Cabrera
Pitcher Team,CHC
Opposing Team,COL

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,9.2,0.72,="6-34",.176,.265,0.089,1,0,0,2,22.2,1,.200,.465
Batting Second,8.0,1.13,="6-30",.200,.300,0.100,1,0,0,1,30.3,3,.273,.573
Batting Third,6.1,2.21,="10-28",.357,.429,0.072,0,2,0,1,15.6,4,.438,.867
Batting Fourth,8.0,1.13,="6-27",.222,.667,0.445,4,0,0,6,16.1,3,.290,.957
Batting Fifth,5.1,2.44,="7-23",.304,.565,0.261,2,0,0,4,13.8,6,.448,1.013
Batting Sixth,4.2,3.00,="12-26",.462,.654,0.192,1,2,0,3,13.8,2,.517,1.171
Batting Seventh,7.1,1.09,="7-27",.259,.444,0.185,1,2,0,8,34.5,1,.286,.730
Batting Eighth,6.2,0.75,="3-23",.130,.130,0.000,0,0,0,1,24.0,2,.200,.330
Batting Ninth,5.2,1.76,="9-23",.391,.870,0.479,3,2,0,9,24.0,1,.400,1.270

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Jake McCarthy LHB,Batting First ​,="19-80",.238,.400,0.162,2,5,1,9,20.9,4,.279,.679
Willi Castro SHB,Batting Second ​,="6-17",.353,.588,0.235,1,1,0,3,10.5,2,.421,1.009
TJ Rumfield LHB,Batting Third ​,="25-112",.223,.402,0.179,3,9,1,14,14.0,14,.326,.728
Hunter Goodman RHB,Batting Fourth ​,="34-103",.330,.767,0.437,13,6,0,22,29.8,15,.421,1.188
Troy Johnston LHB,Batting Fifth ​,="28-99",.283,.333,0.050,0,5,0,11,15.5,8,.345,.678
Cole Carrigg SHB,Batting Sixth ​,="6-24",.250,.625,0.375,3,0,0,8,19.2,2,.308,.933
Brett Sullivan LHB,Batting Seventh ​,="2-15",.133,.200,0.067,0,1,0,0,23.5,1,.188,.388
Ezequiel Tovar RHB,Batting Eighth ​,="9-51",.176,.196,0.020,0,1,0,5,28.1,5,.246,.442
Edouard Julien LHB,Batting Ninth ​,="7-29",.241,.345,0.104,0,3,0,5,33.3,1,.267,.612
