Matchup,ARI @ STL
Pitcher,Mitch Bratt
Pitcher Team,ARI
Opposing Team,STL

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
JJ Wetherholt LHB,Batting First ​,="76-283",.269,.424,0.155,12,8,0,34,15.7,35,.369,.793
Ivan Herrera RHB,Batting Second ​,="74-281",.263,.423,0.160,10,13,1,35,15.4,47,.405,.828
Alec Burleson LHB,Batting Third ​,="76-255",.298,.529,0.231,13,18,1,47,15.5,25,.366,.895
Nelson Velazquez RHB,Batting Fourth ​,="7-21",.333,.571,0.238,1,2,0,4,16.7,2,.417,.988
Jordan Walker RHB,Batting Fourth ​,="61-222",.275,.491,0.216,12,12,0,42,27.4,15,.324,.815
Lars Nootbaar LHB,Batting Fifth ​,="10-44",.227,.341,0.114,1,2,0,4,25.0,7,.327,.668
Masyn Winn RHB,Batting Sixth ​,="52-201",.259,.363,0.104,3,8,2,26,20.5,20,.336,.699
Bryan Torres LHB,Batting Seventh ​,="8-25",.320,.520,0.200,1,0,1,3,10.7,2,.370,.890
Jose Fermin RHB,Batting Seventh ​,="9-36",.250,.306,0.056,0,2,0,4,12.8,2,.282,.588
Jimmy Crooks LHB,Batting Seventh ​,="4-31",.129,.258,0.129,1,1,0,4,20.0,3,.229,.487
Nathan Church LHB,Batting Seventh ​,="30-115",.261,.417,0.156,4,6,0,15,16.4,5,.295,.712
Pedro Pages RHB,Batting Eighth ​,="27-112",.241,.375,0.134,3,6,0,9,25.2,5,.283,.658
Blaze Jordan RHB,Batting Eighth ​,="5-26",.192,.231,0.039,0,1,0,6,13.3,2,.233,.464
