Matchup,PIT @ SD
Pitcher,Randy Vasquez
Pitcher Team,SD
Opposing Team,PIT

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,118.0,498,0.270,0.330,0.444,0.174,1.31,15,1.14,6.4%,19.2%,14.9%,12.5%,9.6%,5.64,63.9%,8.9%,10.3%,43.9%,28.4%,11.8%,19.1%
vsLHB,62.1,288,0.304,0.363,0.498,0.194,1.60,8,1.16,6.9%,19.1%,15.6%,13.6%,9.4%,6.50,62.4%,9.7%,8.6%,45.2%,29.0%,9.4%,20.8%
vsRHB,54.2,210,0.224,0.283,0.370,0.146,1.01,7,1.15,5.7%,19.2%,13.8%,11.2%,9.8%,4.77,66.0%,7.8%,12.7%,42.2%,27.7%,15.2%,16.9%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Oneil Cruz LHB,,+300,35,4.00,10,2,2,90.7,256.7,2,2,20.0%,10.0%,20.0%,30.0%,60.0%,78.2,77.8%,22.2%,16.7%,90.0%,80.0%,20.0%,50.0%,60.0%,10.0%,20.0%,70.0%,10.0%,37.5%
Rafael Flores RHB,,+1180,18,3.60,10,2,2,92.9,340.0,5,3,30.0%,20.0%,30.0%,60.0%,40.0%,73.2,23.5%,35.3%,23.5%,89.5%,70.0%,60.0%,33.3%,10.0%,30.0%,30.0%,30.0%,40.0%,62.5%
Jared Triolo RHB,—,N/A,25,3.40,10,1,1,85.0,202.9,1,1,10.0%,-,10.0%,40.0%,10.0%,70.3,5.9%,29.4%,17.6%,94.4%,30.0%,20.0%,50.0%,10.0%,50.0%,50.0%,10.0%,40.0%,66.7%
Brandon Lowe LHB,,+327,31,4.60,10,1,1,93.7,296.0,3,2,-,-,20.0%,60.0%,50.0%,74.6,50.0%,42.9%,21.4%,87.5%,60.0%,40.0%,25.0%,20.0%,40.0%,50.0%,30.0%,20.0%,25.0%
Esmerlyn Valdez RHB,,+379,38,4.00,10,0,0,87.8,235.9,1,1,10.0%,10.0%,10.0%,30.0%,20.0%,74.6,56.2%,18.8%,12.5%,94.1%,20.0%,-,-,20.0%,70.0%,60.0%,30.0%,10.0%,33.3%
Jacob Gonzalez LHB,,+790,21,2.60,10,0,0,81.6,245.4,1,1,-,-,10.0%,20.0%,20.0%,72.3,35.0%,20.0%,10.0%,90.9%,30.0%,10.0%,0.0%,20.0%,60.0%,60.0%,20.0%,20.0%,37.5%
Bryan Reynolds SHB,,+475,25,4.60,10,0,2,95.1,314.8,3,3,30.0%,10.0%,20.0%,60.0%,50.0%,73.1,23.1%,69.2%,23.1%,100.0%,70.0%,40.0%,0.0%,30.0%,30.0%,30.0%,30.0%,40.0%,57.1%
Jake Mangum SHB,,+1280,15,3.00,10,0,0,78.9,259.3,1,0,-,-,10.0%,40.0%,30.0%,69.0,-,54.5%,27.3%,100.0%,40.0%,10.0%,0.0%,30.0%,40.0%,20.0%,70.0%,10.0%,50.0%
Henry Davis RHB,—,N/A,29,2.40,10,0,0,88.0,209.8,1,1,10.0%,-,20.0%,40.0%,40.0%,73.7,30.8%,46.2%,15.4%,92.9%,50.0%,20.0%,0.0%,30.0%,30.0%,30.0%,60.0%,10.0%,22.2%
Spencer Horwitz LHB,,+556,24,4.60,10,0,0,88.7,260.7,2,1,-,-,-,30.0%,20.0%,67.0,7.1%,50.0%,14.3%,100.0%,30.0%,10.0%,0.0%,20.0%,60.0%,20.0%,60.0%,20.0%,22.2%
Nick Gonzales RHB,,+1060,19,4.60,10,0,0,88.0,223.0,1,0,-,-,-,30.0%,40.0%,71.6,22.2%,44.4%,16.7%,100.0%,40.0%,10.0%,0.0%,30.0%,60.0%,10.0%,60.0%,30.0%,22.2%
Nick Yorke RHB,—,N/A,15,3.20,10,0,0,85.6,182.9,0,0,-,-,10.0%,40.0%,20.0%,72.5,-,60.0%,20.0%,90.9%,30.0%,10.0%,0.0%,20.0%,60.0%,30.0%,50.0%,20.0%,37.5%
Billy Cook RHB,—,N/A,2,2.00,6,0,0,83.9,266.1,1,1,-,-,-,16.7%,50.0%,72.8,42.9%,42.9%,28.6%,100.0%,50.0%,33.3%,0.0%,16.7%,50.0%,-,83.3%,16.7%,66.7%
