Matchup,TB @ ATH
Pitcher,Drew Rasmussen
Pitcher Team,TB
Opposing Team,ATH

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,15.2,1.02,="14-60",.233,.467,0.234,3,3,1,7,20.6,2,.270,.737
Batting Second,14.1,1.33,="15-58",.259,.379,0.120,2,1,0,8,21.0,4,.306,.685
Batting Third,16.0,0.75,="9-56",.161,.232,0.071,1,1,0,2,30.0,3,.217,.449
Batting Fourth,16.1,0.67,="8-54",.148,.222,0.074,1,1,0,3,35.0,3,.217,.439
Batting Fifth,13.0,1.31,="14-53",.264,.396,0.132,2,1,0,8,22.8,3,.316,.712
Batting Sixth,14.0,0.79,="10-53",.189,.245,0.056,0,3,0,1,24.1,1,.204,.449
Batting Seventh,11.2,0.77,="7-42",.167,.262,0.095,1,1,0,2,29.5,2,.205,.467
Batting Eighth,11.1,0.79,="8-42",.190,.381,0.191,2,2,0,7,37.2,1,.209,.590
Batting Ninth,10.1,0.87,="6-38",.158,.158,0.000,0,0,0,0,23.8,3,.238,.396

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Jonah Heim SHB,Batting Fourth ​,="12-66",.182,.258,0.076,1,2,0,5,24.6,1,.203,.461
Tyler Soderstrom LHB,Batting Fourth ​,="36-155",.232,.445,0.213,7,10,1,22,15.9,20,.318,.763
Carlos Cortes LHB,Batting Fifth ​,="13-51",.255,.353,0.098,0,3,1,3,23.1,1,.269,.622
Tommy White RHB,Batting Fifth ​,="9-40",.225,.225,0.000,0,0,0,1,17.5,0,.225,.450
Jacob Wilson RHB,Batting Fifth ​,="37-131",.282,.397,0.115,3,6,0,15,10.9,5,.307,.704
Brian Serven RHB,Batting Sixth ​,="2-8",.250,.250,0.000,0,0,0,1,37.5,0,.250,.500
Lawrence Butler LHB,Batting Sixth ​,="21-93",.226,.355,0.129,2,6,0,11,25.7,11,.314,.669
Zack Gelof RHB,Batting Seventh ​,="20-59",.339,.525,0.186,3,2,0,7,18.5,4,.381,.906
Max Muncy RHB,Batting Seventh ​,="25-95",.263,.389,0.126,2,4,1,10,36.1,6,.324,.713
Henry Bolte RHB,Batting Seventh ​,="18-60",.300,.417,0.117,2,1,0,8,26.5,7,.382,.799
Donovan Walton LHB,Batting Eighth ​,="12-36",.333,.583,0.250,2,3,0,5,17.5,3,.400,.983
Jeff McNeil LHB,Batting Eighth ​,="24-114",.211,.228,0.017,0,2,0,13,11.7,12,.289,.517
Alika Williams RHB,Batting Ninth ​,="22-85",.259,.435,0.176,2,9,0,9,26.4,4,.300,.735
