Matchup,NYM @ ATL
Pitcher,Zach Thornton
Pitcher Team,NYM
Opposing Team,ATL

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,39.1,153,0.216,0.264,0.309,0.094,1.07,3,0.69,7.8%,19.4%,17.6%,17.1%,9.6%,6.18,60.6%,9.3%,8.8%,39.8%,29.2%,6.1%,15.9%
vsLHB,14.0,52,0.188,0.227,0.250,0.062,0.93,1,0.64,7.7%,23.9%,13.5%,17.1%,12.1%,4.50,54.7%,9.9%,9.8%,46.3%,31.7%,7.7%,17.1%
vsRHB,24.2,101,0.231,0.284,0.341,0.110,1.18,2,0.73,7.9%,17.1%,19.8%,17.1%,8.4%,7.30,63.7%,9.0%,8.3%,36.1%,27.8%,5.0%,15.3%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Matt Olson LHB,,+285,19,4.20,10,3,5,93.6,327.6,6,6,40.0%,10.0%,20.0%,70.0%,50.0%,75.9,62.5%,50.0%,37.5%,94.1%,70.0%,50.0%,40.0%,20.0%,20.0%,30.0%,50.0%,20.0%,50.0%
Ronald Acuna Jr. RHB,,+400,14,4.40,10,2,2,89.7,301.9,3,1,20.0%,20.0%,30.0%,50.0%,40.0%,77.6,77.8%,33.3%,22.2%,90.0%,50.0%,20.0%,100.0%,30.0%,50.0%,60.0%,20.0%,20.0%,44.4%
Lane Thomas RHB,,+560,14,2.20,10,1,2,94.1,276.6,3,1,-,-,20.0%,70.0%,50.0%,72.5,23.5%,41.2%,29.4%,100.0%,50.0%,20.0%,50.0%,30.0%,40.0%,30.0%,50.0%,20.0%,66.7%
Ozzie Albies SHB,,+517,20,4.20,10,1,1,95.8,322.1,2,2,10.0%,10.0%,20.0%,60.0%,30.0%,69.5,8.3%,75.0%,41.7%,92.3%,50.0%,20.0%,0.0%,30.0%,50.0%,30.0%,50.0%,20.0%,80.0%
Michael Harris II LHB,,+545,22,3.80,10,1,1,85.3,246.0,2,1,10.0%,10.0%,20.0%,50.0%,40.0%,74.6,33.3%,41.7%,25.0%,100.0%,50.0%,-,-,50.0%,50.0%,50.0%,20.0%,30.0%,37.5%
Mike Yastrzemski LHB,—,N/A,9,2.40,10,0,0,80.5,298.6,2,0,-,-,10.0%,40.0%,20.0%,70.6,-,58.3%,8.3%,92.3%,50.0%,40.0%,0.0%,10.0%,40.0%,30.0%,30.0%,40.0%,33.3%
Jim Jarvis LHB,—,N/A,12,2.60,10,0,0,93.2,271.7,2,0,-,-,10.0%,60.0%,30.0%,71.9,16.7%,66.7%,50.0%,100.0%,50.0%,20.0%,0.0%,30.0%,50.0%,40.0%,50.0%,10.0%,10.0%
Mauricio Dubon RHB,,+950,27,4.20,10,0,0,88.3,286.7,3,0,-,-,20.0%,20.0%,40.0%,69.3,17.6%,41.2%,5.9%,100.0%,60.0%,40.0%,0.0%,20.0%,40.0%,40.0%,60.0%,-,14.3%
Ha-Seong Kim RHB,,+800,6,3.00,10,0,0,85.3,233.6,2,1,10.0%,-,10.0%,20.0%,20.0%,72.8,29.4%,35.3%,5.9%,100.0%,60.0%,60.0%,0.0%,-,10.0%,20.0%,40.0%,40.0%,30.0%
Austin Riley RHB,,+453,28,3.60,10,0,1,95.3,327.8,5,2,30.0%,20.0%,30.0%,50.0%,40.0%,77.4,58.3%,58.3%,41.7%,100.0%,70.0%,40.0%,0.0%,30.0%,30.0%,40.0%,50.0%,10.0%,25.0%
Drake Baldwin LHB,,+463,31,4.40,10,0,0,85.9,262.4,1,0,-,-,-,40.0%,20.0%,75.5,64.7%,23.5%,11.8%,89.5%,40.0%,20.0%,0.0%,20.0%,60.0%,30.0%,50.0%,20.0%,42.9%
Dominic Smith LHB,—,N/A,10,1.80,10,0,0,77.6,172.4,0,0,-,-,20.0%,10.0%,10.0%,67.7,9.1%,36.4%,-,100.0%,30.0%,20.0%,0.0%,10.0%,30.0%,50.0%,20.0%,30.0%,40.0%
Sean Murphy RHB,,+560,-,3.80,3,0,0,78.0,210.7,0,0,-,-,-,-,-,72.3,25.0%,25.0%,-,100.0%,33.3%,33.3%,0.0%,-,66.7%,33.3%,66.7%,-,66.7%
