Matchup,STL @ SF
Pitcher,Michael McGreevy
Pitcher Team,STL
Opposing Team,SF

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,147.1,608,0.258,0.316,0.426,0.169,1.26,20,1.22,6.6%,19.6%,16.8%,14.9%,8.8%,6.23,57.7%,6.4%,9.9%,42.2%,27.7%,14.0%,14.4%
vsLHB,92.0,385,0.259,0.320,0.428,0.169,1.32,13,1.27,7.5%,19.6%,15.1%,13.7%,8.6%,5.67,54.0%,6.4%,10.7%,42.3%,28.5%,15.3%,15.4%
vsRHB,54.2,223,0.255,0.308,0.423,0.168,1.17,7,1.15,4.9%,19.5%,19.7%,16.7%,9.1%,7.24,64.1%,6.5%,8.4%,41.9%,26.3%,11.4%,12.6%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Rafael Devers LHB,,+362,20,4.40,8,3,3,104.2,331.7,5,3,50.0%,25.0%,50.0%,87.5%,62.5%,72.4,23.1%,61.5%,46.2%,92.9%,87.5%,62.5%,60.0%,25.0%,12.5%,50.0%,50.0%,-,50.0%
Grant McCray LHB,—,N/A,29,3.40,8,1,2,92.5,285.6,3,2,25.0%,12.5%,12.5%,37.5%,37.5%,71.6,8.3%,41.7%,25.0%,85.7%,62.5%,50.0%,25.0%,12.5%,25.0%,37.5%,25.0%,37.5%,16.7%
Drew Cavanaugh LHB,,+1050,8,3.20,8,0,0,70.2,199.1,0,0,-,-,25.0%,-,37.5%,69.6,-,-,-,66.7%,37.5%,12.5%,0.0%,25.0%,50.0%,50.0%,25.0%,25.0%,14.3%
Jonah Cox RHB,—,N/A,11,3.20,8,0,0,76.4,168.4,0,0,-,-,-,25.0%,12.5%,69.3,9.1%,36.4%,9.1%,84.6%,12.5%,-,-,12.5%,50.0%,25.0%,25.0%,50.0%,14.3%
Drew Gilbert LHB,,+950,8,3.60,8,0,0,81.7,275.5,2,1,-,-,-,37.5%,37.5%,69.9,13.3%,26.7%,6.7%,93.8%,37.5%,12.5%,0.0%,25.0%,50.0%,25.0%,50.0%,25.0%,16.7%
Bryce Eldridge LHB,,+571,30,4.40,8,0,0,83.6,269.1,1,0,-,-,12.5%,25.0%,25.0%,72.4,30.0%,40.0%,10.0%,100.0%,50.0%,25.0%,0.0%,25.0%,50.0%,25.0%,37.5%,37.5%,42.9%
Turner Hill LHB,,+1500,9,4.80,8,0,0,81.4,213.9,1,0,-,-,25.0%,12.5%,25.0%,67.4,10.0%,50.0%,10.0%,90.9%,37.5%,12.5%,0.0%,25.0%,62.5%,50.0%,37.5%,12.5%,75.0%
Nate Furman LHB,,+1792,12,3.00,8,0,0,77.6,278.0,1,1,-,-,-,12.5%,25.0%,65.9,-,44.4%,-,81.8%,12.5%,12.5%,0.0%,-,75.0%,37.5%,25.0%,37.5%,42.9%
Christian Koss RHB,,+1700,11,3.60,8,0,0,65.4,205.7,2,0,-,-,12.5%,-,75.0%,70.2,12.5%,25.0%,-,80.0%,62.5%,-,-,62.5%,12.5%,37.5%,25.0%,37.5%,50.0%
Osleivis Basabe RHB,—,N/A,12,3.40,8,0,0,82.2,242.5,1,0,-,-,-,25.0%,12.5%,74.6,42.9%,28.6%,28.6%,100.0%,25.0%,12.5%,0.0%,12.5%,62.5%,25.0%,37.5%,37.5%,20.0%
Shay Whitcomb RHB,,+1000,18,3.00,8,0,0,76.2,218.2,1,0,-,-,-,25.0%,37.5%,71.1,20.0%,20.0%,10.0%,76.9%,25.0%,-,-,25.0%,37.5%,12.5%,75.0%,12.5%,33.3%
Jung Hoo Lee LHB,,+1240,13,4.40,8,0,0,88.5,266.1,2,0,-,-,50.0%,37.5%,37.5%,69.1,-,45.5%,18.2%,100.0%,87.5%,50.0%,0.0%,37.5%,12.5%,50.0%,25.0%,25.0%,57.1%
Andrew Knizner RHB,—,N/A,-,2.80,5,0,1,92.0,223.4,1,1,20.0%,-,20.0%,60.0%,20.0%,69.6,-,60.0%,60.0%,100.0%,80.0%,40.0%,0.0%,40.0%,20.0%,20.0%,60.0%,20.0%,40.0%
