Matchup,MIN @ SEA
Pitcher,Zebby Matthews
Pitcher Team,MIN
Opposing Team,SEA

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,10.0,1.10,="9-39",.231,.385,0.154,1,3,0,1,4.9,2,.268,.653
Batting Second,9.0,1.44,="8-34",.235,.529,0.294,3,1,0,7,12.8,5,.333,.862
Batting Third,10.0,0.90,="8-34",.235,.441,0.206,2,1,0,6,21.1,1,.263,.704
Batting Fourth,8.1,1.44,="9-34",.265,.647,0.382,3,4,0,4,15.8,3,.342,.989
Batting Fifth,8.0,1.38,="7-31",.226,.419,0.193,1,3,0,4,17.1,4,.314,.733
Batting Sixth,7.2,1.57,="9-31",.290,.581,0.291,2,1,1,7,32.4,3,.353,.934
Batting Seventh,7.1,1.77,="10-31",.323,.452,0.129,1,1,0,3,23.5,3,.382,.834
Batting Eighth,6.1,2.05,="10-27",.370,.593,0.223,2,0,0,7,25.8,3,.419,1.012
Batting Ninth,9.1,0.64,="6-29",.207,.241,0.034,0,1,0,1,17.2,0,.207,.448

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Rob Refsnyder RHB,Batting First ​,="4-39",.103,.179,0.076,1,0,0,2,27.9,3,.163,.342
JP Crawford LHB,Batting First ​,="50-210",.238,.405,0.167,9,8,0,22,20.4,35,.356,.761
Cal Raleigh SHB,Batting Second ​,="30-176",.170,.335,0.165,8,5,0,21,30.8,23,.264,.599
Julio Rodriguez RHB,Batting Second ​,="49-199",.246,.397,0.151,7,9,0,22,17.7,16,.305,.702
Dominic Canzone LHB,Batting Third ​,="18-77",.234,.429,0.195,4,3,0,13,20.5,6,.289,.718
Josh Naylor LHB,Batting Fourth ​,="51-186",.274,.382,0.108,5,5,0,21,15.0,18,.343,.725
Randy Arozarena RHB,Batting Fifth ​,="47-149",.315,.456,0.141,3,10,1,14,23.7,16,.399,.855
Luke Raley LHB,Batting Sixth ​,="29-115",.252,.470,0.218,6,5,1,16,33.1,10,.326,.796
Mitch Garver RHB,Batting Seventh ​,="10-48",.208,.417,0.209,3,1,0,8,31.5,6,.296,.713
Weston Wilson RHB,Batting Eighth ​,="11-41",.268,.439,0.171,2,1,0,4,24.4,4,.333,.772
Victor Robles RHB,Batting Eighth ​,="9-45",.200,.244,0.044,0,2,0,2,20.0,3,.265,.509
Cole Young LHB,Batting Eighth ​,="24-95",.253,.358,0.105,2,4,0,13,22.3,5,.301,.659
Colt Emerson LHB,Batting Ninth ​,="28-137",.204,.387,0.183,6,5,1,13,30.7,12,.270,.657
