Matchup,CHC @ PIT
Pitcher,Paul Skenes
Pitcher Team,PIT
Opposing Team,CHC

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,54.0,233,0.257,0.315,0.400,0.143,1.31,5,0.83,7.3%,30.8%,30.9%,23.8%,15.9%,12.00,60.3%,6.2%,7.9%,40.7%,25.7%,11.1%,13.6%
vsLHB,33.0,145,0.258,0.327,0.414,0.156,1.39,3,0.82,9.0%,30.3%,28.3%,24.8%,15.6%,11.18,60.3%,4.9%,9.1%,45.5%,29.5%,7.7%,14.8%
vsRHB,21.0,88,0.256,0.295,0.378,0.122,1.19,2,0.86,4.5%,31.7%,35.2%,22.5%,16.2%,13.29,60.2%,8.2%,5.8%,32.7%,19.2%,20.0%,11.5%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Michael Conforto LHB,—,N/A,29,1.80,10,2,3,91.0,306.5,3,3,10.0%,10.0%,40.0%,30.0%,30.0%,72.9,36.4%,36.4%,-,100.0%,50.0%,40.0%,50.0%,10.0%,40.0%,60.0%,20.0%,20.0%,57.1%
Seiya Suzuki RHB,,+500,24,4.80,10,2,2,94.0,326.4,4,2,20.0%,10.0%,20.0%,50.0%,50.0%,75.2,53.8%,46.2%,30.8%,100.0%,60.0%,50.0%,40.0%,10.0%,40.0%,30.0%,40.0%,30.0%,40.0%
Michael Busch LHB,,+499,24,4.80,10,2,2,89.7,276.5,2,2,10.0%,10.0%,20.0%,30.0%,30.0%,67.7,-,66.7%,13.3%,93.8%,50.0%,30.0%,66.7%,20.0%,50.0%,40.0%,50.0%,10.0%,50.0%
Alex Bregman RHB,,+870,23,4.60,10,1,1,92.9,249.1,2,1,-,-,20.0%,40.0%,10.0%,70.0,-,60.0%,6.7%,93.8%,40.0%,30.0%,33.3%,10.0%,50.0%,60.0%,30.0%,10.0%,57.1%
Ian Happ SHB,,+525,23,4.40,10,1,1,88.7,310.6,3,1,10.0%,10.0%,20.0%,30.0%,30.0%,72.5,25.0%,50.0%,25.0%,100.0%,60.0%,50.0%,20.0%,10.0%,40.0%,50.0%,50.0%,-,25.0%
Pete Crow-Armstrong LHB,,+400,23,4.60,10,1,2,89.0,258.5,4,3,30.0%,-,30.0%,40.0%,60.0%,75.6,60.0%,80.0%,30.0%,90.9%,70.0%,20.0%,50.0%,50.0%,10.0%,30.0%,70.0%,-,57.1%
Pedro Ramirez SHB,,+930,17,3.60,10,0,0,85.5,187.5,0,0,-,-,20.0%,40.0%,30.0%,72.5,15.4%,30.8%,30.8%,92.9%,30.0%,-,-,30.0%,40.0%,30.0%,50.0%,20.0%,66.7%
Miguel Amaya RHB,—,N/A,25,3.60,10,0,0,90.4,248.9,3,1,-,-,30.0%,50.0%,50.0%,71.2,14.3%,33.3%,9.5%,91.3%,50.0%,20.0%,0.0%,30.0%,30.0%,50.0%,50.0%,-,44.4%
Carson Kelly RHB,,+1000,12,3.20,10,0,0,84.6,274.8,2,2,-,-,10.0%,40.0%,50.0%,69.4,-,63.6%,18.2%,91.7%,50.0%,10.0%,0.0%,40.0%,40.0%,20.0%,50.0%,30.0%,16.7%
Dansby Swanson RHB,,+680,21,4.00,10,0,1,92.0,307.1,3,2,-,-,10.0%,60.0%,40.0%,71.8,18.2%,63.6%,45.5%,91.7%,60.0%,30.0%,0.0%,30.0%,40.0%,50.0%,50.0%,-,33.3%
Nico Hoerner RHB,,+1660,9,4.60,10,0,0,90.6,255.5,2,0,-,-,-,40.0%,60.0%,68.0,-,50.0%,-,100.0%,60.0%,10.0%,0.0%,50.0%,30.0%,10.0%,40.0%,50.0%,50.0%
Justin Dean RHB,—,N/A,7,1.20,2,0,0,94.2,250.6,1,0,-,-,50.0%,50.0%,100.0%,65.3,-,50.0%,25.0%,100.0%,100.0%,-,-,100.0%,-,50.0%,-,50.0%,50.0%
