Split,vsRHB
Range,L10
Dates,="9/14/2026"
Games,10

,STATS,STATCAST
TIME,PITCHER,VS,IP,BF,FIP,AVG,WOBA,WHIP,ISO,SLG,HR,HR/9,TB,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,BB,BB%,1STPS%,MEATBALL%,BBE,HH%,BARRELS,BARREL%,FB%,HR/FB%,PULLAIR%
8:40 PM,Tomoyuki Sugano,vs,19.1,89,5.01,0.349,0.407,1.66,0.244,0.593,4,1.86,51,17.2%,13.5%,14.3%,8.4%,5.59,2,2.2%,67.4%,5.2%,74,47.3%,6,8.1%,18.9%,28.6%,14.9%
7:10 PM,Brandon Young,@,21.0,97,5.91,0.337,0.394,1.57,0.217,0.554,6,2.57,51,20.8%,17.5%,13.3%,11.3%,7.29,2,2.1%,73.2%,5.5%,75,41.3%,8,10.7%,25.3%,31.6%,22.7%
7:40 PM,Reynaldo Lopez,@,16.2,66,2.32,0.308,0.304,1.20,0.092,0.400,1,0.54,26,18.4%,19.7%,19.1%,10.0%,7.02,0,-,68.2%,8.7%,52,32.7%,3,5.8%,17.3%,11.1%,7.7%
7:40 PM,David Peterson,vs,35.1,160,4.63,0.286,0.348,1.67,0.129,0.414,4,1.02,58,20.6%,18.1%,15.3%,8.8%,7.39,19,11.9%,56.2%,5.8%,111,36.0%,6,5.4%,18.9%,19.0%,13.5%
7:40 PM,Dean Kremer,vs,21.1,93,4.13,0.279,0.346,1.41,0.209,0.488,4,1.69,42,31.4%,25.8%,21.2%,15.2%,10.12,6,6.5%,58.1%,9.6%,62,46.8%,7,11.3%,29.0%,22.2%,22.6%
7:45 PM,Quinn Mathews,vs,23.1,106,4.17,0.275,0.333,1.59,0.110,0.385,2,0.77,35,25.4%,18.9%,13.3%,11.5%,7.71,12,11.3%,64.2%,5.3%,73,38.4%,1,1.4%,27.4%,10.0%,17.8%
7:07 PM,Jose Soriano,vs,19.2,83,3.00,0.263,0.296,1.37,0.079,0.342,1,0.46,26,31.4%,21.7%,15.8%,15.0%,8.24,7,8.4%,67.5%,8.4%,58,37.9%,4,6.9%,15.5%,11.1%,15.5%
6:40 PM,Nick Lodolo,vs,37.0,167,6.21,0.261,0.372,1.46,0.246,0.507,8,1.95,72,21.5%,17.4%,15.8%,9.4%,7.05,17,10.2%,58.9%,5.9%,115,45.2%,14,12.2%,27.0%,19.4%,13.0%
8:40 PM,Casey Mize,@,21.0,90,5.48,0.250,0.343,1.24,0.250,0.500,5,2.14,40,23.3%,20.0%,15.5%,11.3%,7.71,6,6.7%,55.4%,6.4%,65,52.3%,11,16.9%,35.4%,21.7%,21.5%
7:40 PM,Will Warren,@,19.2,78,5.24,0.233,0.340,1.12,0.301,0.534,5,2.29,39,25.5%,24.4%,19.8%,12.3%,8.69,5,6.4%,60.3%,6.1%,54,46.3%,7,13.0%,31.5%,29.4%,16.7%
9:38 PM,Kade Anderson,@,16.2,67,5.20,0.233,0.306,1.20,0.167,0.400,3,1.62,24,18.9%,16.4%,14.3%,9.9%,5.94,6,9.0%,59.7%,10.7%,50,38.0%,4,8.0%,30.0%,20.0%,14.0%
6:40 PM,Gavin Williams,vs,24.2,103,4.80,0.223,0.323,1.22,0.245,0.468,7,2.55,44,37.8%,36.9%,23.6%,17.7%,13.86,9,8.7%,61.2%,6.9%,55,52.7%,7,12.7%,30.9%,41.2%,14.5%
9:40 PM,Sandy Alcantara,@,26.2,108,3.48,0.216,0.248,1.05,0.088,0.304,2,0.68,31,20.2%,15.7%,14.4%,9.9%,5.74,6,5.6%,60.6%,8.6%,85,41.2%,3,3.5%,25.9%,9.1%,17.6%
6:40 PM,Tarik Skubal,@,50.2,200,2.29,0.214,0.246,1.03,0.075,0.289,2,0.36,54,30.2%,26.5%,23.1%,15.8%,9.41,12,6.0%,66.5%,6.8%,134,36.6%,9,6.7%,24.6%,6.1%,12.7%
7:07 PM,Troy Melton,@,26.1,103,2.80,0.213,0.267,1.03,0.106,0.319,1,0.34,30,27.8%,23.3%,23.3%,14.0%,8.20,7,6.8%,65.0%,7.5%,70,38.6%,3,4.3%,11.4%,12.5%,20.0%
6:40 PM,Sean Newcomb,@,14.0,59,2.74,0.212,0.258,1.21,0.038,0.250,0,-,13,22.0%,22.0%,15.5%,10.4%,8.36,6,10.2%,47.5%,6.3%,39,41.0%,2,5.1%,30.8%,-,7.7%
7:10 PM,Jonah Tong,vs,6.2,28,4.90,0.208,0.307,1.20,0.208,0.417,1,1.35,10,25.8%,17.9%,12.8%,13.7%,6.75,3,10.7%,60.7%,8.5%,20,40.0%,2,10.0%,45.0%,11.1%,5.0%
7:45 PM,Landen Roupp,@,18.2,75,4.55,0.182,0.253,1.12,0.091,0.273,2,0.96,18,24.4%,17.3%,16.7%,10.7%,6.27,9,12.0%,56.6%,4.8%,53,26.4%,3,5.7%,18.9%,10.0%,17.0%
9:38 PM,Reid Detmers,vs,40.1,149,2.26,0.164,0.207,0.77,0.086,0.250,3,0.67,35,28.8%,33.6%,22.8%,14.1%,11.16,8,5.4%,67.1%,7.5%,90,31.1%,4,4.4%,32.2%,10.3%,16.7%
9:40 PM,Corbin Burnes,vs,2.0,6,1.10,-,-,-,-,-,0,-,0,30.8%,33.3%,25.0%,16.0%,9.00,0,-,50.0%,8.0%,4,-,0,-,75.0%,-,-
