Matchup,MIL @ PHI
Pitcher,Aaron Nola
Pitcher Team,PHI
Opposing Team,MIL

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,168.1,714,0.260,0.337,0.470,0.210,1.35,34,1.82,8.1%,27.3%,23.7%,20.1%,12.6%,9.04,63.9%,6.0%,9.1%,40.0%,27.4%,21.8%,19.6%
vsLHB,100.1,439,0.249,0.336,0.449,0.200,1.45,20,1.79,11.2%,27.2%,22.3%,18.1%,12.5%,8.79,58.4%,4.9%,8.6%,44.3%,29.9%,23.0%,20.6%
vsRHB,66.0,275,0.277,0.339,0.500,0.223,1.24,14,1.91,3.3%,27.5%,25.8%,23.8%,12.8%,9.68,72.6%,8.1%,9.8%,33.5%,23.7%,19.6%,18.0%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Bo Naylor LHB,—,N/A,12,3.60,8,2,3,93.6,278.6,4,2,25.0%,25.0%,62.5%,62.5%,12.5%,72.6,9.1%,63.6%,27.3%,91.7%,62.5%,50.0%,50.0%,12.5%,25.0%,75.0%,25.0%,-,33.3%
Gary Sanchez RHB,—,N/A,15,3.00,8,1,1,89.8,306.4,1,1,12.5%,12.5%,25.0%,62.5%,25.0%,72.7,40.0%,80.0%,40.0%,83.3%,25.0%,25.0%,50.0%,-,62.5%,75.0%,25.0%,-,40.0%
Christian Yelich LHB,,+900,17,4.40,8,1,1,87.6,295.2,3,2,-,-,-,50.0%,50.0%,72.7,15.4%,38.5%,7.7%,100.0%,62.5%,25.0%,50.0%,37.5%,37.5%,25.0%,25.0%,50.0%,33.3%
Garrett Mitchell LHB,,+650,16,3.80,8,1,1,97.4,307.8,3,2,25.0%,-,-,75.0%,50.0%,79.6,100.0%,75.0%,75.0%,88.9%,62.5%,12.5%,100.0%,50.0%,37.5%,12.5%,75.0%,12.5%,50.0%
William Contreras RHB,,+680,23,4.40,8,1,1,91.7,276.2,2,1,12.5%,12.5%,25.0%,50.0%,50.0%,73.6,50.0%,60.0%,30.0%,100.0%,62.5%,25.0%,50.0%,37.5%,37.5%,37.5%,62.5%,-,71.4%
Brice Turang LHB,,+880,11,4.60,8,1,1,94.9,298.5,4,1,12.5%,-,-,62.5%,62.5%,70.7,8.3%,50.0%,16.7%,92.3%,75.0%,37.5%,33.3%,37.5%,25.0%,12.5%,62.5%,25.0%,66.7%
Joey Ortiz RHB,,+920,13,4.20,8,1,1,97.0,300.0,3,1,12.5%,-,-,50.0%,62.5%,74.9,55.6%,66.7%,44.4%,81.8%,62.5%,25.0%,50.0%,37.5%,37.5%,25.0%,37.5%,37.5%,60.0%
Luis Lara SHB,,+1250,15,3.80,8,0,0,76.9,218.9,1,0,-,-,-,25.0%,25.0%,69.0,-,25.0%,16.7%,92.3%,50.0%,12.5%,0.0%,37.5%,50.0%,12.5%,75.0%,12.5%,57.1%
Jake Bauers LHB,,+450,22,4.00,8,0,0,94.3,298.1,2,2,25.0%,-,-,62.5%,50.0%,75.9,55.6%,55.6%,55.6%,81.8%,50.0%,-,-,50.0%,50.0%,12.5%,62.5%,25.0%,50.0%
Cooper Pratt RHB,,+1350,15,3.40,8,0,1,89.1,281.4,2,1,12.5%,-,-,37.5%,37.5%,69.3,-,66.7%,11.1%,100.0%,37.5%,12.5%,0.0%,25.0%,50.0%,25.0%,25.0%,50.0%,42.9%
David Hamilton LHB,—,N/A,5,2.60,8,0,0,88.5,227.6,2,0,-,-,25.0%,25.0%,62.5%,70.7,-,55.6%,11.1%,100.0%,75.0%,12.5%,0.0%,62.5%,12.5%,25.0%,50.0%,25.0%,28.6%
Andrew Vaughn RHB,—,N/A,21,2.80,8,0,1,91.6,209.6,1,0,-,-,-,37.5%,25.0%,70.0,-,66.7%,11.1%,90.0%,37.5%,12.5%,0.0%,25.0%,37.5%,12.5%,12.5%,75.0%,40.0%
Sal Frelick LHB,,+810,16,2.60,8,0,0,89.6,256.7,1,0,-,-,12.5%,25.0%,12.5%,65.4,-,45.5%,-,100.0%,50.0%,37.5%,0.0%,12.5%,50.0%,25.0%,37.5%,37.5%,16.7%
Jackson Chourio RHB,,+520,18,4.60,8,0,0,89.3,225.2,0,0,-,-,-,50.0%,12.5%,74.3,40.0%,40.0%,30.0%,100.0%,25.0%,12.5%,0.0%,12.5%,62.5%,37.5%,25.0%,37.5%,40.0%
