Matchup,MIN @ SF
Pitcher,Connor Prielipp
Pitcher Team,MIN
Opposing Team,SF

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,120.1,512,0.249,0.313,0.394,0.144,1.30,14,1.05,8.2%,23.7%,24.4%,19.5%,11.2%,9.35,64.2%,7.5%,6.8%,41.7%,26.9%,15.4%,15.4%
vsLHB,31.1,144,0.288,0.355,0.440,0.152,1.66,4,1.15,11.1%,25.1%,22.2%,16.2%,11.4%,9.19,67.4%,6.0%,9.5%,36.8%,31.6%,13.3%,13.7%
vsRHB,88.1,368,0.235,0.297,0.377,0.142,1.18,10,1.02,7.1%,23.1%,25.3%,21.0%,11.2%,9.48,63.0%,8.1%,5.8%,43.6%,25.1%,16.4%,16.0%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Victor Bericoto RHB,,+830,29,3.40,8,1,2,96.2,313.9,2,2,25.0%,-,-,62.5%,50.0%,75.3,53.8%,38.5%,30.8%,92.9%,62.5%,37.5%,33.3%,25.0%,37.5%,12.5%,37.5%,50.0%,37.5%
Osleivis Basabe RHB,,+1150,11,2.20,8,1,1,86.2,254.8,3,1,12.5%,12.5%,12.5%,25.0%,50.0%,74.5,57.1%,21.4%,14.3%,100.0%,62.5%,12.5%,0.0%,50.0%,25.0%,37.5%,25.0%,37.5%,12.5%
Jonah Cox RHB,,+1000,17,4.20,8,0,0,75.3,246.5,1,0,-,-,12.5%,12.5%,37.5%,68.8,-,38.5%,7.7%,100.0%,37.5%,-,-,37.5%,50.0%,12.5%,62.5%,25.0%,50.0%
Drew Gilbert LHB,—,N/A,17,2.40,8,0,0,82.1,123.0,0,0,-,-,12.5%,25.0%,25.0%,67.7,-,30.8%,7.7%,86.7%,25.0%,-,-,25.0%,50.0%,62.5%,25.0%,12.5%,12.5%
Turner Hill LHB,,+1700,10,4.40,8,0,0,85.7,164.8,0,0,-,-,-,12.5%,25.0%,65.9,-,60.0%,-,100.0%,37.5%,25.0%,0.0%,12.5%,50.0%,37.5%,37.5%,25.0%,0.0%
Andrew Knizner RHB,,+900,15,2.80,8,0,0,85.0,209.2,1,0,-,-,12.5%,50.0%,25.0%,69.8,6.2%,31.2%,25.0%,94.1%,50.0%,25.0%,0.0%,25.0%,37.5%,25.0%,62.5%,12.5%,71.4%
Christian Koss RHB,,+1350,25,3.40,8,0,0,72.9,214.4,1,0,-,-,12.5%,25.0%,12.5%,68.9,9.1%,18.2%,9.1%,100.0%,25.0%,12.5%,0.0%,12.5%,50.0%,50.0%,-,50.0%,25.0%
Marcelo Mayer LHB,,+870,-,3.20,8,0,1,84.0,314.4,2,2,12.5%,-,12.5%,50.0%,50.0%,74.4,55.6%,55.6%,22.2%,100.0%,62.5%,37.5%,0.0%,25.0%,25.0%,12.5%,50.0%,37.5%,37.5%
Grant McCray LHB,—,N/A,10,2.40,8,0,0,82.1,253.5,2,2,12.5%,-,-,50.0%,37.5%,70.9,23.1%,23.1%,23.1%,92.9%,62.5%,25.0%,0.0%,37.5%,12.5%,-,62.5%,37.5%,33.3%
Shay Whitcomb RHB,,+840,6,3.80,8,0,0,82.5,339.4,2,1,12.5%,-,-,25.0%,12.5%,71.0,10.0%,30.0%,20.0%,90.9%,25.0%,12.5%,0.0%,12.5%,75.0%,62.5%,12.5%,25.0%,37.5%
Brett Harris RHB,,+1060,6,3.40,8,0,0,95.4,289.6,3,1,12.5%,-,-,50.0%,37.5%,71.3,-,77.8%,44.4%,100.0%,37.5%,-,-,37.5%,50.0%,25.0%,50.0%,25.0%,12.5%
Drew Cavanaugh LHB,—,N/A,4,2.40,6,0,0,75.4,218.2,1,0,-,-,-,16.7%,33.3%,69.4,-,42.9%,14.3%,100.0%,50.0%,16.7%,0.0%,33.3%,16.7%,-,83.3%,16.7%,16.7%
Scott Bandura LHB,,+1600,5,2.20,2,0,0,88.0,245.6,1,0,-,-,50.0%,50.0%,50.0%,62.0,-,50.0%,25.0%,100.0%,50.0%,-,-,50.0%,-,50.0%,50.0%,-,50.0%
Bo Davidson LHB,,+680,-,4.00,1,0,0,105.1,238.8,0,0,-,-,-,100.0%,100.0%,69.1,-,100.0%,100.0%,100.0%,100.0%,-,-,100.0%,-,-,100.0%,-,100.0%
