Matchup,ARI @ BOS
Pitcher,Ranger Suarez
Pitcher Team,BOS
Opposing Team,ARI

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,13.2,1.24,="16-56",.286,.429,0.143,2,2,0,6,24.6,1,.298,.727
Batting Second,11.2,1.89,="14-48",.292,.396,0.104,1,2,0,4,19.6,8,.393,.789
Batting Third,12.2,1.58,="14-48",.292,.396,0.104,1,2,0,5,30.9,6,.382,.778
Batting Fourth,11.2,1.46,="12-47",.255,.383,0.128,0,6,0,5,23.1,5,.327,.710
Batting Fifth,13.0,1.00,="10-46",.217,.391,0.174,1,3,1,6,29.4,3,.255,.646
Batting Sixth,13.1,0.68,="6-45",.133,.133,0.000,0,0,0,1,22.0,3,.220,.353
Batting Seventh,11.1,0.97,="9-42",.214,.262,0.048,0,2,0,5,28.9,2,.244,.506
Batting Eighth,10.0,1.00,="7-37",.189,.243,0.054,0,2,0,2,20.0,3,.250,.493
Batting Ninth,10.2,0.84,="9-39",.231,.359,0.128,1,2,0,2,23.1,0,.231,.590

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Ildemaro Vargas SHB,Batting First ​,="7-28",.250,.607,0.357,2,2,1,8,12.9,1,.300,.907
Corbin Carroll LHB,Batting Second ​,="75-248",.302,.605,0.303,12,17,11,36,18.6,39,.402,1.007
Gabriel Moreno RHB,Batting Third ​,="35-119",.294,.538,0.244,5,12,1,22,13.2,12,.368,.906
Geraldo Perdomo SHB,Batting Fourth ​,="0-2",.000,.000,0.000,0,0,0,1,33.3,0,.000,.000
Tim Tawa RHB,Batting Fifth ​,="3-4",.750,1.500,0.750,1,0,0,2,0.0,0,.600,2.100
Jordan Lawlar RHB,Batting Seventh ​,="5-19",.263,.368,0.105,0,2,0,2,17.4,2,.391,.759
James McCann RHB,Batting Seventh ​,="9-27",.333,.481,0.148,1,1,0,4,27.6,1,.357,.838
Jose Fernandez RHB,Batting Eighth ​,="11-45",.244,.356,0.112,0,5,0,5,24.5,1,.277,.633
Ryan Waldschmidt RHB,Batting Ninth ​,="36-124",.290,.403,0.113,2,8,0,13,24.3,12,.362,.765
