Matchup,WSH @ LAD
Pitcher,Tyler Glasnow
Pitcher Team,LAD
Opposing Team,WSH

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,6.2,0.90,="4-23",.174,.304,0.130,1,0,0,1,32.0,2,.240,.544
Batting Second,5.0,2.00,="7-21",.333,.667,0.334,1,2,1,3,20.0,3,.400,1.067
Batting Third,7.0,0.71,="5-25",.200,.320,0.120,1,0,0,4,28.0,0,.200,.520
Batting Fourth,7.0,0.43,="2-23",.087,.087,0.000,0,0,0,3,33.3,1,.125,.212
Batting Fifth,5.0,1.40,="3-19",.158,.368,0.210,1,1,0,2,34.8,4,.304,.672
Batting Sixth,6.0,0.67,="2-18",.111,.167,0.056,0,1,0,2,33.3,2,.190,.357
Batting Seventh,5.1,0.19,="1-17",.059,.059,0.000,0,0,0,0,47.1,0,.059,.118
Batting Eighth,4.1,0.69,="1-14",.071,.071,0.000,0,0,0,0,43.8,2,.188,.259
Batting Ninth,4.1,0.69,="3-16",.188,.438,0.250,1,1,0,1,25.0,0,.188,.626

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
James Wood LHB,Batting First ​,="119-446",.267,.536,0.269,30,28,1,74,28.7,90,.392,.928
Abimelec Ortiz LHB,Batting Second ​,="18-81",.222,.432,0.210,5,2,0,10,24.7,4,.259,.691
Andres Chaparro RHB,Batting Third ​,="15-72",.208,.444,0.236,5,2,0,18,22.5,7,.288,.732
Brady House RHB,Batting Third ​,="40-162",.247,.420,0.173,7,7,0,27,29.1,8,.285,.705
CJ Abrams LHB,Batting Fourth ​,="97-373",.260,.507,0.247,23,19,2,67,24.7,35,.329,.836
Dylan Crews RHB,Batting Fifth ​,="30-140",.214,.393,0.179,7,4,0,15,24.0,12,.286,.679
Yohandy Morales RHB,Batting Fifth ​,="3-5",.600,1.400,0.800,1,1,0,1,40.0,0,.600,2.000
Daylen Lile LHB,Batting Sixth ​,="36-177",.203,.379,0.176,7,8,1,20,22.0,9,.251,.630
Jose Tena LHB,Batting Seventh ​,="19-68",.279,.382,0.103,0,5,1,5,27.3,8,.364,.746
Harry Ford RHB,Batting Seventh ​,="6-37",.162,.243,0.081,1,0,0,1,26.2,5,.262,.505
Jorbit Vivas LHB,Batting Eighth ​,="27-110",.245,.336,0.091,1,5,1,11,12.3,15,.331,.667
Keibert Ruiz SHB,Batting Ninth ​,="33-133",.248,.376,0.128,2,11,0,15,13.5,6,.284,.660
Nasim Nuñez SHB,Batting Ninth ​,="39-157",.248,.293,0.045,0,1,3,6,18.6,15,.312,.605
Jacob Young RHB,Batting Ninth ​,="26-107",.243,.383,0.140,2,7,1,16,16.4,11,.320,.703
