Matchup,PHI @ STL
Pitcher,Zack Wheeler
Pitcher Team,PHI
Opposing Team,STL

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,110.1,431,0.201,0.264,0.351,0.150,0.98,14,1.14,6.5%,31.1%,30.6%,22.9%,15.7%,10.77,64.0%,5.2%,5.9%,34.6%,24.9%,20.9%,16.7%
vsLHB,63.2,261,0.208,0.281,0.360,0.153,1.12,9,1.27,8.4%,31.4%,29.9%,20.6%,16.0%,11.03,59.8%,4.7%,6.9%,42.1%,27.7%,20.5%,18.2%
vsRHB,46.0,170,0.190,0.238,0.337,0.147,0.80,5,0.98,3.5%,30.6%,31.8%,27.3%,15.1%,10.57,70.6%,6.1%,4.5%,23.6%,20.9%,21.7%,14.5%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Jimmy Crooks LHB,,+760,27,4.00,10,1,1,91.1,295.9,5,2,-,-,40.0%,30.0%,50.0%,72.4,16.7%,66.7%,16.7%,92.3%,80.0%,70.0%,14.3%,10.0%,10.0%,50.0%,-,50.0%,44.4%
Alec Burleson LHB,,+484,5,4.40,10,1,1,93.7,251.0,2,0,10.0%,10.0%,30.0%,60.0%,20.0%,74.5,40.0%,40.0%,26.7%,100.0%,50.0%,20.0%,0.0%,30.0%,40.0%,60.0%,30.0%,10.0%,57.1%
Everson Pereira RHB,—,N/A,24,3.00,10,1,2,91.8,316.9,3,2,20.0%,-,-,50.0%,20.0%,75.4,53.8%,53.8%,30.8%,92.9%,30.0%,30.0%,33.3%,-,60.0%,30.0%,60.0%,10.0%,37.5%
Pedro Pages RHB,—,N/A,23,2.40,10,1,1,76.3,294.8,1,1,10.0%,-,-,40.0%,30.0%,73.2,37.5%,62.5%,50.0%,66.7%,50.0%,40.0%,25.0%,10.0%,30.0%,10.0%,40.0%,50.0%,42.9%
JJ Wetherholt LHB,,+650,11,4.60,10,0,1,90.9,308.7,2,1,-,-,-,40.0%,30.0%,69.5,6.7%,46.7%,20.0%,100.0%,30.0%,20.0%,0.0%,10.0%,70.0%,20.0%,50.0%,30.0%,14.3%
Blaze Jordan RHB,—,N/A,20,2.80,10,0,0,87.0,235.2,1,0,-,-,10.0%,50.0%,20.0%,71.8,30.8%,46.2%,23.1%,81.2%,30.0%,10.0%,0.0%,20.0%,70.0%,30.0%,30.0%,40.0%,28.6%
Bryan Torres LHB,,+1140,11,2.80,10,0,0,90.3,267.5,2,0,-,-,20.0%,30.0%,40.0%,65.6,-,69.2%,-,86.7%,60.0%,20.0%,0.0%,40.0%,40.0%,50.0%,30.0%,20.0%,50.0%
César Prieto LHB,—,N/A,12,2.80,10,0,2,88.4,333.5,3,1,10.0%,10.0%,20.0%,40.0%,30.0%,69.5,-,80.0%,30.0%,90.9%,40.0%,30.0%,0.0%,10.0%,50.0%,40.0%,40.0%,20.0%,44.4%
Nathan Church LHB,,+1080,9,4.20,10,0,0,86.0,216.4,1,0,-,-,20.0%,40.0%,50.0%,69.8,11.8%,35.3%,17.6%,94.4%,70.0%,20.0%,0.0%,50.0%,20.0%,30.0%,20.0%,50.0%,87.5%
Ivan Herrera RHB,,+920,15,4.60,10,0,1,99.6,269.5,2,2,10.0%,-,30.0%,70.0%,40.0%,74.1,42.9%,57.1%,35.7%,100.0%,60.0%,20.0%,0.0%,40.0%,40.0%,40.0%,40.0%,20.0%,57.1%
Jose Fermin RHB,,+1280,12,3.40,10,0,1,87.1,297.5,5,2,-,-,50.0%,40.0%,40.0%,69.2,-,72.7%,18.2%,91.7%,70.0%,30.0%,0.0%,40.0%,20.0%,60.0%,30.0%,10.0%,33.3%
Jordan Walker RHB,,+540,21,4.00,10,0,1,87.7,252.4,2,2,20.0%,-,-,40.0%,20.0%,82.8,88.9%,44.4%,33.3%,90.0%,30.0%,30.0%,0.0%,-,50.0%,20.0%,50.0%,30.0%,50.0%
Masyn Winn RHB,,+1240,19,4.00,10,0,0,90.4,243.8,1,0,-,-,-,40.0%,40.0%,70.8,7.7%,53.8%,23.1%,92.9%,50.0%,20.0%,0.0%,30.0%,50.0%,20.0%,50.0%,30.0%,33.3%
