Matchup,CLE @ DET
Pitcher,Drew Anderson
Pitcher Team,DET
Opposing Team,CLE

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,67.1,290,0.239,0.309,0.394,0.154,1.31,9,1.20,9.0%,28.9%,26.9%,21.8%,14.0%,10.43,62.3%,7.1%,7.7%,39.0%,23.6%,18.6%,9.9%
vsLHB,33.0,140,0.234,0.272,0.328,0.094,1.21,3,0.82,7.1%,23.8%,23.6%,17.2%,12.1%,9.00,64.7%,8.0%,5.2%,38.5%,22.9%,13.6%,10.4%
vsRHB,33.2,150,0.244,0.344,0.458,0.214,1.43,6,1.60,10.7%,34.3%,30.0%,27.3%,15.7%,12.03,60.0%,6.2%,10.5%,39.5%,24.4%,23.8%,9.3%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Patrick Bailey SHB,,+900,20,3.60,10,2,2,95.5,289.7,2,2,20.0%,10.0%,10.0%,50.0%,20.0%,74.1,33.3%,58.3%,41.7%,100.0%,40.0%,40.0%,50.0%,-,40.0%,50.0%,50.0%,-,40.0%
Rhys Hoskins RHB,—,N/A,26,2.80,10,1,1,96.1,295.9,5,3,20.0%,-,10.0%,60.0%,40.0%,72.2,16.7%,66.7%,16.7%,100.0%,60.0%,50.0%,20.0%,10.0%,20.0%,30.0%,60.0%,10.0%,60.0%
Nathaniel Lowe LHB,,+540,28,4.20,10,1,2,99.2,314.9,7,1,10.0%,10.0%,20.0%,70.0%,70.0%,75.5,71.4%,57.1%,35.7%,93.3%,90.0%,20.0%,0.0%,70.0%,10.0%,30.0%,40.0%,30.0%,16.7%
Austin Hedges RHB,—,N/A,15,3.20,10,1,2,88.2,250.5,2,2,20.0%,20.0%,40.0%,30.0%,50.0%,69.8,-,33.3%,20.0%,100.0%,60.0%,30.0%,33.3%,30.0%,20.0%,60.0%,20.0%,20.0%,83.3%
Steven Kwan LHB,,+1300,5,5.20,10,1,1,78.1,297.2,2,1,-,-,10.0%,10.0%,20.0%,59.9,-,42.9%,-,82.4%,30.0%,20.0%,50.0%,10.0%,60.0%,20.0%,30.0%,50.0%,25.0%
Jo Adell RHB,,+502,23,4.40,10,0,0,96.3,291.2,4,1,10.0%,-,20.0%,60.0%,70.0%,78.8,82.4%,35.3%,23.5%,100.0%,90.0%,30.0%,0.0%,60.0%,10.0%,30.0%,40.0%,30.0%,42.9%
Travis Bazzana LHB,,+800,27,3.80,10,0,1,90.4,259.5,2,1,-,-,-,70.0%,20.0%,69.5,7.7%,53.8%,30.8%,81.2%,40.0%,20.0%,0.0%,20.0%,50.0%,20.0%,40.0%,40.0%,57.1%
Chase DeLauter LHB,,+610,22,5.20,10,0,0,89.9,259.7,2,0,-,-,10.0%,60.0%,40.0%,71.8,16.7%,58.3%,33.3%,100.0%,60.0%,10.0%,0.0%,50.0%,40.0%,30.0%,40.0%,30.0%,40.0%
Jose Ramirez SHB,,+470,27,3.80,10,0,0,91.4,236.0,1,1,-,-,30.0%,50.0%,40.0%,69.5,-,53.3%,26.7%,100.0%,40.0%,10.0%,0.0%,30.0%,50.0%,60.0%,40.0%,-,44.4%
Angel Martinez SHB,—,N/A,20,4.20,10,0,0,85.2,271.1,1,1,10.0%,-,20.0%,20.0%,30.0%,72.1,15.4%,46.2%,7.7%,100.0%,50.0%,30.0%,0.0%,20.0%,50.0%,60.0%,40.0%,-,44.4%
Petey Halpin LHB,—,N/A,23,2.80,10,0,1,82.7,281.2,3,2,10.0%,-,-,30.0%,60.0%,69.9,-,26.3%,10.5%,90.5%,60.0%,50.0%,0.0%,10.0%,30.0%,30.0%,40.0%,30.0%,100.0%
Brayan Rocchio SHB,,+930,22,4.20,10,0,0,87.9,290.9,3,1,10.0%,-,-,20.0%,40.0%,69.0,9.1%,63.6%,9.1%,84.6%,70.0%,50.0%,0.0%,20.0%,30.0%,30.0%,50.0%,20.0%,25.0%
Angel Genao SHB,,+855,11,4.20,8,0,0,91.7,254.6,2,1,12.5%,12.5%,12.5%,50.0%,37.5%,69.9,30.0%,50.0%,10.0%,90.9%,50.0%,12.5%,0.0%,37.5%,50.0%,37.5%,25.0%,37.5%,25.0%
