Matchup,ATH @ BOS
Pitcher,Payton Tolle
Pitcher Team,BOS
Opposing Team,ATH

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,10.2,2.16,="12-43",.279,.372,0.093,1,1,0,4,21.8,11,.418,.790
Batting Second,14.0,0.79,="6-47",.128,.340,0.212,2,2,1,3,28.3,5,.226,.566
Batting Third,13.0,1.00,="11-48",.229,.438,0.209,2,4,0,5,18.0,2,.260,.698
Batting Fourth,10.2,1.59,="14-44",.318,.409,0.091,0,4,0,3,25.5,3,.362,.771
Batting Fifth,12.1,0.73,="5-41",.122,.122,0.000,0,0,0,0,37.8,4,.200,.322
Batting Sixth,10.2,1.22,="11-43",.256,.465,0.209,2,3,0,6,13.3,2,.289,.754
Batting Seventh,10.1,0.97,="8-41",.195,.390,0.195,2,2,0,5,37.2,2,.233,.623
Batting Eighth,8.0,1.75,="14-38",.368,.684,0.316,3,3,0,7,25.0,0,.400,1.084
Batting Ninth,10.1,0.58,="6-36",.167,.222,0.055,0,2,0,2,35.1,0,.167,.389

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Henry Bolte RHB,Batting First ​,="9-40",.225,.275,0.050,0,2,0,4,31.1,2,.295,.570
Jacob Wilson RHB,Batting Second ​,="6-23",.261,.348,0.087,0,2,0,4,16.7,1,.292,.640
Jonah Heim SHB,Batting Third ​,="5-22",.227,.545,0.318,2,1,0,3,19.2,4,.346,.891
Tyler Soderstrom LHB,Batting Fourth ​,="33-144",.229,.403,0.174,5,10,0,19,14.0,19,.317,.720
Tommy White RHB,Batting Fifth ​,="8-29",.276,.276,0.000,0,0,0,0,13.8,0,.276,.552
Brian Serven RHB,Batting Sixth ​,="1-1",1.000,1.000,0.000,0,0,0,0,0.0,0,1.000,2.000
Lawrence Butler LHB,Batting Seventh ​,="11-56",.196,.304,0.108,1,3,0,3,34.4,5,.262,.566
Max Muncy RHB,Batting Eighth ​,="3-18",.167,.389,0.222,1,1,0,3,25.0,2,.250,.639
Jonathan Ornelas RHB,Batting Ninth ​,="2-7",.286,.286,0.000,0,0,0,0,37.5,1,.375,.661
