Matchup,CLE @ COL
Pitcher,Gabriel Hughes
Pitcher Team,COL
Opposing Team,CLE

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,37.2,164,0.265,0.325,0.415,0.150,1.38,3,0.72,7.9%,19.7%,20.1%,16.8%,9.5%,7.88,64.0%,6.9%,4.3%,28.4%,25.0%,10.3%,23.3%
vsLHB,22.1,103,0.283,0.335,0.424,0.141,1.52,2,0.81,7.8%,16.7%,15.5%,12.9%,7.8%,6.45,61.2%,7.5%,3.8%,28.2%,20.5%,12.5%,23.1%
vsRHB,14.2,61,0.236,0.309,0.400,0.164,1.23,1,0.61,8.2%,24.8%,27.9%,23.3%,12.8%,10.43,68.9%,5.7%,5.3%,28.9%,34.2%,7.7%,23.7%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Jo Adell RHB,,+320,24,3.80,10,1,2,91.7,296.4,4,2,30.0%,20.0%,30.0%,50.0%,30.0%,76.5,80.0%,33.3%,26.7%,88.2%,60.0%,40.0%,25.0%,20.0%,40.0%,70.0%,20.0%,10.0%,37.5%
Patrick Bailey SHB,—,N/A,17,3.60,10,1,1,87.3,250.1,1,1,10.0%,-,30.0%,40.0%,30.0%,73.1,29.4%,41.2%,11.8%,89.5%,50.0%,30.0%,33.3%,20.0%,40.0%,50.0%,50.0%,-,44.4%
Petey Halpin LHB,—,N/A,15,3.60,10,1,1,79.9,308.4,4,3,10.0%,-,20.0%,30.0%,30.0%,69.8,7.1%,35.7%,14.3%,87.5%,60.0%,60.0%,16.7%,-,30.0%,40.0%,30.0%,30.0%,88.9%
Angel Genao SHB,,+560,30,4.20,10,0,0,93.8,233.8,1,1,-,-,10.0%,50.0%,20.0%,71.5,7.1%,57.1%,35.7%,100.0%,30.0%,10.0%,0.0%,20.0%,70.0%,60.0%,30.0%,10.0%,60.0%
Travis Bazzana LHB,,+560,30,3.80,10,0,0,84.5,272.4,3,0,10.0%,10.0%,10.0%,20.0%,50.0%,68.6,28.6%,28.6%,7.1%,93.3%,60.0%,20.0%,0.0%,40.0%,40.0%,30.0%,60.0%,10.0%,66.7%
Chase DeLauter LHB,,+430,22,3.60,10,0,0,89.4,284.7,2,0,-,-,-,20.0%,10.0%,68.7,-,66.7%,-,85.7%,20.0%,20.0%,0.0%,-,70.0%,40.0%,50.0%,10.0%,60.0%
Jose Ramirez SHB,,+420,21,4.40,10,0,0,84.9,260.5,3,1,-,-,-,30.0%,40.0%,72.5,16.7%,41.7%,8.3%,92.3%,50.0%,10.0%,0.0%,40.0%,30.0%,30.0%,40.0%,30.0%,60.0%
Nathaniel Lowe LHB,,+420,16,4.20,10,0,0,81.5,269.6,1,0,-,-,-,20.0%,20.0%,73.2,31.6%,21.1%,5.3%,100.0%,50.0%,30.0%,0.0%,20.0%,50.0%,30.0%,30.0%,40.0%,12.5%
Austin Hedges RHB,,+830,18,3.00,10,0,0,78.0,215.4,1,0,-,-,10.0%,10.0%,30.0%,70.8,16.7%,16.7%,-,85.7%,40.0%,10.0%,0.0%,30.0%,40.0%,30.0%,40.0%,30.0%,20.0%
David Fry RHB,—,N/A,13,2.00,10,0,1,77.9,248.7,1,0,-,-,10.0%,-,-,70.7,-,25.0%,-,100.0%,30.0%,30.0%,0.0%,-,60.0%,50.0%,20.0%,30.0%,12.5%
Angel Martinez SHB,—,N/A,25,3.20,10,0,0,89.1,256.7,1,1,10.0%,-,20.0%,30.0%,50.0%,72.0,15.4%,61.5%,7.7%,100.0%,60.0%,20.0%,0.0%,40.0%,30.0%,50.0%,30.0%,20.0%,50.0%
Brayan Rocchio SHB,,+800,11,3.60,10,0,0,89.1,302.1,4,1,10.0%,-,20.0%,40.0%,30.0%,70.1,7.7%,46.2%,7.7%,100.0%,60.0%,40.0%,0.0%,20.0%,40.0%,60.0%,30.0%,10.0%,40.0%
Steven Kwan LHB,,+1100,17,4.80,10,0,0,86.0,244.2,3,0,-,-,20.0%,10.0%,30.0%,61.1,-,64.3%,-,87.5%,50.0%,30.0%,0.0%,20.0%,40.0%,30.0%,30.0%,40.0%,0.0%
