Matchup,PIT @ NYY
Pitcher,Max Fried
Pitcher Team,NYY
Opposing Team,PIT

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,7.2,1.17,="6-28",.214,.214,0.000,0,0,0,2,29.0,3,.290,.504
Batting Second,9.0,0.67,="2-27",.074,.074,0.000,0,0,0,0,16.1,4,.194,.268
Batting Third,7.1,1.09,="5-25",.200,.240,0.040,0,1,0,2,26.7,3,.267,.507
Batting Fourth,6.0,1.83,="9-26",.346,.538,0.192,1,2,0,5,21.4,2,.393,.931
Batting Fifth,6.2,0.60,="2-23",.087,.130,0.043,0,1,0,1,11.5,2,.192,.322
Batting Sixth,4.1,2.77,="7-20",.350,.450,0.100,0,2,0,2,16.0,5,.480,.930
Batting Seventh,7.1,0.55,="4-23",.174,.261,0.087,0,2,0,4,16.7,0,.208,.469
Batting Eighth,6.2,0.45,="3-23",.130,.174,0.044,0,1,0,1,30.4,0,.130,.304
Batting Ninth,6.0,0.83,="5-21",.238,.238,0.000,0,0,0,2,18.2,0,.238,.476

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Jake Mangum SHB,Batting First ​,="21-72",.292,.403,0.111,1,3,1,5,19.5,3,.338,.741
Brandon Lowe LHB,Batting Second ​,="83-332",.250,.503,0.253,21,19,1,63,26.6,36,.322,.825
Bryan Reynolds SHB,Batting Third ​,="102-360",.283,.478,0.195,14,24,2,57,23.3,64,.401,.879
Marcell Ozuna RHB,Batting Fourth ​,="14-90",.156,.278,0.122,3,2,0,9,32.0,9,.240,.518
Ryan O'Hearn LHB,Batting Fourth ​,="53-187",.283,.444,0.161,8,6,0,35,26.2,13,.332,.776
Esmerlyn Valdez RHB,Batting Fourth ​,="18-61",.295,.721,0.426,7,3,1,22,40.6,7,.362,1.083
Nick Gonzales RHB,Batting Sixth ​,="39-106",.368,.491,0.123,2,7,0,14,15.5,9,.422,.913
Tyler Callihan LHB,Batting Seventh ​,="15-51",.294,.569,0.275,3,3,1,12,23.2,4,.339,.908
Jared Triolo RHB,Batting Eighth ​,="25-83",.301,.386,0.085,1,4,0,10,22.0,5,.356,.742
Rafael Flores RHB,Batting Eighth ​,="3-9",.333,.778,0.445,1,1,0,2,16.7,3,.500,1.278
Henry Davis RHB,Batting Ninth ​,="25-158",.158,.342,0.184,8,5,0,24,22.1,16,.256,.598
Jacob Gonzalez LHB,Batting Ninth ​,="10-28",.357,.536,0.179,1,2,0,8,15.6,3,.419,.955
Billy Cook RHB,Batting Ninth ​,="6-24",.250,.333,0.083,0,0,1,2,41.7,0,.250,.583
