Matchup,COL @ DET
Pitcher,Tanner Gordon
Pitcher Team,COL
Opposing Team,DET

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,93.1,406,0.302,0.360,0.523,0.221,1.42,17,1.64,4.2%,22.1%,18.7%,17.9%,11.7%,7.33,66.7%,6.9%,10.0%,41.5%,35.0%,14.7%,20.6%
vsLHB,54.2,235,0.297,0.366,0.554,0.257,1.39,12,1.98,4.3%,23.1%,18.7%,19.2%,12.3%,7.24,69.2%,7.3%,10.0%,38.9%,41.1%,16.2%,21.1%
vsRHB,38.1,171,0.309,0.352,0.481,0.173,1.49,5,1.17,4.1%,20.6%,18.7%,16.3%,10.8%,7.51,63.2%,6.4%,9.9%,45.0%,26.7%,11.4%,19.8%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Kevin McGonigle LHB,,+525,24,4.20,8,2,3,93.5,315.7,5,3,12.5%,12.5%,25.0%,50.0%,62.5%,71.8,8.3%,58.3%,16.7%,100.0%,75.0%,62.5%,40.0%,12.5%,12.5%,25.0%,25.0%,50.0%,16.7%
Hao-Yu Lee RHB,,+525,14,4.20,8,1,1,95.1,296.5,3,2,25.0%,-,-,62.5%,50.0%,73.6,30.8%,46.2%,30.8%,100.0%,37.5%,25.0%,50.0%,12.5%,50.0%,-,75.0%,25.0%,20.0%
Max Clark LHB,,+820,23,3.80,8,1,1,96.8,286.4,4,4,-,-,25.0%,75.0%,37.5%,74.5,44.4%,77.8%,33.3%,100.0%,62.5%,37.5%,33.3%,25.0%,25.0%,37.5%,50.0%,12.5%,20.0%
Colt Keith LHB,,+525,27,2.80,8,1,1,95.1,237.0,2,1,25.0%,25.0%,37.5%,62.5%,37.5%,74.9,40.0%,50.0%,50.0%,100.0%,62.5%,25.0%,50.0%,37.5%,25.0%,50.0%,25.0%,25.0%,40.0%
Spencer Torkelson RHB,—,N/A,21,2.60,8,1,1,93.7,283.3,3,2,12.5%,12.5%,37.5%,62.5%,37.5%,73.6,16.7%,58.3%,25.0%,100.0%,62.5%,37.5%,33.3%,25.0%,25.0%,50.0%,37.5%,12.5%,0.0%
Dillon Dingler RHB,,+412,27,4.20,8,1,1,80.3,321.1,3,2,12.5%,12.5%,25.0%,25.0%,37.5%,70.2,16.7%,33.3%,8.3%,92.3%,62.5%,62.5%,20.0%,-,37.5%,25.0%,50.0%,25.0%,60.0%
Brett Callahan LHB,,+525,18,2.60,8,0,2,96.6,311.8,3,2,12.5%,12.5%,25.0%,50.0%,50.0%,72.6,33.3%,66.7%,33.3%,100.0%,62.5%,25.0%,0.0%,37.5%,37.5%,62.5%,-,37.5%,42.9%
Zach McKinstry LHB,,+1120,20,3.40,8,0,0,86.3,256.0,0,0,-,-,37.5%,-,25.0%,66.5,-,28.6%,-,77.8%,62.5%,37.5%,0.0%,25.0%,37.5%,37.5%,37.5%,25.0%,20.0%
Javier Baez RHB,,+920,5,3.00,8,0,0,74.7,222.2,1,0,-,-,-,25.0%,12.5%,74.6,42.9%,14.3%,7.1%,93.3%,12.5%,12.5%,0.0%,-,62.5%,12.5%,25.0%,62.5%,20.0%
Eduardo Valencia RHB,—,N/A,19,3.40,8,0,1,84.7,346.1,2,2,25.0%,-,12.5%,25.0%,50.0%,76.0,66.7%,33.3%,22.2%,100.0%,37.5%,12.5%,0.0%,25.0%,62.5%,62.5%,37.5%,-,0.0%
Ben Malgeri RHB,—,N/A,25,3.20,8,0,0,92.3,300.0,2,1,-,-,12.5%,37.5%,37.5%,68.7,-,53.8%,15.4%,92.9%,50.0%,25.0%,0.0%,25.0%,50.0%,25.0%,25.0%,50.0%,50.0%
Gleyber Torres RHB,,+840,8,4.40,8,0,0,80.7,185.9,0,0,-,-,-,25.0%,12.5%,69.0,8.3%,33.3%,16.7%,92.3%,12.5%,-,-,12.5%,87.5%,25.0%,50.0%,25.0%,20.0%
Riley Greene LHB,,+340,33,4.00,8,0,0,86.4,292.5,3,2,25.0%,-,12.5%,37.5%,37.5%,76.5,66.7%,44.4%,33.3%,75.0%,75.0%,62.5%,0.0%,12.5%,25.0%,37.5%,37.5%,25.0%,75.0%
John Peck RHB,,+800,2,4.00,2,0,0,99.0,341.4,2,1,-,-,-,100.0%,50.0%,72.9,33.3%,66.7%,33.3%,100.0%,100.0%,50.0%,0.0%,50.0%,-,-,-,100.0%,100.0%
