Batter,Bats,Team,Pitcher,Throws,Contact,Barrel,HR,HardHit,ZoneScore
Dominic Smith,LHB,ATL,Griffin Jax,R,36.4,3.8,,26.3,11.5
Jordan Beck,RHB,COL,Will Warren,R,32.1,8.3,,21.7,11.5
Connor Wong,RHB,BOS,Ryan Johnson,R,39.3,4.2,,24.1,11.4
Keibert Ruiz,SHB,WSH,Walker Buehler,R,24.6,4.2,13.1,13.8,11.3
Ryan Waldschmidt,RHB,ARI,Daniel Lynch IV,L,39.3,,,29,11.2
Adrian Del Castillo,LHB,ARI,Daniel Lynch IV,L,34.6,11.3,,15.1,11.2
Brett Sullivan,LHB,COL,Will Warren,R,17.4,,14.5,19.2,10.9
Myles Straw,RHB,TOR,Brady Basso,L,43.6,,,25.9,10.8
Donovan Walton,LHB,ATH,Braydon Fisher,R,22.4,7.2,3,20.4,10.8
Darell Hernaiz,RHB,ATH,Braydon Fisher,R,36.6,7.8,,17.8,10.8
Andres Chaparro,RHB,WSH,Walker Buehler,R,42.4,4.8,15.8,,10.7
Nathan Lukes,LHB,TOR,Brady Basso,L,44.9,,,24.7,10.7
Ramon Urias,RHB,STL,Blade Tidwell,R,18.7,9.3,,21.6,10.5
Dane Myers,RHB,CIN,Yoshinobu Yamamoto,R,29.7,5.5,,22.5,10.5
Dylan Beavers,LHB,BAL,Foster Griffin,L,37.6,,,26.6,10.4
Tyler Heineman,SHB,LAA,Jake Bennett,L,38.3,,,26.2,10.4
Lourdes Gurriel Jr.,RHB,ARI,Daniel Lynch IV,L,32.5,,,28.8,10.4
Agustin Ramirez,RHB,MIA,Robert Stock,R,44.6,,,23.8,10.4
Kyle Isbel,LHB,KC,Zac Gallen,R,23.1,3.9,7.3,17.6,10.3
David Hamilton,LHB,MIL,Kevin Gausman,R,41.1,4.6,2.7,14.5,10.2
Isaac Collins,SHB,KC,Zac Gallen,R,34.7,,8.1,16.9,10.1
Josh Smith,LHB,TOR,Brady Basso,L,22.3,,,30.5,9.9
Caleb Durbin,RHB,BOS,Ryan Johnson,R,15.3,,14.2,16.6,9.9
Chase Meidroth,RHB,CWS,Lake Bachar,R,15.4,6.3,,23.6,9.6
Javier Baez,RHB,DET,Zebby Matthews,R,42.3,,,20.8,9.4
Vinnie Pasquantino,LHB,KC,Zac Gallen,R,12.2,7.7,6.7,13.7,9.4
Travis d'Arnaud,RHB,LAA,Jake Bennett,L,14.2,10.9,,15.8,9.2
Andruw Monasterio,RHB,BOS,Ryan Johnson,R,28.2,5.3,6.5,10.1,9.2
Evan Carter,LHB,TEX,Kade Anderson,L,63.4,,,11.1,9.1
Christian Koss,RHB,SF,Andre Pallante,R,37.7,,,20.6,8.9
Leody Taveras,SHB,BAL,Foster Griffin,L,12.4,,,30.2,8.8
Yohel Pozo,RHB,BAL,Foster Griffin,L,,,,34.9,8.7
Christian Moore,RHB,LAA,Jake Bennett,L,16.3,8.2,,16.3,8.6
Xander Bogaerts,RHB,SD,Jackson Kent,L,17.8,4.8,,20,8.5
Nasim Nuñez,SHB,WSH,Walker Buehler,R,31.9,,,20.5,8.3
Ronny Simon,SHB,PIT,Davis Martin,R,27.9,,,20.9,8
Yohandy Morales,RHB,WSH,Walker Buehler,R,7.8,7.8,7.8,7.8,7.8
Josh Rojas,LHB,KC,Zac Gallen,R,20.9,,,22.8,7.8
Samad Taylor,RHB,SD,Jackson Kent,L,16.4,6.5,,15.2,7.7
Adam Frazier,LHB,LAA,Jake Bennett,L,53.8,,,8.8,7.6
Luis Campusano,RHB,SD,Jackson Kent,L,31.4,,,17.9,7.6
Steven Kwan,LHB,CLE,Shane Baz,R,4.9,,,28.3,7.6
Leonardo Bernal,SHB,STL,Blade Tidwell,R,48.5,,,10.7,7.5
JJ Bleday,LHB,CIN,Yoshinobu Yamamoto,R,30.2,4.9,,10.5,7.4
Jonah Heim,SHB,ATH,Braydon Fisher,R,14.7,7.7,4.4,7.4,7.3
Brewer Hicklen,RHB,ATL,Griffin Jax,R,18.9,8.9,,8.9,7.2
Jahmai Jones,RHB,BOS,Ryan Johnson,R,19.5,,,20.6,7.1
Nick Morabito,RHB,NYM,Janson Junk,R,20.4,,,19.7,7
George Springer,RHB,TOR,Brady Basso,L,28.4,,4.9,10.9,7
Nate Eaton,RHB,BOS,Ryan Johnson,R,46.8,,,9.4,7
Garrett Stubbs,LHB,PHI,Hunter Brown,R,24.2,,,18.2,7
Jake Cronenworth,LHB,SD,Jackson Kent,L,30.2,,,15.1,6.8
Josh Lowe,LHB,LAA,Jake Bennett,L,40.8,,,10.7,6.8
Taylor Trammell,LHB,HOU,Cristopher Sanchez,L,39.9,,,10.8,6.7
Sam Antonacci,LHB,CWS,Lake Bachar,R,23.7,,,17,6.6
Brett Bateman,LHB,TOR,Brady Basso,L,34.5,,,12.8,6.6
Vaughn Grissom,RHB,LAA,Jake Bennett,L,28.5,6.6,,5.7,6.6
Jesus Sanchez,LHB,TOR,Brady Basso,L,36.4,,,11.7,6.6
Jhonny Pereda,RHB,SEA,Cody Bradford,L,11.9,,,21.1,6.5
Nicky Lopez,LHB,TEX,Kade Anderson,L,37.6,,,11.1,6.5
Justin Crawford,LHB,PHI,Hunter Brown,R,15,,,18.3,6.1
Charles McAdoo,RHB,TOR,Brady Basso,L,12.3,,,19.5,6.1
Sean Murphy,RHB,ATL,Griffin Jax,R,31.5,,,9.9,5.6
Nick Allen,RHB,HOU,Cristopher Sanchez,L,14.5,,,15.8,5.4
Ha-Seong Kim,RHB,ATL,Griffin Jax,R,30.3,,,8.4,5.1
Denzel Clarke,RHB,ATH,Braydon Fisher,R,30.8,,,7.8,5
Rece Hinds,RHB,BAL,Foster Griffin,L,28.8,,,7.9,4.9
Luis Arraez,LHB,PHI,Hunter Brown,R,,,,18.1,4.5
Brock Rodden,SHB,SEA,Cody Bradford,L,24.2,,,7.4,4.3
Bryan De La Cruz,RHB,PHI,Hunter Brown,R,22.2,,,8.2,4.3
Enrique Hernandez,RHB,LAD,Rhett Lowder,R,11.8,,,11.8,4.1
Juan Brito,SHB,CIN,Yoshinobu Yamamoto,R,25.3,,,5.9,4
Tyler Tolbert,RHB,KC,Zac Gallen,R,22.8,,,5.5,3.7
Brian Navarreto,RHB,MIA,Robert Stock,R,34.6,,,,3.5
LaMonte Wade Jr.,LHB,HOU,Cristopher Sanchez,L,10,,,10,3.5
Sung-Mun Song,LHB,SD,Jackson Kent,L,27.7,,,,2.8
Andrew Knizner,RHB,SF,Andre Pallante,R,19.9,,,,2
Billy Cook,RHB,PIT,Davis Martin,R,19,,,,1.9
Dustin Harris,LHB,SD,Jackson Kent,L,12.2,,,,1.2
Eliezer Alfonzo,SHB,LAD,Rhett Lowder,R,11,,,,1.1
Kyle Farmer,RHB,ATL,Griffin Jax,R,,,,,
John Peck,RHB,DET,Zebby Matthews,R,,,,,
Matthew Lugo,RHB,KC,Zac Gallen,R,,,,,
Ben Ross,RHB,MIN,Keider Montero,R,,,,,
Ethan Salas,LHB,SD,Jackson Kent,L,,,,,
Carlos Jorge,LHB,CIN,Yoshinobu Yamamoto,R,,,,,
Michael Arroyo,RHB,SEA,Cody Bradford,L,,,,,
Gabriel Gonzalez,RHB,MIN,Keider Montero,R,,,,,
Lazaro Montes,LHB,SEA,Cody Bradford,L,,,,,
Kyren Paris,RHB,LAA,Jake Bennett,L,,,,,
BJ Murray Jr.,SHB,CHC,Logan Henderson,R,,,,,
Sean Keys,LHB,TOR,Brady Basso,L,,,,,
Luke Maile,RHB,KC,Zac Gallen,R,,,,,
Will Banfield,RHB,CIN,Yoshinobu Yamamoto,R,,,,,
Vimael Machín,LHB,COL,Will Warren,R,,,,,
Heston Kjerstad,LHB,BAL,Foster Griffin,L,,,,,
Cristian Pache,RHB,NYM,Janson Junk,R,,,,,
Deyvison De Los Santos,RHB,MIA,Robert Stock,R,,,,,
Jared Serna,RHB,MIA,Robert Stock,R,,,,,
Michael Stefanic,RHB,ATH,Braydon Fisher,R,,,,,
Brett Harris,RHB,SF,Andre Pallante,R,,,,,
