Matchup,ATH @ ARI
Pitcher,Mitch Bratt
Pitcher Team,ARI
Opposing Team,ATH

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,6.0,28,0.217,0.346,0.435,0.217,1.67,1,1.50,17.9%,14.5%,10.7%,10.3%,7.1%,4.50,46.4%,7.1%,10.0%,50.0%,35.0%,14.3%,10.0%
vsLHB,2.1,10,0.222,0.394,0.667,0.444,1.29,1,3.86,10.0%,-,-,-,-,-,30.0%,11.1%,22.2%,44.4%,33.3%,33.3%,-
vsRHB,3.2,18,0.214,0.320,0.286,0.071,1.91,0,-,22.2%,20.0%,16.7%,11.5%,10.5%,7.36,55.6%,5.3%,-,54.5%,36.4%,-,18.2%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Henry Bolte RHB,,+820,23,3.20,10,2,2,92.1,308.7,3,3,30.0%,10.0%,10.0%,60.0%,60.0%,77.8,76.9%,53.8%,46.2%,92.9%,50.0%,30.0%,66.7%,20.0%,50.0%,20.0%,60.0%,20.0%,57.1%
Jonah Heim SHB,,+630,35,4.20,10,2,3,89.5,335.8,5,2,20.0%,-,10.0%,50.0%,40.0%,70.5,14.3%,33.3%,19.0%,95.5%,70.0%,60.0%,33.3%,10.0%,30.0%,30.0%,40.0%,30.0%,100.0%
Shea Langeliers RHB,,+340,41,4.20,10,1,2,97.3,349.1,3,2,20.0%,10.0%,10.0%,80.0%,20.0%,76.3,60.0%,70.0%,40.0%,90.9%,40.0%,30.0%,0.0%,10.0%,60.0%,60.0%,20.0%,20.0%,75.0%
Alika Williams RHB,,+1100,4,2.20,10,1,2,86.5,267.6,4,2,-,-,20.0%,30.0%,40.0%,70.6,-,36.4%,27.3%,91.7%,70.0%,50.0%,20.0%,20.0%,20.0%,30.0%,40.0%,30.0%,66.7%
Colby Thomas RHB,,+630,31,1.80,10,1,1,86.2,236.6,1,1,10.0%,-,20.0%,30.0%,40.0%,77.1,68.8%,25.0%,18.8%,84.2%,50.0%,20.0%,50.0%,30.0%,30.0%,30.0%,50.0%,20.0%,50.0%
Donovan Walton LHB,—,N/A,9,2.80,5,1,1,71.6,268.8,1,1,-,-,20.0%,20.0%,20.0%,68.4,-,75.0%,-,57.1%,60.0%,60.0%,33.3%,-,40.0%,20.0%,20.0%,60.0%,50.0%
Jeff McNeil LHB,—,N/A,16,2.40,10,0,0,83.0,233.5,2,1,-,-,-,20.0%,10.0%,67.6,5.9%,41.2%,5.9%,94.4%,60.0%,50.0%,0.0%,10.0%,30.0%,20.0%,50.0%,30.0%,55.6%
Lawrence Butler LHB,—,N/A,21,3.60,10,0,0,89.4,248.0,0,0,-,-,-,70.0%,20.0%,73.4,15.4%,46.2%,15.4%,100.0%,20.0%,-,-,20.0%,80.0%,30.0%,50.0%,20.0%,44.4%
Tyler Soderstrom LHB,,+526,36,4.00,10,0,0,97.1,255.6,2,0,-,-,-,60.0%,20.0%,73.5,36.4%,72.7%,54.5%,84.6%,20.0%,-,-,20.0%,70.0%,-,60.0%,40.0%,66.7%
Jacob Wilson RHB,,+1080,17,4.40,10,0,0,86.8,265.3,2,1,-,-,-,20.0%,60.0%,65.2,-,81.8%,9.1%,91.7%,60.0%,20.0%,0.0%,40.0%,40.0%,10.0%,40.0%,50.0%,20.0%
Joshua Kuroda-Grauer RHB,—,N/A,2,4.20,8,0,0,85.1,234.2,2,0,-,-,-,25.0%,37.5%,67.5,8.3%,33.3%,-,100.0%,62.5%,25.0%,0.0%,37.5%,25.0%,-,50.0%,50.0%,20.0%
Carlos Cortes LHB,—,N/A,8,2.80,7,0,0,83.4,186.3,0,0,-,-,-,28.6%,28.6%,69.1,12.5%,12.5%,-,80.0%,28.6%,-,-,28.6%,57.1%,28.6%,-,71.4%,75.0%
