Matchup,CIN @ STL
Pitcher,Andre Pallante
Pitcher Team,STL
Opposing Team,CIN

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,14.1,1.12,="12-53",.226,.264,0.038,0,2,0,4,15.8,4,.281,.545
Batting Second,13.0,1.31,="12-49",.245,.449,0.204,1,5,1,5,10.7,5,.339,.788
Batting Third,12.1,1.46,="14-51",.275,.353,0.078,0,4,0,7,20.0,4,.327,.680
Batting Fourth,12.0,1.33,="9-43",.209,.512,0.303,4,1,0,9,13.5,7,.327,.839
Batting Fifth,11.1,1.41,="12-46",.261,.435,0.174,2,2,0,8,24.0,4,.320,.755
Batting Sixth,11.1,1.32,="12-45",.267,.378,0.111,1,2,0,4,14.6,3,.313,.691
Batting Seventh,11.0,0.91,="9-41",.220,.366,0.146,2,0,0,6,25.6,1,.256,.622
Batting Eighth,9.0,1.78,="13-39",.333,.359,0.026,0,1,0,3,11.9,3,.381,.740
Batting Ninth,10.2,0.84,="9-40",.225,.275,0.050,0,2,0,0,16.7,0,.262,.537

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Elly De La Cruz SHB,Batting First ​,="25-88",.284,.523,0.239,5,2,2,8,20.6,14,.382,.905
Sal Stewart RHB,Batting Second ​,="23-90",.256,.556,0.300,7,6,0,20,19.4,4,.286,.842
JJ Bleday LHB,Batting Third ​,="21-99",.212,.384,0.172,5,2,0,10,24.1,12,.304,.688
Eugenio Suarez RHB,Batting Fourth ​,="10-53",.189,.434,0.245,4,1,0,9,34.9,9,.317,.751
Tyler Stephenson RHB,Batting Fifth ​,="3-5",.600,1.000,0.400,0,2,0,0,20.0,0,.600,1.600
Noelvi Marte RHB,Batting Sixth ​,="10-53",.189,.415,0.226,3,3,0,8,21.8,2,.218,.633
TJ Friedl LHB,Batting Seventh ​,="0-4",.000,.000,0.000,0,0,0,0,20.0,1,.200,.200
Edwin Arroyo SHB,Batting Eighth ​,="8-36",.222,.278,0.056,0,0,1,0,28.9,2,.263,.541
Ke'Bryan Hayes RHB,Batting Ninth ​,="20-134",.149,.224,0.075,2,2,1,5,16.1,8,.203,.427
