Batter,Bats,Team,Pitcher,Throws,Contact,Barrel,HR,HardHit,ZoneScore
Jo Adell,RHB,CLE,Framber Valdez,L,33,31.3,24.5,9.4,24
Everson Pereira,RHB,STL,Zack Wheeler,R,43.8,27.7,19.4,16.1,23.9
Jared Young,LHB,NYM,Tyler Mahle,R,43.9,8.8,7.8,55.5,23.7
Ketel Marte,SHB,ARI,Ryan Feltner,R,28.7,21.1,35.8,10.5,23.6
Zach Neto,RHB,LAA,Cal Quantrill,R,29.4,22.8,26.5,19.1,23.6
Leo Jimenez,RHB,MIA,Carmen Mlodzinski,R,32.2,42,,22.5,23.5
Heliot Ramos,RHB,NYY,Bryce Miller,R,37.8,24.4,7.3,35,23.3
Coby Mayo,RHB,BAL,Zebby Matthews,R,36.2,17.2,12.9,38.9,23.2
Jose Siri,RHB,LAA,Cal Quantrill,R,39,31.6,10,19.2,22.8
Randy Arozarena,RHB,SEA,Will Warren,R,44.1,9.2,13.7,44.3,22.8
Pedro Pages,RHB,STL,Zack Wheeler,R,33.2,24.4,23.6,15.4,22.8
Gavin Sheets,LHB,SD,Dustin May,R,27.5,13.9,27.9,26.7,22.7
Griffin Conine,LHB,MIA,Carmen Mlodzinski,R,34.6,19.7,18.4,27.4,22.7
Tyler Soderstrom,LHB,ATH,Drew Rasmussen,R,27.9,18.2,20.7,29.5,22.7
Rhys Hoskins,RHB,CLE,Framber Valdez,L,22.9,9.3,26.1,36.9,22.6
Manny Machado,RHB,SD,Dustin May,R,37.3,22.1,18,23,22.6
Willi Castro,SHB,COL,Merrill Kelly,R,32,24.2,15.2,24.8,22.4
Lars Nootbaar,LHB,ARI,Ryan Feltner,R,34.8,22.3,8.4,34.3,22.4
Victor Caratini,SHB,MIN,Shane Baz,R,41.8,10.4,15.6,39.1,22.3
Jac Caglianone,LHB,KC,Eric Lauer,L,37.3,11.1,11.1,45.5,22.3
Amed Rosario,RHB,NYY,Bryce Miller,R,32.7,12.3,10.9,45.4,22.2
Mookie Betts,RHB,LAD,Daniel Lynch IV,L,19,24.6,4.4,40.9,22.1
Max Muncy,LHB,LAD,Daniel Lynch IV,L,47.7,24.1,15.5,16.4,22
Joe Mack,LHB,MIA,Carmen Mlodzinski,R,59.2,8.7,12.1,37.1,21.9
Trent Grisham,LHB,NYY,Bryce Miller,R,26.7,14,22.8,29.8,21.9
Julio Rodriguez,RHB,SEA,Will Warren,R,29.1,11.3,15.4,41.1,21.8
JJ Bleday,LHB,CIN,Luis Castillo,R,40.7,19.8,19.8,19.2,21.7
Bryson Stott,LHB,PHI,Kyle Leahy,R,27.2,20.1,7.3,38.9,21.7
Ryan Jeffers,RHB,MIN,Shane Baz,R,51.6,16,22.6,16.8,21.7
Francisco Alvarez,RHB,NYM,Tyler Mahle,R,36.1,22.3,12.5,25.7,21.6
Jacob Gonzalez,LHB,PIT,Janson Junk,R,28.6,11.5,24.4,29.1,21.5
Wilyer Abreu,LHB,BOS,Jose Soriano,R,20.1,12.9,13.9,43.1,21.5
Michael Harris II,LHB,ATL,Zach Thornton,L,32,19.7,12.2,31,21.5
Ryan Waldschmidt,RHB,ARI,Ryan Feltner,R,56.8,15.9,7.1,32.1,21.4
Carlos Cortes,LHB,ATH,Drew Rasmussen,R,43.5,12.8,12.8,34.7,21.3
Kyle Tucker,LHB,LAD,Daniel Lynch IV,L,48.2,17.8,9.1,30.1,21.3
Carter Jensen,LHB,KC,Eric Lauer,L,35.7,18.7,7.3,35.7,21.2
Jordan Walker,RHB,STL,Zack Wheeler,R,39.2,16.6,8.3,35.9,21.2
Brady House,RHB,WSH,David Peterson,L,32,7.9,9.1,50.2,21.2
Brayan Rocchio,SHB,CLE,Framber Valdez,L,22.9,16.4,9.4,41.1,21.1
Gabriel Moreno,RHB,ARI,Ryan Feltner,R,30.9,15.3,10.7,37.3,21
Joey Ortiz,RHB,MIL,Robbie Ray,L,16.3,12.3,8.5,50.2,21
Drew Romo,SHB,CWS,Rhett Lowder,R,27.7,12.9,17.7,33.6,21
Max Muncy,RHB,ATH,Drew Rasmussen,R,39.3,17.7,14.6,26.1,21
Chase DeLauter,LHB,CLE,Framber Valdez,L,42.6,23.3,15,16.1,20.9
Riley Greene,LHB,DET,Foster Griffin,L,42.3,27.3,,28.3,20.9
Kyle Isbel,LHB,KC,Eric Lauer,L,57.9,,11.1,46.8,20.8
Cole Carrigg,SHB,COL,Merrill Kelly,R,31.1,7.4,17.4,38.5,20.5
Justin Foscue,RHB,TEX,George Klassen,R,22.7,6.4,7,55,20.4
Travis Bazzana,LHB,CLE,Framber Valdez,L,35.6,18.1,9.9,29.7,20.3
Trea Turner,RHB,PHI,Kyle Leahy,R,43.5,10,17.7,28.7,20.3
Mike Trout,RHB,LAA,Cal Quantrill,R,29.4,17.2,21.6,19.1,20.2
Braden Montgomery,SHB,CWS,Rhett Lowder,R,34.8,15.3,18.7,22.5,20.1
Adley Rutschman,SHB,BOS,Jose Soriano,R,21.6,24.5,12.4,22.6,20.1
Daylen Lile,LHB,WSH,David Peterson,L,36,18.5,10.9,26.9,20.1
Blaze Jordan,RHB,STL,Zack Wheeler,R,37.2,21.6,8.3,24.4,19.9
Christian Encarnacion-Strand,RHB,BAL,Zebby Matthews,R,28.1,19.9,8.9,29.8,19.9
Ozzie Albies,SHB,ATL,Zach Thornton,L,22.9,10.8,10.8,41.7,19.7
Otto Lopez,RHB,MIA,Carmen Mlodzinski,R,31.5,15.8,9.6,32.6,19.7
Cole Young,LHB,SEA,Will Warren,R,19.3,14.9,13.4,34.3,19.7
Eli White,RHB,BOS,Jose Soriano,R,25.4,22.4,14.5,19.4,19.6
Josh Naylor,LHB,SEA,Will Warren,R,46.2,13.5,4.5,35.4,19.5
Nolan Arenado,RHB,ARI,Ryan Feltner,R,33.7,14.3,7.1,36,19.5
Ryan McMahon,LHB,NYY,Bryce Miller,R,37,9.9,9.9,37.1,19.4
Chase Meidroth,RHB,CWS,Rhett Lowder,R,19,19.8,7.9,32.7,19.4
Matt Olson,LHB,ATL,Zach Thornton,L,38.9,11.7,12.2,30.6,19.3
Ezequiel Tovar,RHB,COL,Merrill Kelly,R,28.5,15.6,16.7,24.1,19.3
Jarren Duran,LHB,BOS,Jose Soriano,R,30,10.5,11.6,36,19.2
Gary Sanchez,RHB,MIL,Robbie Ray,L,33,14.6,8.5,32.7,19.1
Alec Bohm,RHB,PHI,Kyle Leahy,R,31.5,13.6,28.7,10.4,19.1
Jackson Holliday,LHB,BAL,Zebby Matthews,R,25.9,9.1,10.4,40.8,19.1
Masyn Winn,RHB,STL,Zack Wheeler,R,18.3,16.6,11.4,31.6,19
Andrew Vaughn,RHB,MIL,Robbie Ray,L,47.4,16.3,7.8,24.5,18.9
Nick Gonzales,RHB,PIT,Janson Junk,R,25.4,10.1,10.1,39.3,18.9
Brandon Nimmo,LHB,TEX,George Klassen,R,32.1,19.7,13.3,18.4,18.7
Luis Rengifo,SHB,SD,Dustin May,R,26.6,11.3,12.5,33.1,18.6
Tommy Edman,SHB,LAD,Daniel Lynch IV,L,35.1,9.3,9.3,36,18.6
Andres Chaparro,RHB,WSH,David Peterson,L,14.4,9.4,9.4,43.8,18.5
Tristan Peters,LHB,CWS,Rhett Lowder,R,29,13.3,9.6,32.1,18.5
Brendan Donovan,LHB,SEA,Will Warren,R,14.8,17,9.2,33.3,18.5
George Lombard Jr.,RHB,NYY,Bryce Miller,R,25.1,12.3,12.3,31.4,18.4
Dylan Beavers,LHB,BAL,Zebby Matthews,R,30.8,6.5,5.6,44.9,18.3
Tyler Heineman,SHB,LAA,Cal Quantrill,R,51.2,8.2,10.8,27.8,18.2
Alex Jackson,RHB,MIN,Shane Baz,R,38.1,9,9,33.7,18.1
Vladimir Guerrero Jr.,RHB,TOR,Ranger Suarez,L,21.3,14.8,8.5,32.5,18
Kazuma Okamoto,RHB,TOR,Ranger Suarez,L,36.6,16.5,8.5,23.8,17.9
Brandon Valenzuela,SHB,TOR,Ranger Suarez,L,10,18.1,18.1,20.5,17.9
Connor Norby,RHB,COL,Merrill Kelly,R,39.6,9.5,11.1,29.3,17.9
Brett Baty,LHB,NYM,Tyler Mahle,R,39.3,9.7,13.7,25.5,17.8
Patrick Bailey,SHB,CLE,Framber Valdez,L,36.3,17.7,7.4,22.6,17.7
Jeremiah Jackson,RHB,BAL,Zebby Matthews,R,41.9,9.4,16.8,20.1,17.5
Austin Hedges,RHB,CLE,Framber Valdez,L,34.3,9.2,7.4,34.7,17.5
Jorge Barrosa,SHB,ARI,Ryan Feltner,R,28.5,13.7,,39,17.4
Cedric Mullins,LHB,TB,Jack Perkins,R,20.9,4.7,11.2,40.6,17.2
James Outman,LHB,DET,Foster Griffin,L,26.6,11.4,20.3,17.8,17.2
Yandy Diaz,RHB,TB,Jack Perkins,R,15.6,16.4,13,23.5,17.1
Jake Burger,RHB,TEX,George Klassen,R,35.4,11.1,13,23.1,17.1
Jared Triolo,RHB,PIT,Janson Junk,R,51.6,7.4,,37.5,17.1
TJ Rumfield,LHB,COL,Merrill Kelly,R,23.1,16.5,8.2,25.7,17
Andy Pages,RHB,LAD,Daniel Lynch IV,L,33.1,9,11.4,28.1,16.9
Jackson Chourio,RHB,MIL,Robbie Ray,L,37.1,12.4,8.5,24.8,16.8
Weston Wilson,RHB,SEA,Will Warren,R,26.1,12.9,12.9,22.3,16.6
Garrett Mitchell,LHB,MIL,Robbie Ray,L,33.8,20.2,,24.7,16.6
CJ Abrams,LHB,WSH,David Peterson,L,35.8,8.5,16.5,20.5,16.6
Xander Bogaerts,RHB,SD,Dustin May,R,59.6,3.4,7.8,28.1,16.5
Wade Meckler,LHB,LAA,Cal Quantrill,R,61.5,10.7,,26.6,16.5
Bo Bichette,RHB,NYM,Tyler Mahle,R,29.5,3.6,10.9,36.1,16.5
Wyatt Langford,RHB,TEX,George Klassen,R,25.1,13.3,10.1,25.3,16.5
Victor Robles,RHB,SEA,Will Warren,R,56.9,5.2,,35.5,16.4
Austin Hays,RHB,SD,Dustin May,R,56.3,8.9,8.9,19.7,16.3
Richie Palacios,LHB,TB,Jack Perkins,R,24.7,18.5,6.8,21.2,16.3
Gunnar Henderson,LHB,BAL,Zebby Matthews,R,34.3,10.3,8.9,26.3,16.3
Luke Keaschall,RHB,MIN,Shane Baz,R,42.9,6,14.6,22.3,16.3
Drew Gilbert,LHB,SF,Bryan King,L,49,,,44.8,16.1
Graham Pauley,LHB,MIA,Carmen Mlodzinski,R,31,,9.7,39.7,15.9
Hao-Yu  Lee,RHB,DET,Foster Griffin,L,25.6,16.8,17.2,8.6,15.8
Sal Stewart,RHB,CIN,Luis Castillo,R,11.3,9.6,14.3,27.7,15.7
Tommy White,RHB,ATH,Drew Rasmussen,R,30.8,21.1,,21.1,15.7
Jase Bowen,RHB,SD,Dustin May,R,43.6,19.2,,18.5,15.7
Taylor Ward,RHB,SEA,Will Warren,R,30.4,15.7,,28.5,15.7
Jung Hoo Lee,LHB,SF,Bryan King,L,39.2,6.3,7.8,28.8,15.7
Leody Taveras,SHB,BAL,Zebby Matthews,R,36.8,7,8.8,27.3,15.6
Nicky Lopez,LHB,TEX,George Klassen,R,28,,,51,15.6
Starling Marte,RHB,KC,Eric Lauer,L,18.9,22.2,,23.4,15.5
Andruw Monasterio,RHB,BOS,Jose Soriano,R,33.3,13.5,7.1,20.8,15.4
Xavier Edwards,SHB,MIA,Carmen Mlodzinski,R,25,12.3,5.6,27.3,15.3
Ezequiel Duran,RHB,TEX,George Klassen,R,27.3,8.1,13.8,22.1,15.2
Carson Benge,LHB,NYM,Tyler Mahle,R,22.7,9.2,7.5,28.9,15
Jakob Marsee,LHB,MIA,Carmen Mlodzinski,R,32.6,,2.7,43.3,14.9
Connor Wong,RHB,BOS,Jose Soriano,R,30.3,12.3,10.2,17.9,14.9
Christian Yelich,LHB,MIL,Robbie Ray,L,30.1,8.8,8.8,24.8,14.9
Miguel Rojas,RHB,LAD,Daniel Lynch IV,L,18,8.7,8,30.5,14.9
Ali Sanchez,RHB,NYY,Bryce Miller,R,36.1,,,44.8,14.8
Mickey Moniak,LHB,COL,Merrill Kelly,R,28,21.9,,17.2,14.8
Jacob Wilson,RHB,ATH,Drew Rasmussen,R,24.1,12,6.3,25,14.8
Francisco Lindor,SHB,NYM,Tyler Mahle,R,34.8,9.2,2.8,28.6,14.7
Andrew Benintendi,LHB,CWS,Rhett Lowder,R,24.3,9.6,9.3,24.6,14.7
Ivan Herrera,RHB,STL,Zack Wheeler,R,23.3,8,14,21.5,14.7
Dominic Canzone,LHB,SEA,Will Warren,R,18.9,16,9.2,17.7,14.7
Moisés Ballesteros,LHB,LAA,Cal Quantrill,R,21.3,4.3,,44.4,14.7
Henry Bolte,RHB,ATH,Drew Rasmussen,R,44.8,,8.9,29.7,14.6
Jhostynxon Garcia,RHB,PIT,Janson Junk,R,22.6,,,49.3,14.6
Javier Sanoja,RHB,MIA,Carmen Mlodzinski,R,23.7,4.3,8.6,32.6,14.6
A.J. Ewing,LHB,NYM,Tyler Mahle,R,34.3,4.2,15.2,20.1,14.5
Kyle Karros,RHB,COL,Merrill Kelly,R,34.8,10,4.9,24.1,14.5
Ronald Acuna Jr.,RHB,ATL,Zach Thornton,L,35.6,,21.5,17.6,14.4
Josh Smith,LHB,TOR,Ranger Suarez,L,32.9,,,44.4,14.4
Alika Williams,RHB,ATH,Drew Rasmussen,R,30.5,,12,30.8,14.4
Jose Trevino,RHB,CIN,Luis Castillo,R,41.8,9.6,7.9,17.4,14.3
Jake Mangum,SHB,PIT,Janson Junk,R,14.4,9.6,4.6,32.5,14.3
Javier Baez,RHB,DET,Foster Griffin,L,12,8.6,8.6,29.6,14.2
Jake McCarthy,LHB,COL,Merrill Kelly,R,39,17.1,,17.1,14.2
Jonny DeLuca,RHB,TB,Jack Perkins,R,35.6,,10.8,29.5,14.2
Paul Goldschmidt,RHB,NYY,Bryce Miller,R,26.3,9.4,9.4,21.6,14.1
Anthony Seigler,SHB,BOS,Jose Soriano,R,36.2,,6.2,34.4,14.1
Nick Fortes,RHB,TB,Jack Perkins,R,41.8,3.9,7.4,24.4,13.9
Jordan Beck,RHB,COL,Merrill Kelly,R,29.9,15.4,,22.2,13.9
Freddy Fermin,RHB,SD,Dustin May,R,33.1,3.8,,36.7,13.8
Tyler O'Neill,RHB,BAL,Zebby Matthews,R,47.8,5.3,10.4,16,13.8
Lane Thomas,RHB,ATL,Zach Thornton,L,30.2,,,42.5,13.6
Ildemaro Vargas,SHB,ARI,Ryan Feltner,R,24.9,6.6,,34.5,13.4
Taylor Walls,SHB,TB,Jack Perkins,R,23.3,14.8,,23.4,13.4
Luis Torrens,RHB,NYM,Tyler Mahle,R,36.9,4,5.8,25.7,13.3
Kevin McGonigle,LHB,DET,Foster Griffin,L,25.8,4.1,7.5,28,13.3
TJ Friedl,LHB,CIN,Luis Castillo,R,38.8,8.8,8.1,15.8,13.3
Sung-Mun Song,LHB,SD,Dustin May,R,35.6,9.8,9.1,13.6,13.1
William Contreras,RHB,MIL,Robbie Ray,L,16,7.8,7.8,25.4,13
Jonah Heim,SHB,ATH,Drew Rasmussen,R,20.7,15.3,9,11.3,13
Masataka Yoshida,LHB,BOS,Jose Soriano,R,25.1,,6.1,34.8,13
Brice Turang,LHB,MIL,Robbie Ray,L,27.2,8.8,,28.4,12.9
Nolan Schanuel,LHB,LAA,Cal Quantrill,R,24,6.6,7,24.5,12.9
J.T. Realmuto,RHB,PHI,Kyle Leahy,R,47.5,7.5,6.4,14.2,12.8
Andres Gimenez,LHB,TOR,Ranger Suarez,L,22.5,5.6,8.2,24.4,12.8
Kody Clemens,LHB,MIN,Shane Baz,R,10.5,10.5,17.2,10.5,12.5
César Prieto,LHB,STL,Zack Wheeler,R,25.8,16.3,,16.3,12.4
Marcus Semien,RHB,NYM,Tyler Mahle,R,32.7,6.1,11.4,14.2,12.4
Nick Sogard,SHB,BOS,Jose Soriano,R,28.3,6.1,,29.7,12.4
Donovan Walton,LHB,ATH,Drew Rasmussen,R,21.7,10.7,,25.8,12.4
Salvador Perez,RHB,KC,Eric Lauer,L,25.5,15.3,,17.2,12.2
Nick Loftin,RHB,KC,Eric Lauer,L,42.4,4.6,,25.3,12.2
Jose Caballero,RHB,NYY,Bryce Miller,R,24.7,,,38.7,12.1
Jim Jarvis,LHB,ATL,Zach Thornton,L,27.4,12.2,,19.7,11.9
Ernie Clement,RHB,TOR,Ranger Suarez,L,4.9,11.7,15.7,10.5,11.9
Jose Fermin,RHB,STL,Zack Wheeler,R,22,6.3,8.3,18.5,11.5
Zach McKinstry,LHB,DET,Foster Griffin,L,38.5,,,30.2,11.4
Jarred Kelenic,LHB,TEX,George Klassen,R,29.6,,10.2,21.4,11.4
Keibert Ruiz,SHB,WSH,David Peterson,L,34.7,9.1,8.3,9.1,11.4
Steven Kwan,LHB,CLE,Framber Valdez,L,49.2,,,25.9,11.4
Luisangel Acuna,RHB,CWS,Rhett Lowder,R,31.9,9.8,,19.2,11.4
Isaac Collins,SHB,KC,Eric Lauer,L,25.3,8.3,6,16.7,11.4
Oswald Peraza,RHB,LAA,Cal Quantrill,R,45.8,,5.9,19.8,11.3
Gleyber Torres,RHB,DET,Foster Griffin,L,31.8,16.8,,8.2,11.1
Esteury Ruiz,RHB,MIA,Carmen Mlodzinski,R,39.4,15.2,,6.9,11
Adam Frazier,LHB,LAA,Cal Quantrill,R,31.6,,,31.2,11
Colt Emerson,LHB,SEA,Will Warren,R,31,15.7,,9.2,10.9
JJ Wetherholt,LHB,STL,Zack Wheeler,R,15.2,6.4,6.5,20.5,10.8
Bryan Torres,LHB,STL,Zack Wheeler,R,6.1,5.2,6.5,25.3,10.7
Alex Call,RHB,LAD,Daniel Lynch IV,L,43.9,,,25.4,10.7
Hunter Feduccia,LHB,LAD,Daniel Lynch IV,L,41.8,10.8,,10.8,10.7
Caleb Durbin,RHB,BOS,Jose Soriano,R,18.4,,13,19.8,10.7
Brooks Lee,SHB,MIN,Shane Baz,R,30.3,5.3,13.8,6.5,10.6
Alan Roden,LHB,MIN,Shane Baz,R,36.7,,,27.5,10.5
Ben Malgeri,RHB,DET,Foster Griffin,L,38,,,25.8,10.2
Brandon Lockridge,RHB,MIL,Robbie Ray,L,20,,,32.7,10.2
Dominic Smith,LHB,ATL,Zach Thornton,L,34.8,7.5,,16.3,10.2
Nathan Lukes,LHB,TOR,Ranger Suarez,L,48.2,,,20.9,10
Noelvi Marte,RHB,CIN,Luis Castillo,R,30,,,27.7,9.9
Edgar Quero,SHB,CWS,Rhett Lowder,R,33.9,,,26.1,9.9
Royce Lewis,RHB,MIN,Shane Baz,R,33.4,3.3,3.7,16.8,9.8
Buddy Kennedy,RHB,SF,Bryan King,L,49.9,,,18.6,9.6
Myles Straw,RHB,TOR,Ranger Suarez,L,33,,,24.8,9.5
Jhonny Pereda,RHB,SEA,Will Warren,R,36,,,23.3,9.4
Nasim Nuñez,SHB,WSH,David Peterson,L,23.9,,,28.1,9.4
Troy Johnston,LHB,COL,Merrill Kelly,R,28,,,26,9.3
Jacob Young,RHB,WSH,David Peterson,L,27.5,9.1,,13.6,9.3
Eduardo Valencia,RHB,DET,Foster Griffin,L,13.6,9,9,8.1,9.2
Mike Yastrzemski,LHB,ATL,Zach Thornton,L,38,,,21.1,9.1
Jorge Polanco,SHB,NYM,Tyler Mahle,R,18.7,,,28.8,9.1
Leo Rivas,SHB,SEA,Will Warren,R,31.6,4,,17.7,9
Geraldo Perdomo,SHB,ARI,Ryan Feltner,R,20,14,,8.6,9
Agustin Ramirez,RHB,MIA,Carmen Mlodzinski,R,32.6,,,23,9
Jake Cronenworth,LHB,SD,Dustin May,R,28.8,,8.1,14.3,8.9
Carlos Narvaez,RHB,BAL,Zebby Matthews,R,38,,,20.5,8.9
David Hamilton,LHB,MIL,Robbie Ray,L,41.3,,,19.1,8.9
Dane Myers,RHB,CIN,Luis Castillo,R,28.9,,,23.5,8.8
Sam Antonacci,LHB,CWS,Rhett Lowder,R,21.8,,3.9,20.9,8.6
Victor Bericoto,RHB,SF,Bryan King,L,27.9,4.7,7.2,7.7,8.5
Nathan Church,LHB,STL,Zack Wheeler,R,19.9,,3.9,21.2,8.5
Tyler Locklear,RHB,ARI,Ryan Feltner,R,30.8,7.1,,11,8.3
Enrique Hernandez,RHB,LAD,Daniel Lynch IV,L,42.2,,,16,8.2
Tyler Tolbert,RHB,KC,Eric Lauer,L,38.3,,8.1,6.9,8
Yohel Pozo,RHB,BAL,Zebby Matthews,R,25.3,,,21,7.8
