Matchup,HOU @ LAA
Pitcher,Grayson Rodriguez
Pitcher Team,LAA
Opposing Team,HOU

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,39.0,186,0.323,0.410,0.576,0.253,1.79,7,1.62,10.2%,21.1%,16.1%,13.5%,10.1%,6.92,54.3%,7.7%,10.5%,54.1%,30.1%,17.5%,20.3%
vsLHB,19.2,107,0.389,0.460,0.656,0.267,2.44,4,1.83,12.1%,17.4%,11.2%,8.9%,8.2%,5.49,56.1%,7.8%,9.9%,58.0%,30.9%,16.0%,16.0%
vsRHB,19.1,79,0.235,0.341,0.471,0.235,1.14,3,1.40,7.6%,26.4%,22.8%,20.5%,12.7%,8.38,51.9%,7.5%,11.5%,48.1%,28.8%,20.0%,26.9%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Taylor Trammell LHB,—,N/A,27,2.80,10,2,3,89.4,302.3,4,3,30.0%,10.0%,20.0%,50.0%,60.0%,78.9,86.7%,40.0%,26.7%,100.0%,70.0%,50.0%,40.0%,20.0%,30.0%,40.0%,50.0%,10.0%,66.7%
Jose Altuve RHB,,+575,20,4.40,10,1,1,85.0,243.1,2,2,-,-,10.0%,30.0%,30.0%,68.3,7.1%,50.0%,7.1%,87.5%,30.0%,20.0%,50.0%,10.0%,50.0%,40.0%,20.0%,40.0%,50.0%
Isaac Paredes RHB,,+498,23,4.60,10,1,2,85.4,282.6,2,2,10.0%,10.0%,40.0%,20.0%,40.0%,67.0,12.5%,31.2%,12.5%,84.2%,60.0%,40.0%,25.0%,20.0%,40.0%,70.0%,10.0%,20.0%,11.1%
Jeremy Pena RHB,,+536,20,4.80,10,1,2,89.3,276.8,2,1,-,-,10.0%,30.0%,40.0%,72.0,18.8%,43.8%,12.5%,100.0%,60.0%,20.0%,50.0%,40.0%,30.0%,30.0%,40.0%,30.0%,77.8%
Yordan Alvarez LHB,,+190,33,4.60,10,1,1,92.4,294.6,1,1,10.0%,-,10.0%,50.0%,30.0%,76.8,83.3%,50.0%,41.7%,92.3%,30.0%,10.0%,100.0%,20.0%,70.0%,70.0%,10.0%,20.0%,14.3%
Cam Smith RHB,,+600,17,3.60,10,1,1,86.6,234.5,1,1,10.0%,10.0%,20.0%,30.0%,10.0%,79.0,92.3%,23.1%,15.4%,86.7%,40.0%,30.0%,33.3%,10.0%,50.0%,50.0%,20.0%,30.0%,66.7%
Yainer Diaz RHB,,+670,30,4.00,10,0,0,92.7,298.4,3,2,-,-,10.0%,70.0%,40.0%,73.0,20.0%,70.0%,50.0%,83.3%,50.0%,20.0%,0.0%,30.0%,50.0%,40.0%,50.0%,10.0%,42.9%
Christian Walker RHB,,+376,26,4.20,10,0,0,83.2,214.5,2,0,-,-,30.0%,10.0%,40.0%,78.3,76.9%,7.7%,-,81.2%,50.0%,10.0%,0.0%,40.0%,20.0%,40.0%,40.0%,20.0%,42.9%
Christian Vazquez RHB,—,N/A,11,3.40,10,0,0,74.3,196.9,1,0,-,-,-,20.0%,20.0%,66.9,-,58.3%,-,80.0%,30.0%,20.0%,0.0%,10.0%,40.0%,10.0%,20.0%,70.0%,25.0%
Nick Allen RHB,—,N/A,9,2.20,10,0,0,75.4,184.6,0,0,-,-,10.0%,10.0%,20.0%,68.3,-,18.2%,9.1%,84.6%,50.0%,40.0%,0.0%,10.0%,20.0%,20.0%,30.0%,50.0%,28.6%
LaMonte Wade Jr. LHB,,+660,26,3.40,10,0,0,81.3,216.2,2,1,-,-,30.0%,20.0%,30.0%,71.0,-,50.0%,10.0%,90.9%,40.0%,10.0%,0.0%,30.0%,30.0%,40.0%,30.0%,30.0%,28.6%
Zach Dezenzo RHB,—,N/A,9,3.00,10,0,1,87.2,288.5,3,0,20.0%,10.0%,10.0%,30.0%,20.0%,74.7,46.7%,46.7%,20.0%,100.0%,50.0%,30.0%,0.0%,20.0%,50.0%,60.0%,10.0%,30.0%,50.0%
Lucas Spence LHB,—,N/A,10,3.40,6,0,0,90.4,304.8,1,0,-,-,-,33.3%,16.7%,75.7,75.0%,37.5%,12.5%,88.9%,33.3%,33.3%,0.0%,-,66.7%,66.7%,16.7%,16.7%,0.0%
