Split,Season
Range,L10
Dates,="6/29/2026"
Games,13

,STATS,STATCAST
TIME,PITCHER,VS,IP,BF,FIP,AVG,WOBA,WHIP,ISO,SLG,HR,HR/9,TB,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,BB,BB%,1STPS%,MEATBALL%,BBE,HH%,BARRELS,BARREL%,FB%,HR/FB%,PULLAIR%
6:40 PM,Braxton Ashcraft,@,63.1,254,2.69,0.237,0.273,1.04,0.102,0.339,5,0.71,80,25.7%,26.8%,25.5%,13.9%,9.66,10,3.9%,69.7%,7.1%,171,40.4%,6,3.5%,23.4%,12.5%,15.2%
6:35 PM,Sean Burke,@,52.0,231,4.29,0.236,0.325,1.37,0.177,0.414,8,1.38,84,26.9%,27.3%,22.6%,12.5%,10.90,23,10.0%,62.7%,6.9%,140,36.4%,13,9.3%,33.6%,12.8%,20.7%
9:40 PM,Eric Lauer,@,51.0,213,6.18,0.231,0.316,1.18,0.221,0.451,13,2.29,88,17.1%,14.1%,12.0%,8.8%,5.29,15,7.0%,67.0%,6.6%,167,38.9%,22,13.2%,41.3%,17.4%,18.6%
7:40 PM,Robert Gasser,vs,30.1,130,5.11,0.228,0.333,1.25,0.228,0.456,6,1.78,52,26.1%,23.8%,17.3%,12.8%,9.20,12,9.2%,65.4%,7.7%,84,27.4%,5,6.0%,32.1%,18.5%,20.2%
7:05 PM,Casey Mize,@,51.2,209,2.71,0.227,0.276,1.08,0.134,0.361,3,0.52,70,28.2%,23.4%,21.0%,13.3%,8.54,12,5.7%,65.7%,6.6%,147,35.4%,10,6.8%,30.6%,4.4%,24.5%
7:10 PM,Parker Messick,vs,57.2,237,3.71,0.223,0.292,1.16,0.181,0.405,8,1.25,87,29.6%,26.6%,23.1%,14.2%,9.83,19,8.0%,56.8%,6.3%,155,40.0%,13,8.4%,25.2%,20.5%,23.2%
7:05 PM,Ryan Weathers,vs,57.2,237,4.68,0.219,0.293,1.11,0.187,0.406,12,1.87,89,25.9%,24.5%,22.1%,11.5%,9.05,16,6.8%,57.0%,6.9%,161,41.6%,18,11.2%,28.0%,24.4%,16.8%
9:40 PM,Eduardo Rodriguez,vs,61.1,245,3.67,0.211,0.277,1.12,0.139,0.350,5,0.73,78,20.7%,19.6%,17.5%,9.9%,7.04,22,9.0%,61.4%,5.5%,175,34.3%,13,7.4%,27.4%,10.4%,13.1%
8:10 PM,Peter Lambert,vs,57.2,237,4.42,0.201,0.283,1.14,0.144,0.344,7,1.09,72,21.7%,20.3%,17.8%,10.3%,7.49,24,10.1%,59.1%,7.6%,162,38.9%,10,6.2%,36.4%,11.9%,16.0%
9:40 PM,Gage Jump,vs,34.1,136,2.11,0.197,0.230,0.99,0.033,0.230,0,-,28,23.6%,25.7%,20.1%,12.2%,9.17,10,7.4%,65.2%,7.7%,89,32.6%,2,2.2%,27.0%,-,10.1%
7:07 PM,Trey Yesavage,vs,55.0,229,3.97,0.189,0.288,1.22,0.158,0.347,5,0.82,68,30.6%,24.0%,19.4%,14.8%,9.00,30,13.1%,59.0%,5.6%,143,35.7%,6,4.2%,24.5%,14.3%,16.1%
