Matchup,CWS @ KC
Pitcher,Anthony Kay
Pitcher Team,CWS
Opposing Team,KC

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,149.0,669,0.254,0.331,0.416,0.162,1.36,20,1.21,7.9%,22.8%,18.1%,15.1%,10.7%,7.31,59.3%,6.5%,8.1%,38.6%,22.3%,18.1%,20.6%
vsLHB,43.2,178,0.183,0.230,0.262,0.079,0.89,2,0.41,5.1%,26.5%,26.4%,21.1%,12.7%,9.69,59.8%,7.5%,2.6%,29.1%,17.1%,10.0%,21.4%
vsRHB,105.0,491,0.281,0.368,0.475,0.194,1.55,18,1.54,9.0%,21.5%,15.1%,12.8%,10.0%,6.34,59.1%,6.2%,9.9%,41.8%,24.0%,20.0%,20.3%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Josh Rojas LHB,—,N/A,3,2.60,8,1,1,73.5,218.3,1,1,-,-,25.0%,12.5%,12.5%,69.2,-,50.0%,12.5%,88.9%,50.0%,50.0%,25.0%,-,12.5%,25.0%,50.0%,25.0%,42.9%
Salvador Perez RHB,,+610,12,3.40,8,0,0,90.3,228.1,0,0,-,-,37.5%,37.5%,25.0%,74.5,72.7%,54.5%,27.3%,100.0%,75.0%,37.5%,0.0%,37.5%,25.0%,50.0%,12.5%,37.5%,37.5%
Carter Jensen LHB,,+750,29,4.40,8,0,0,86.1,230.8,1,1,-,-,-,37.5%,12.5%,73.8,28.6%,28.6%,21.4%,93.3%,12.5%,12.5%,0.0%,-,75.0%,62.5%,37.5%,-,12.5%
Luke Maile RHB,,+901,18,3.20,8,0,1,88.9,260.9,1,1,-,-,25.0%,50.0%,12.5%,72.0,12.5%,62.5%,12.5%,80.0%,50.0%,50.0%,0.0%,-,37.5%,50.0%,25.0%,25.0%,71.4%
John Rave LHB,—,N/A,12,3.60,8,0,0,78.5,240.4,1,0,-,-,12.5%,37.5%,25.0%,72.7,30.0%,50.0%,20.0%,83.3%,62.5%,37.5%,0.0%,25.0%,12.5%,25.0%,50.0%,25.0%,50.0%
Maikel Garcia RHB,,+960,17,3.40,8,0,0,83.9,290.6,3,0,-,-,-,37.5%,25.0%,68.4,-,55.6%,-,75.0%,50.0%,25.0%,0.0%,25.0%,50.0%,12.5%,12.5%,75.0%,28.6%
Bobby Witt Jr. RHB,,+458,29,4.40,8,0,0,86.5,232.1,1,0,-,-,12.5%,50.0%,25.0%,72.8,29.4%,29.4%,17.6%,94.4%,25.0%,-,-,25.0%,62.5%,50.0%,25.0%,25.0%,60.0%
Nick Loftin RHB,,+1100,6,3.40,8,0,0,82.6,190.5,1,0,-,-,25.0%,50.0%,25.0%,68.6,10.0%,40.0%,10.0%,83.3%,37.5%,25.0%,0.0%,12.5%,25.0%,50.0%,25.0%,25.0%,60.0%
Michael Massey LHB,,+1020,24,4.20,8,0,0,80.2,236.7,1,1,-,-,-,37.5%,37.5%,70.1,-,30.8%,-,92.9%,37.5%,12.5%,0.0%,25.0%,50.0%,62.5%,25.0%,12.5%,16.7%
Kyle Isbel LHB,,+1300,20,2.80,8,0,0,79.1,251.5,0,0,-,-,-,12.5%,-,68.8,-,37.5%,12.5%,72.7%,12.5%,12.5%,0.0%,-,75.0%,-,62.5%,37.5%,33.3%
Vinnie Pasquantino LHB,,+800,30,3.40,8,0,1,91.3,328.0,4,1,12.5%,-,12.5%,25.0%,37.5%,71.9,9.1%,45.5%,18.2%,100.0%,62.5%,37.5%,0.0%,25.0%,37.5%,37.5%,37.5%,25.0%,66.7%
Isaac Collins SHB,,+940,12,2.60,8,0,0,79.9,188.9,0,0,-,-,-,37.5%,-,72.7,27.3%,27.3%,18.2%,84.6%,12.5%,12.5%,0.0%,-,50.0%,12.5%,62.5%,25.0%,14.3%
Tyler Tolbert RHB,—,N/A,9,1.80,8,0,0,79.6,246.0,2,0,-,-,-,25.0%,62.5%,67.2,-,41.7%,-,92.3%,62.5%,37.5%,0.0%,25.0%,12.5%,-,50.0%,50.0%,37.5%
Jac Caglianone LHB,,+630,27,3.40,8,0,1,93.8,265.9,1,1,-,-,25.0%,50.0%,25.0%,76.0,69.2%,38.5%,30.8%,100.0%,62.5%,37.5%,0.0%,25.0%,37.5%,50.0%,12.5%,37.5%,50.0%
