Matchup,MIN @ MIL
Pitcher,Taj Bradley
Pitcher Team,MIN
Opposing Team,MIL

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,126.2,533,0.218,0.295,0.372,0.153,1.24,17,1.21,9.9%,26.1%,26.5%,21.0%,12.4%,10.02,59.7%,8.0%,9.5%,45.1%,30.0%,16.8%,17.2%
vsLHB,75.1,314,0.199,0.291,0.372,0.173,1.21,12,1.43,11.5%,28.0%,28.3%,22.3%,12.8%,10.63,62.1%,7.8%,14.3%,44.4%,32.8%,19.4%,17.5%
vsRHB,51.1,219,0.246,0.300,0.372,0.126,1.29,5,0.88,7.8%,23.6%,23.7%,19.0%,11.7%,9.12,56.2%,8.3%,3.4%,45.9%,26.4%,12.8%,16.9%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Jackson Chourio RHB,,+420,29,4.40,10,3,3,95.7,317.9,4,4,30.0%,-,-,60.0%,50.0%,74.8,54.5%,63.6%,45.5%,78.6%,70.0%,50.0%,60.0%,20.0%,30.0%,10.0%,60.0%,30.0%,20.0%
Andrew Vaughn RHB,—,N/A,13,4.00,10,2,3,96.2,281.3,5,3,20.0%,-,10.0%,60.0%,50.0%,73.0,8.3%,66.7%,25.0%,92.3%,80.0%,30.0%,33.3%,50.0%,10.0%,20.0%,50.0%,30.0%,33.3%
Cooper Pratt RHB,,+1000,12,3.20,10,1,1,90.1,320.1,3,2,10.0%,10.0%,10.0%,40.0%,30.0%,70.0,8.3%,58.3%,25.0%,92.3%,40.0%,30.0%,33.3%,10.0%,50.0%,20.0%,40.0%,40.0%,57.1%
Brice Turang LHB,,+600,24,4.60,10,1,1,96.0,309.3,4,1,10.0%,-,-,60.0%,30.0%,70.4,7.7%,69.2%,38.5%,100.0%,70.0%,40.0%,25.0%,30.0%,30.0%,10.0%,40.0%,50.0%,50.0%
Gary Sanchez RHB,—,N/A,28,3.00,10,0,1,83.5,279.4,3,1,-,-,10.0%,20.0%,30.0%,70.9,14.3%,35.7%,-,93.3%,70.0%,50.0%,0.0%,20.0%,20.0%,20.0%,60.0%,20.0%,33.3%
Luis Lara SHB,,+1100,19,3.60,10,0,0,85.0,249.1,2,1,10.0%,-,-,30.0%,70.0%,70.2,7.1%,35.7%,14.3%,93.3%,80.0%,20.0%,0.0%,60.0%,20.0%,10.0%,30.0%,60.0%,28.6%
Christian Yelich LHB,,+630,35,4.00,10,0,1,86.7,270.9,1,1,10.0%,-,-,40.0%,40.0%,70.6,-,50.0%,20.0%,71.4%,30.0%,10.0%,0.0%,20.0%,70.0%,30.0%,60.0%,10.0%,25.0%
Garrett Mitchell LHB,,+600,26,4.20,10,0,0,99.7,342.0,2,1,10.0%,-,-,80.0%,30.0%,78.9,100.0%,60.0%,33.3%,100.0%,30.0%,10.0%,0.0%,20.0%,70.0%,40.0%,50.0%,10.0%,37.5%
Jake Bauers LHB,,+370,22,4.40,10,0,1,94.6,262.3,3,0,-,-,20.0%,50.0%,50.0%,76.8,83.3%,50.0%,25.0%,92.3%,70.0%,20.0%,0.0%,50.0%,30.0%,30.0%,40.0%,30.0%,16.7%
William Contreras RHB,,+540,25,4.20,10,0,0,92.0,323.6,6,1,-,-,10.0%,60.0%,50.0%,73.4,16.7%,58.3%,25.0%,92.3%,80.0%,40.0%,0.0%,40.0%,20.0%,10.0%,60.0%,30.0%,37.5%
Brandon Lockridge RHB,—,N/A,15,2.40,10,0,0,85.0,272.6,1,1,10.0%,-,-,20.0%,60.0%,73.0,35.7%,28.6%,14.3%,87.5%,60.0%,20.0%,0.0%,40.0%,40.0%,20.0%,30.0%,50.0%,0.0%
David Hamilton LHB,,+929,16,3.20,10,0,0,89.1,264.5,3,0,-,-,10.0%,30.0%,30.0%,68.1,-,63.6%,9.1%,100.0%,80.0%,50.0%,0.0%,30.0%,20.0%,20.0%,60.0%,20.0%,16.7%
Joey Ortiz RHB,—,N/A,9,3.80,10,0,1,93.6,248.1,2,0,-,-,10.0%,50.0%,30.0%,74.0,36.8%,36.8%,15.8%,100.0%,40.0%,20.0%,0.0%,20.0%,50.0%,30.0%,30.0%,40.0%,50.0%
