Matchup,TEX @ HOU
Pitcher,Kumar Rocker
Pitcher Team,TEX
Opposing Team,HOU

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,102.2,436,0.240,0.306,0.389,0.148,1.29,13,1.14,8.7%,25.6%,21.3%,20.4%,12.4%,8.15,55.3%,7.2%,7.3%,41.7%,22.8%,14.5%,17.2%
vsLHB,55.0,243,0.273,0.348,0.458,0.185,1.53,9,1.47,10.3%,25.3%,21.4%,18.9%,12.0%,8.51,56.3%,7.6%,9.0%,48.2%,26.5%,15.9%,19.9%
vsRHB,47.1,193,0.200,0.254,0.303,0.103,1.01,4,0.76,6.7%,26.1%,21.2%,22.7%,12.9%,7.80,53.9%,6.6%,5.1%,33.8%,18.4%,12.0%,14.0%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Taylor Trammell LHB,—,N/A,20,4.40,10,2,2,101.2,333.8,5,4,30.0%,-,10.0%,80.0%,40.0%,78.8,81.8%,81.8%,63.6%,100.0%,70.0%,50.0%,40.0%,20.0%,30.0%,30.0%,70.0%,-,44.4%
Jeremy Pena RHB,,+560,12,5.20,10,2,2,95.6,296.7,2,2,20.0%,-,10.0%,60.0%,30.0%,72.8,16.7%,58.3%,50.0%,100.0%,30.0%,10.0%,100.0%,20.0%,60.0%,50.0%,40.0%,10.0%,85.7%
Yainer Diaz RHB,—,N/A,35,4.40,10,1,1,81.2,273.0,2,1,10.0%,10.0%,10.0%,30.0%,50.0%,72.1,10.0%,50.0%,20.0%,83.3%,50.0%,20.0%,50.0%,30.0%,40.0%,20.0%,60.0%,20.0%,44.4%
Christian Vazquez RHB,—,N/A,14,3.40,10,1,1,77.9,290.3,2,1,-,-,40.0%,30.0%,40.0%,68.4,-,50.0%,30.0%,76.9%,60.0%,20.0%,0.0%,40.0%,20.0%,40.0%,30.0%,30.0%,50.0%
Cam Smith RHB,,+500,21,4.40,10,1,2,88.3,298.8,3,3,20.0%,10.0%,20.0%,40.0%,30.0%,79.0,78.6%,21.4%,21.4%,93.3%,60.0%,40.0%,25.0%,20.0%,40.0%,40.0%,40.0%,20.0%,71.4%
Christian Walker RHB,,+400,23,4.60,10,0,0,85.5,279.4,1,0,-,-,-,30.0%,20.0%,75.0,42.9%,28.6%,7.1%,82.4%,40.0%,30.0%,0.0%,10.0%,60.0%,20.0%,60.0%,20.0%,16.7%
Jose Altuve RHB,,+540,26,4.40,10,0,0,84.6,309.5,4,0,-,-,10.0%,30.0%,20.0%,69.1,14.3%,50.0%,21.4%,100.0%,50.0%,30.0%,0.0%,20.0%,50.0%,30.0%,50.0%,20.0%,71.4%
Nick Allen RHB,—,N/A,9,1.80,10,0,0,77.7,289.9,3,0,-,-,20.0%,30.0%,30.0%,68.8,-,45.5%,9.1%,100.0%,30.0%,10.0%,0.0%,20.0%,40.0%,40.0%,40.0%,20.0%,55.6%
Isaac Paredes RHB,,+470,20,5.00,10,0,0,83.7,223.6,1,0,-,-,20.0%,30.0%,30.0%,67.1,-,33.3%,-,92.3%,40.0%,10.0%,0.0%,30.0%,30.0%,20.0%,50.0%,30.0%,16.7%
LaMonte Wade Jr. LHB,,+870,27,3.20,10,0,1,83.4,261.6,2,2,-,-,10.0%,40.0%,20.0%,70.8,7.7%,46.2%,7.7%,81.2%,30.0%,20.0%,0.0%,10.0%,60.0%,40.0%,40.0%,20.0%,37.5%
Yordan Alvarez LHB,,+220,43,5.00,10,0,0,91.7,265.5,3,2,-,-,10.0%,40.0%,50.0%,76.1,63.6%,45.5%,27.3%,100.0%,70.0%,20.0%,0.0%,50.0%,20.0%,20.0%,60.0%,20.0%,40.0%
Zach Dezenzo RHB,—,N/A,15,2.40,10,0,0,84.0,230.5,0,0,-,-,-,20.0%,40.0%,74.9,54.5%,36.4%,9.1%,100.0%,50.0%,10.0%,0.0%,40.0%,50.0%,50.0%,40.0%,10.0%,0.0%
Lucas Spence LHB,—,N/A,6,2.80,8,0,0,91.1,276.7,2,1,-,-,12.5%,37.5%,25.0%,72.2,10.0%,60.0%,10.0%,90.9%,62.5%,37.5%,0.0%,25.0%,37.5%,37.5%,25.0%,37.5%,60.0%
