Matchup,CIN @ COL
Pitcher,Gabriel Hughes
Pitcher Team,COL
Opposing Team,CIN

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,9.0,35,0.188,0.230,0.250,0.062,1.00,0,-,8.6%,21.2%,22.9%,14.5%,11.6%,8.00,74.3%,6.8%,-,16.7%,29.2%,-,12.5%
vsLHB,4.1,21,0.263,0.309,0.368,0.105,1.62,0,-,9.5%,12.5%,19.0%,12.1%,6.7%,8.31,81.0%,7.9%,-,13.3%,20.0%,-,13.3%
vsRHB,4.2,14,0.077,0.112,0.077,-,0.43,0,-,7.1%,34.4%,28.6%,18.2%,19.0%,7.71,64.3%,5.2%,-,22.2%,44.4%,-,11.1%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Sal Stewart RHB,,+347,21,4.60,10,2,2,80.9,338.7,3,3,10.0%,-,-,30.0%,20.0%,72.9,30.8%,30.8%,15.4%,86.7%,40.0%,40.0%,50.0%,-,60.0%,30.0%,30.0%,40.0%,57.1%
Eugenio Suarez RHB,,+401,29,4.20,10,2,2,92.5,267.0,4,2,10.0%,-,30.0%,60.0%,40.0%,72.3,25.0%,58.3%,25.0%,92.3%,80.0%,50.0%,40.0%,30.0%,10.0%,40.0%,40.0%,20.0%,33.3%
Spencer Steer RHB,,+400,19,4.40,10,2,2,93.4,283.2,4,2,20.0%,-,10.0%,50.0%,60.0%,71.4,10.5%,36.8%,21.1%,100.0%,70.0%,40.0%,50.0%,30.0%,20.0%,20.0%,50.0%,30.0%,0.0%
TJ Friedl LHB,,+444,26,3.00,10,1,1,76.6,251.8,3,1,10.0%,-,10.0%,20.0%,20.0%,71.0,7.7%,23.1%,7.7%,86.7%,50.0%,50.0%,20.0%,-,10.0%,20.0%,30.0%,50.0%,37.5%
Edwin Arroyo SHB,,+800,16,3.80,10,0,0,83.9,193.1,1,0,-,-,40.0%,10.0%,50.0%,69.2,-,38.5%,7.7%,92.9%,50.0%,10.0%,0.0%,40.0%,20.0%,60.0%,30.0%,10.0%,37.5%
JJ Bleday LHB,,+327,39,4.20,10,0,0,87.9,194.7,2,0,-,-,50.0%,30.0%,40.0%,72.9,26.3%,26.3%,15.8%,100.0%,60.0%,30.0%,0.0%,30.0%,10.0%,60.0%,10.0%,30.0%,55.6%
Jose Trevino RHB,—,N/A,14,3.60,10,0,0,92.7,275.9,2,1,-,-,-,20.0%,20.0%,67.5,-,75.0%,8.3%,92.3%,60.0%,30.0%,0.0%,30.0%,40.0%,30.0%,50.0%,20.0%,0.0%
Elly De La Cruz SHB,,+304,31,4.80,10,0,0,93.3,322.7,4,0,10.0%,-,-,40.0%,30.0%,77.1,76.9%,46.2%,23.1%,100.0%,40.0%,10.0%,0.0%,30.0%,60.0%,60.0%,20.0%,20.0%,33.3%
Noelvi Marte RHB,,+600,16,3.40,10,0,1,81.3,188.4,1,1,10.0%,-,10.0%,20.0%,30.0%,73.4,60.0%,40.0%,20.0%,83.3%,40.0%,10.0%,0.0%,30.0%,40.0%,20.0%,40.0%,40.0%,66.7%
Ke'Bryan Hayes RHB,,+730,12,3.40,10,0,0,86.1,231.8,2,1,-,-,10.0%,30.0%,40.0%,70.1,-,41.7%,16.7%,92.3%,80.0%,40.0%,0.0%,40.0%,10.0%,20.0%,40.0%,40.0%,16.7%
Nathaniel Lowe LHB,,+222,39,4.20,10,0,0,80.2,154.4,0,0,-,-,20.0%,10.0%,20.0%,74.8,50.0%,7.7%,3.8%,96.3%,40.0%,30.0%,0.0%,10.0%,30.0%,20.0%,70.0%,10.0%,44.4%
Tyler Stephenson RHB,,+446,14,3.40,10,0,2,95.5,312.8,5,1,10.0%,-,30.0%,70.0%,40.0%,71.8,-,61.5%,38.5%,92.9%,60.0%,10.0%,0.0%,50.0%,40.0%,60.0%,20.0%,20.0%,42.9%
