Matchup,SEA @ WSH
Pitcher,Bryce Miller
Pitcher Team,SEA
Opposing Team,WSH

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,27.0,99,0.170,0.211,0.287,0.117,0.78,2,0.67,5.1%,29.3%,29.3%,21.5%,16.6%,9.67,59.2%,8.4%,4.6%,24.6%,26.2%,11.8%,15.4%
vsLHB,14.0,50,0.152,0.193,0.239,0.087,0.79,0,-,8.0%,26.4%,28.0%,18.9%,15.4%,9.00,59.2%,8.9%,-,15.6%,25.0%,-,6.2%
vsRHB,13.0,49,0.188,0.229,0.333,0.146,0.77,2,1.38,2.0%,32.7%,30.6%,24.6%,18.0%,10.38,59.2%,7.9%,9.1%,33.3%,27.3%,22.2%,24.2%

,,,STATS,STRIKES,STATCAST
BATTER,SAVE,ODDS,ZONE,PA,L5 PA/G,HR,NEAR HR,BA,OBP,SLG,ISO,WOBA,BB%,WHIFF%,K%,SWSTR%,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
6 Daylen Lile LHB,,+680,20,15,4.20,1,2,0.417,0.533,0.833,0.417,0.556,20.0%,10.7%,6.7%,5.5%,93.6,288.8,4,4,27.3%,9.1%,27.3%,63.6%,45.5%,72.4,28.0%,32.0%,28.0%,89.3%,45.5%,20.0%,36.4%,9.1%,27.3%,63.6%,9.1%,33.3%
1 James Wood LHB,,+330,39,14,4.60,1,2,0.091,0.286,0.364,0.273,0.289,21.4%,40.0%,50.0%,13.8%,93.8,337.1,3,2,50.0%,-,-,50.0%,75.0%,75.7,47.1%,11.8%,11.8%,85.0%,75.0%,33.3%,25.0%,-,-,75.0%,25.0%,22.2%
2 Luis Garcia Jr. LHB,,+540,34,10,2.80,1,2,0.375,0.500,1.125,0.750,0.629,20.0%,23.5%,10.0%,9.5%,95.7,253.9,2,2,28.6%,-,14.3%,57.1%,57.1%,74.2,31.2%,25.0%,25.0%,94.1%,28.6%,0.0%,28.6%,28.6%,42.9%,42.9%,14.3%,8.3%
3 Curtis Mead RHB,,+630,26,17,4.20,0,0,0.188,0.235,0.188,-,0.199,-,15.6%,35.3%,7.2%,84.6,223.6,1,1,-,-,40.0%,10.0%,40.0%,72.3,16.1%,19.4%,-,96.9%,50.0%,0.0%,30.0%,-,40.0%,50.0%,10.0%,10.0%
5 Dylan Crews RHB,,+590,11,16,3.80,0,1,0.125,0.125,0.125,-,0.111,-,38.9%,31.2%,21.5%,95.3,309.7,5,1,9.1%,-,9.1%,63.6%,54.5%,74.6,48.4%,25.8%,16.1%,88.6%,27.3%,0.0%,45.5%,27.3%,27.3%,45.5%,27.3%,21.4%
7 Jacob Young RHB,,+1200,28,16,3.40,0,1,0.200,0.250,0.333,0.133,0.253,6.2%,26.9%,31.2%,10.8%,94.5,293.5,3,2,10.0%,-,-,50.0%,40.0%,67.7,4.8%,28.6%,14.3%,91.3%,40.0%,0.0%,30.0%,30.0%,10.0%,50.0%,40.0%,8.3%
9 Keibert Ruiz SHB,,+730,17,14,3.60,0,0,0.308,0.357,0.308,-,0.301,7.1%,13.0%,7.1%,7.5%,84.1,201.9,0,0,-,-,33.3%,33.3%,33.3%,67.3,-,47.4%,21.1%,86.4%,25.0%,0.0%,25.0%,25.0%,50.0%,41.7%,8.3%,50.0%
8 Jorbit Vivas LHB,,+1300,23,13,3.80,0,0,0.167,0.231,0.167,-,0.187,7.7%,16.7%,15.4%,7.5%,85.0,273.7,5,1,10.0%,-,10.0%,20.0%,50.0%,69.1,-,37.5%,6.2%,94.1%,80.0%,0.0%,-,10.0%,20.0%,20.0%,60.0%,53.8%
4 CJ Abrams LHB,,+529,23,12,4.60,0,0,0.273,0.333,0.273,-,0.277,8.3%,26.9%,16.7%,15.6%,94.8,206.3,1,0,-,-,44.4%,66.7%,33.3%,73.2,39.1%,34.8%,13.0%,88.5%,22.2%,0.0%,44.4%,22.2%,55.6%,33.3%,11.1%,56.2%
