Matchup,MIA @ WSH
Pitcher,Cade Cavalli
Pitcher Team,WSH
Opposing Team,MIA

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,18.2,1.34,="15-70",.214,.300,0.086,1,3,0,3,20.0,10,.313,.613
Batting Second,18.0,1.39,="24-75",.320,.467,0.147,2,5,0,11,27.8,1,.342,.809
Batting Third,17.2,1.30,="17-69",.246,.522,0.276,6,1,0,11,23.4,6,.316,.838
Batting Fourth,20.1,0.64,="10-69",.145,.232,0.087,1,3,0,5,32.4,3,.189,.421
Batting Fifth,16.2,1.20,="16-63",.254,.365,0.111,2,1,0,6,32.4,4,.324,.689
Batting Sixth,16.0,1.19,="13-60",.217,.300,0.083,1,2,0,5,26.9,6,.299,.599
Batting Seventh,15.1,1.30,="14-57",.246,.316,0.070,1,1,0,1,28.1,6,.328,.644
Batting Eighth,12.2,1.42,="13-50",.260,.300,0.040,0,2,0,9,34.5,5,.362,.662
Batting Ninth,12.1,1.38,="15-51",.294,.549,0.255,3,4,0,6,18.5,2,.315,.864

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Jakob Marsee LHB,Batting First ​,="28-146",.192,.295,0.103,2,3,3,11,20.9,25,.316,.611
Otto Lopez RHB,Batting Third ​,="50-181",.276,.387,0.111,3,9,1,19,15.6,5,.302,.689
Agustin Ramirez RHB,Batting Third ​,="18-61",.295,.410,0.115,1,4,0,11,21.2,3,.333,.743
Kyle Stowers LHB,Batting Fourth ​,="26-107",.243,.514,0.271,7,8,0,14,31.4,11,.331,.845
Xavier Edwards SHB,Batting Fourth ​,="49-185",.265,.324,0.059,1,6,1,23,11.3,32,.365,.689
Heriberto Hernandez RHB,Batting Fifth ​,="22-99",.222,.384,0.162,4,2,1,14,26.4,7,.274,.658
Griffin Conine LHB,Batting Sixth ​,="11-39",.282,.641,0.359,4,2,0,8,22.2,6,.378,1.019
Owen Caissie LHB,Batting Sixth ​,="21-109",.193,.349,0.156,4,5,0,21,35.2,10,.272,.621
Leo Jimenez RHB,Batting Seventh ​,="9-45",.200,.289,0.089,1,1,0,5,24.1,5,.333,.622
Joe Mack LHB,Batting Eighth ​,="22-117",.188,.350,0.162,5,4,0,16,21.9,9,.252,.602
Brian Navarreto RHB,Batting Ninth ​,="4-27",.148,.296,0.148,1,1,0,2,29.4,2,.226,.522
Esteury Ruiz RHB,Batting Ninth ​,="11-53",.208,.396,0.188,2,4,0,2,31.3,6,.333,.729
Javier Sanoja RHB,Batting Ninth ​,="46-146",.315,.445,0.130,2,13,0,16,8.4,8,.351,.796
