Matchup,NYY @ TB
Pitcher,Will Warren
Pitcher Team,NYY
Opposing Team,TB

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,12.1,1.14,="10-47",.213,.340,0.127,1,3,0,2,29.4,4,.275,.615
Batting Second,10.2,1.50,="16-47",.340,.511,0.171,1,5,0,5,20.4,0,.333,.844
Batting Third,10.2,1.41,="13-44",.295,.455,0.160,1,2,1,5,14.6,2,.319,.774
Batting Fourth,9.0,2.22,="12-37",.324,.649,0.325,3,3,0,7,21.7,8,.435,1.084
Batting Fifth,10.1,1.26,="13-43",.302,.558,0.256,3,2,0,10,25.6,0,.302,.860
Batting Sixth,9.0,1.44,="9-36",.250,.417,0.167,1,3,0,6,24.4,4,.341,.758
Batting Seventh,9.2,0.93,="6-34",.176,.176,0.000,0,0,0,0,36.8,3,.243,.419
Batting Eighth,9.0,1.22,="7-31",.226,.258,0.032,0,1,0,6,21.6,4,.297,.555
Batting Ninth,8.0,1.00,="4-31",.129,.194,0.065,0,2,0,2,16.7,4,.250,.444

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Yandy Diaz RHB,Batting First ​,="70-206",.340,.490,0.150,6,11,1,37,15.8,25,.423,.913
Jonathan Aranda LHB,Batting Second ​,="45-157",.287,.459,0.172,7,6,0,26,20.1,20,.380,.839
Junior Caminero RHB,Batting Third ​,="33-115",.287,.643,0.356,12,5,0,27,19.4,19,.388,1.031
Cedric Mullins LHB,Batting Fourth ​,="0-11",.000,.000,0.000,0,0,0,0,27.3,0,.000,.000
Chandler Simpson LHB,Batting Fifth ​,="21-69",.304,.348,0.044,0,3,0,3,8.5,2,.324,.672
Victor Mesa Jr. LHB,Batting Sixth ​,="2-13",.154,.154,0.000,0,0,0,1,46.7,2,.267,.421
Taylor Walls SHB,Batting Seventh ​,="8-28",.286,.393,0.107,0,3,0,1,29.0,3,.355,.748
Richie Palacios LHB,Batting Eighth ​,="5-28",.179,.179,0.000,0,0,0,2,16.7,2,.233,.412
Hunter Feduccia LHB,Batting Ninth ​,="10-38",.263,.342,0.079,0,1,1,2,25.6,5,.349,.691
