Matchup,MIL @ PIT
Pitcher,Brandon Sproat
Pitcher Team,MIL
Opposing Team,PIT

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,47.2,205,0.232,0.318,0.403,0.171,1.28,7,1.32,9.3%,26.4%,26.3%,20.0%,12.4%,10.20,58.5%,7.3%,7.9%,42.5%,20.5%,19.2%,15.7%
vsLHB,24.1,103,0.220,0.291,0.341,0.121,1.19,1,0.37,8.7%,24.8%,28.2%,22.3%,12.2%,10.73,59.0%,6.9%,4.8%,45.2%,16.1%,10.0%,14.5%
vsRHB,23.1,102,0.244,0.345,0.467,0.222,1.37,6,2.31,9.8%,28.3%,24.5%,17.9%,12.6%,9.64,57.8%,7.7%,10.8%,40.0%,24.6%,25.0%,16.9%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Henry Davis RHB,,+540,14,3.40,10,2,2,85.6,268.4,3,2,10.0%,-,40.0%,40.0%,30.0%,73.4,40.0%,26.7%,20.0%,83.3%,60.0%,40.0%,50.0%,20.0%,30.0%,50.0%,40.0%,10.0%,44.4%
Ryan O'Hearn LHB,,+560,12,4.40,10,1,2,90.7,314.4,3,3,30.0%,10.0%,20.0%,50.0%,40.0%,72.0,25.0%,31.2%,25.0%,100.0%,70.0%,60.0%,16.7%,10.0%,30.0%,30.0%,40.0%,30.0%,75.0%
Marcell Ozuna RHB,—,N/A,20,4.20,10,1,1,89.7,235.7,1,1,10.0%,-,30.0%,50.0%,70.0%,73.2,30.8%,30.8%,15.4%,92.9%,80.0%,20.0%,50.0%,60.0%,20.0%,30.0%,50.0%,20.0%,14.3%
Bryan Reynolds SHB,,+560,21,4.60,10,1,3,88.0,322.0,5,4,10.0%,-,20.0%,70.0%,50.0%,71.7,28.6%,50.0%,35.7%,87.5%,70.0%,40.0%,25.0%,30.0%,30.0%,50.0%,30.0%,20.0%,37.5%
Jared Triolo RHB,,+1200,14,3.60,10,1,3,94.3,342.6,4,4,20.0%,-,10.0%,70.0%,40.0%,71.5,9.1%,72.7%,54.5%,100.0%,50.0%,10.0%,100.0%,40.0%,50.0%,50.0%,40.0%,10.0%,75.0%
Jake Mangum SHB,,+1500,7,4.60,10,1,1,88.4,251.8,1,1,10.0%,10.0%,20.0%,30.0%,20.0%,68.3,12.5%,50.0%,6.2%,88.9%,40.0%,20.0%,50.0%,20.0%,60.0%,30.0%,50.0%,20.0%,25.0%
Brandon Lowe LHB,,+350,27,4.80,10,1,2,94.2,274.8,3,2,20.0%,20.0%,50.0%,50.0%,50.0%,75.0,55.6%,33.3%,16.7%,94.7%,50.0%,20.0%,50.0%,30.0%,40.0%,70.0%,10.0%,20.0%,55.6%
Tyler Callihan LHB,,+680,13,3.40,10,1,1,86.6,239.9,2,1,10.0%,10.0%,30.0%,30.0%,80.0%,71.6,12.5%,25.0%,12.5%,100.0%,80.0%,20.0%,50.0%,60.0%,-,30.0%,30.0%,40.0%,37.5%
Esmerlyn Valdez RHB,,+470,24,4.60,10,0,1,83.9,255.9,4,1,10.0%,-,-,20.0%,50.0%,76.9,72.7%,27.3%,18.2%,78.6%,70.0%,40.0%,0.0%,30.0%,20.0%,10.0%,20.0%,70.0%,57.1%
Nick Gonzales RHB,,+1060,17,4.40,10,0,0,97.0,307.1,3,0,-,-,-,80.0%,40.0%,71.8,19.0%,42.9%,23.8%,100.0%,50.0%,20.0%,0.0%,30.0%,50.0%,40.0%,10.0%,50.0%,50.0%
Rafael Flores RHB,—,N/A,-,3.00,3,0,0,90.4,239.4,0,0,-,-,-,33.3%,-,73.9,60.0%,40.0%,20.0%,83.3%,33.3%,33.3%,0.0%,-,66.7%,33.3%,33.3%,33.3%,100.0%
Billy Cook RHB,—,N/A,-,1.80,3,0,0,88.1,190.7,0,0,-,-,-,-,-,74.8,33.3%,66.7%,-,100.0%,33.3%,33.3%,0.0%,-,-,-,100.0%,-,33.3%
