Matchup,SEA @ MIL
Pitcher,George Kirby
Pitcher Team,SEA
Opposing Team,MIL

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,19.0,0.95,="13-67",.194,.358,0.164,3,2,0,6,16.7,5,.250,.608
Batting Second,15.1,1.76,="24-67",.358,.537,0.179,3,3,0,7,15.5,3,.394,.931
Batting Third,15.2,1.66,="21-63",.333,.635,0.302,5,2,1,11,13.2,5,.382,1.017
Batting Fourth,18.0,0.83,="13-64",.203,.375,0.172,2,5,0,6,27.3,2,.227,.602
Batting Fifth,13.2,1.76,="21-60",.350,.483,0.133,1,5,0,8,25.0,3,.375,.858
Batting Sixth,15.2,1.28,="15-57",.263,.456,0.193,2,3,1,9,22.6,5,.323,.779
Batting Seventh,14.0,1.14,="12-53",.226,.302,0.076,1,1,0,4,29.8,4,.281,.583
Batting Eighth,12.0,1.67,="18-53",.340,.472,0.132,0,5,1,6,12.7,2,.364,.836
Batting Ninth,13.0,1.00,="11-48",.229,.250,0.021,0,1,0,0,19.2,2,.288,.538

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Christian Yelich LHB,Batting First ​,="43-183",.235,.350,0.115,2,13,1,21,26.5,23,.327,.677
Jackson Chourio RHB,Batting Second ​,="71-248",.286,.476,0.190,12,11,0,38,23.4,23,.350,.826
Brice Turang LHB,Batting Third ​,="54-196",.276,.495,0.219,9,12,2,36,26.8,26,.359,.854
Gary Sanchez RHB,Batting Fourth ​,="13-61",.213,.393,0.180,2,3,1,8,25.0,13,.355,.748
William Contreras RHB,Batting Fourth ​,="45-206",.218,.350,0.132,6,9,0,25,17.2,19,.284,.634
Jake Bauers LHB,Batting Fifth ​,="63-203",.310,.621,0.311,17,10,1,50,22.7,46,.442,1.063
Garrett Mitchell LHB,Batting Sixth ​,="36-109",.330,.569,0.239,4,10,2,17,31.0,16,.421,.990
Andrew Vaughn RHB,Batting Sixth ​,="26-83",.313,.518,0.205,4,5,0,19,19.4,9,.387,.905
Luis Lara SHB,Batting Seventh ​,="12-44",.273,.386,0.113,0,5,0,6,17.6,6,.353,.739
Cooper Pratt RHB,Batting Eighth ​,="29-113",.257,.354,0.097,2,3,1,13,19.1,15,.344,.698
David Hamilton LHB,Batting Ninth ​,="42-171",.246,.374,0.128,4,6,2,16,24.9,18,.321,.695
Jonathan Ornelas RHB,Batting Ninth ​,="3-17",.176,.176,0.000,0,0,0,0,44.4,1,.222,.398
Joey Ortiz RHB,Batting Ninth ​,="47-190",.247,.389,0.142,5,8,2,24,17.3,18,.308,.697
