Matchup,BOS @ PIT
Pitcher,Patrick Sandoval
Pitcher Team,BOS
Opposing Team,PIT

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,30.0,136,0.317,0.366,0.450,0.133,1.70,3,0.90,9.6%,24.9%,21.3%,24.4%,11.6%,8.70,56.6%,6.7%,4.3%,30.1%,22.6%,14.3%,11.8%
vsLHB,5.2,36,0.485,0.542,0.758,0.273,3.18,2,3.18,5.6%,22.4%,25.0%,27.3%,9.6%,14.29,52.8%,6.7%,8.3%,33.3%,41.7%,20.0%,12.5%
vsRHB,24.0,100,0.253,0.301,0.333,0.080,1.38,1,0.38,11.0%,25.7%,20.0%,23.3%,12.4%,7.50,58.0%,6.8%,2.9%,29.0%,15.9%,9.1%,11.6%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Rafael Flores RHB,,+1080,13,3.60,9,2,3,90.4,334.6,3,3,22.2%,-,33.3%,44.4%,22.2%,75.7,64.3%,42.9%,28.6%,100.0%,55.6%,55.6%,40.0%,-,44.4%,66.7%,11.1%,22.2%,50.0%
Jake Mangum SHB,,+1700,19,4.00,10,1,1,89.7,280.5,2,1,10.0%,-,-,40.0%,30.0%,69.5,-,42.1%,21.1%,100.0%,30.0%,10.0%,100.0%,20.0%,60.0%,40.0%,20.0%,40.0%,50.0%
Esmerlyn Valdez RHB,,+610,30,4.00,10,0,0,89.2,272.7,2,0,-,-,20.0%,30.0%,30.0%,73.7,38.9%,50.0%,11.1%,100.0%,50.0%,30.0%,0.0%,20.0%,50.0%,70.0%,20.0%,10.0%,42.9%
Jacob Gonzalez LHB,—,N/A,15,3.00,10,0,0,87.9,311.0,3,3,-,-,-,30.0%,40.0%,72.2,20.0%,20.0%,6.7%,93.8%,50.0%,30.0%,0.0%,20.0%,50.0%,40.0%,40.0%,20.0%,44.4%
Bryan Reynolds SHB,,+820,23,4.20,10,0,0,92.9,287.5,1,1,20.0%,10.0%,10.0%,50.0%,40.0%,73.7,42.9%,42.9%,35.7%,93.3%,60.0%,30.0%,0.0%,30.0%,40.0%,40.0%,40.0%,20.0%,66.7%
Jared Triolo RHB,,+1500,19,3.60,10,0,0,85.8,251.2,2,2,-,-,-,30.0%,30.0%,69.7,-,38.5%,23.1%,81.2%,50.0%,10.0%,0.0%,40.0%,40.0%,10.0%,60.0%,30.0%,33.3%
Brandon Lowe LHB,,+650,28,4.40,10,0,1,88.1,277.6,3,2,10.0%,-,40.0%,30.0%,30.0%,74.1,33.3%,33.3%,16.7%,100.0%,60.0%,40.0%,0.0%,20.0%,30.0%,70.0%,10.0%,20.0%,60.0%
Henry Davis RHB,,+1080,20,3.40,10,0,0,89.0,215.2,0,0,-,-,10.0%,40.0%,10.0%,75.1,50.0%,31.2%,12.5%,84.2%,30.0%,20.0%,0.0%,10.0%,40.0%,30.0%,50.0%,20.0%,57.1%
Spencer Horwitz LHB,—,N/A,13,4.60,10,0,0,89.3,232.4,1,0,-,-,10.0%,30.0%,10.0%,68.6,7.1%,57.1%,21.4%,93.3%,40.0%,20.0%,0.0%,20.0%,60.0%,40.0%,40.0%,20.0%,12.5%
Nick Gonzales RHB,,+1360,14,3.80,10,0,0,86.8,287.0,2,0,-,-,-,10.0%,40.0%,69.5,-,53.3%,6.7%,88.2%,60.0%,30.0%,0.0%,30.0%,40.0%,-,80.0%,20.0%,60.0%
Billy Cook RHB,—,N/A,8,2.00,10,0,1,79.1,244.5,2,0,-,-,-,30.0%,10.0%,73.8,28.6%,42.9%,7.1%,87.5%,30.0%,20.0%,0.0%,10.0%,40.0%,40.0%,10.0%,50.0%,62.5%
Ronny Simon SHB,,+1220,8,3.80,7,0,1,88.0,254.9,1,1,14.3%,-,14.3%,71.4%,57.1%,72.1,-,44.4%,44.4%,81.8%,42.9%,14.3%,0.0%,28.6%,28.6%,28.6%,42.9%,28.6%,20.0%
