Matchup,MIA @ WSH
Pitcher,Eury Perez
Pitcher Team,MIA
Opposing Team,WSH

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,127.2,515,0.199,0.281,0.338,0.139,1.11,13,0.92,10.1%,28.6%,26.2%,19.5%,14.6%,9.52,61.9%,7.4%,9.1%,38.1%,27.7%,12.5%,18.2%
vsLHB,72.1,287,0.179,0.253,0.286,0.107,1.06,4,0.50,11.1%,29.4%,29.3%,20.7%,14.9%,10.45,59.9%,6.7%,8.3%,34.9%,29.0%,6.1%,13.0%
vsRHB,54.2,228,0.224,0.315,0.403,0.179,1.19,9,1.48,8.8%,27.5%,22.4%,17.6%,14.2%,8.40,64.5%,8.4%,10.1%,41.6%,26.2%,20.5%,24.2%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Dylan Crews RHB,,+520,25,4.40,8,0,0,98.7,286.4,3,1,12.5%,-,12.5%,75.0%,62.5%,74.9,50.0%,58.3%,50.0%,100.0%,62.5%,-,-,62.5%,37.5%,37.5%,37.5%,25.0%,12.5%
Brady House RHB,—,N/A,17,4.40,8,0,2,93.9,315.1,3,3,12.5%,-,-,62.5%,12.5%,73.0,27.3%,54.5%,36.4%,100.0%,62.5%,37.5%,0.0%,25.0%,37.5%,12.5%,37.5%,50.0%,50.0%
Andres Chaparro RHB,—,N/A,12,3.80,8,0,1,91.5,243.1,3,2,12.5%,12.5%,62.5%,50.0%,37.5%,73.6,41.7%,33.3%,25.0%,85.7%,50.0%,25.0%,0.0%,25.0%,12.5%,75.0%,12.5%,12.5%,57.1%
Jose Tena LHB,—,N/A,18,2.80,8,0,0,90.1,275.5,2,1,12.5%,-,-,37.5%,25.0%,72.8,7.7%,30.8%,23.1%,92.9%,50.0%,25.0%,0.0%,25.0%,50.0%,12.5%,50.0%,37.5%,50.0%
Harry Ford RHB,—,N/A,14,3.20,8,0,0,90.6,288.2,1,0,12.5%,12.5%,25.0%,37.5%,25.0%,69.9,15.4%,53.8%,15.4%,92.9%,25.0%,-,-,25.0%,75.0%,50.0%,37.5%,12.5%,37.5%
Daylen Lile LHB,,+600,32,4.40,8,2,2,88.0,308.8,3,3,25.0%,25.0%,37.5%,37.5%,50.0%,73.7,28.6%,35.7%,14.3%,100.0%,75.0%,50.0%,50.0%,25.0%,25.0%,50.0%,50.0%,-,33.3%
Jorbit Vivas LHB,,+1100,18,3.60,8,0,0,78.7,188.8,0,0,-,-,12.5%,12.5%,25.0%,67.9,10.0%,30.0%,10.0%,90.9%,50.0%,25.0%,0.0%,25.0%,25.0%,12.5%,37.5%,50.0%,50.0%
Abimelec Ortiz LHB,,+600,32,3.80,8,0,0,80.2,243.4,1,0,-,-,-,12.5%,37.5%,75.3,63.6%,27.3%,9.1%,84.6%,62.5%,25.0%,0.0%,37.5%,37.5%,12.5%,50.0%,37.5%,0.0%
CJ Abrams LHB,,+450,26,4.60,8,0,1,89.8,261.8,3,1,-,-,12.5%,25.0%,12.5%,74.5,41.7%,50.0%,8.3%,100.0%,62.5%,50.0%,0.0%,12.5%,25.0%,12.5%,25.0%,62.5%,50.0%
Keibert Ruiz SHB,,+800,14,3.80,8,0,1,90.7,262.0,4,1,-,-,87.5%,25.0%,37.5%,68.7,-,41.7%,8.3%,100.0%,87.5%,50.0%,0.0%,37.5%,-,87.5%,-,12.5%,71.4%
Jacob Young RHB,,+1100,7,3.80,8,0,0,81.0,217.3,1,0,-,-,25.0%,12.5%,37.5%,72.0,-,16.7%,8.3%,100.0%,75.0%,25.0%,0.0%,50.0%,12.5%,37.5%,37.5%,25.0%,42.9%
Nasim Nuñez SHB,,+1500,9,3.80,8,0,1,74.0,210.8,2,1,-,-,12.5%,-,25.0%,66.1,-,30.8%,-,86.7%,37.5%,25.0%,0.0%,12.5%,25.0%,25.0%,25.0%,50.0%,50.0%
Andrew Pinckney RHB,—,N/A,3,2.40,3,0,0,90.9,306.7,1,1,33.3%,-,-,66.7%,100.0%,79.8,100.0%,50.0%,-,100.0%,100.0%,33.3%,0.0%,66.7%,-,-,66.7%,33.3%,66.7%
