Matchup,ARI @ SF
Pitcher,Merrill Kelly
Pitcher Team,ARI
Opposing Team,SF

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,134.2,589,0.276,0.359,0.489,0.213,1.51,26,1.74,10.2%,21.4%,14.9%,15.2%,10.4%,5.88,60.1%,4.8%,12.6%,43.4%,26.9%,18.6%,18.9%
vsLHB,76.2,355,0.284,0.381,0.532,0.248,1.70,18,2.11,11.8%,19.2%,12.7%,13.8%,9.0%,5.28,56.1%,4.2%,13.5%,46.2%,29.7%,21.5%,19.5%
vsRHB,55.2,234,0.265,0.326,0.427,0.161,1.33,8,1.29,7.7%,24.7%,18.4%,17.1%,12.7%,6.95,66.1%,5.8%,11.0%,39.0%,22.7%,12.8%,18.0%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Rafael Devers LHB,,N/A,14,4.20,8,3,3,102.0,365.3,5,3,37.5%,25.0%,37.5%,87.5%,25.0%,73.6,25.0%,66.7%,50.0%,100.0%,75.0%,75.0%,50.0%,-,25.0%,50.0%,37.5%,12.5%,25.0%
Drew Cavanaugh LHB,—,N/A,15,3.20,8,0,1,93.7,287.7,4,2,25.0%,-,25.0%,50.0%,75.0%,70.2,16.7%,58.3%,25.0%,100.0%,87.5%,50.0%,0.0%,37.5%,12.5%,37.5%,50.0%,12.5%,40.0%
Drew Gilbert LHB,—,N/A,5,3.20,8,0,2,93.5,332.3,2,2,25.0%,12.5%,12.5%,50.0%,50.0%,69.0,-,58.3%,25.0%,100.0%,50.0%,25.0%,0.0%,25.0%,50.0%,62.5%,37.5%,-,40.0%
Bryce Eldridge LHB,,N/A,26,4.20,8,0,0,95.1,224.6,1,0,-,-,-,62.5%,50.0%,72.3,20.0%,70.0%,40.0%,100.0%,62.5%,12.5%,0.0%,50.0%,37.5%,37.5%,37.5%,25.0%,33.3%
Turner Hill LHB,,N/A,4,3.60,8,0,2,94.3,314.7,3,1,25.0%,25.0%,25.0%,50.0%,37.5%,66.7,-,88.9%,33.3%,100.0%,62.5%,50.0%,0.0%,12.5%,37.5%,62.5%,12.5%,25.0%,33.3%
Christian Koss RHB,,N/A,14,3.60,8,0,0,82.9,-,0,0,-,-,-,37.5%,12.5%,72.1,22.2%,33.3%,33.3%,100.0%,-,-,-,-,87.5%,37.5%,25.0%,37.5%,25.0%
Osleivis Basabe RHB,,N/A,13,3.60,8,0,0,91.5,337.9,3,1,12.5%,-,-,62.5%,37.5%,73.5,33.3%,66.7%,33.3%,100.0%,37.5%,12.5%,0.0%,25.0%,62.5%,37.5%,50.0%,12.5%,50.0%
Grant McCray LHB,—,N/A,24,3.60,8,0,1,90.5,260.9,3,2,25.0%,12.5%,25.0%,62.5%,37.5%,75.3,37.5%,62.5%,62.5%,80.0%,62.5%,25.0%,0.0%,37.5%,12.5%,50.0%,37.5%,12.5%,42.9%
Shay Whitcomb RHB,,N/A,11,3.80,8,0,0,80.5,328.7,4,1,-,-,12.5%,50.0%,37.5%,73.6,30.0%,40.0%,10.0%,90.9%,50.0%,12.5%,0.0%,37.5%,37.5%,50.0%,25.0%,25.0%,42.9%
Jung Hoo Lee LHB,,N/A,12,3.40,8,0,1,87.6,277.4,3,2,-,-,12.5%,25.0%,25.0%,70.5,23.1%,46.2%,-,100.0%,75.0%,62.5%,0.0%,12.5%,12.5%,12.5%,50.0%,37.5%,42.9%
Jonah Cox RHB,,N/A,9,3.00,5,0,0,66.5,242.5,0,0,-,-,-,20.0%,20.0%,74.0,33.3%,33.3%,-,75.0%,60.0%,40.0%,0.0%,20.0%,-,-,20.0%,80.0%,40.0%
Nate Furman LHB,—,N/A,4,1.80,3,0,0,78.5,277.4,0,0,-,-,-,-,33.3%,66.3,-,20.0%,-,100.0%,66.6%,33.3%,0.0%,33.3%,33.3%,33.3%,33.3%,33.3%,50.0%
Andrew Knizner RHB,,N/A,-,3.40,2,0,0,97.0,-,0,0,-,-,-,50.0%,-,69.8,-,100.0%,50.0%,100.0%,-,-,-,-,100.0%,100.0%,-,-,0.0%
