Matchup,SD @ TB
Pitcher,Casey Mize
Pitcher Team,SD
Opposing Team,TB

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,14.1,0.98,="9-50",.180,.380,0.200,2,4,0,6,30.4,5,.250,.630
Batting Second,12.2,1.26,="12-50",.240,.340,0.100,1,2,0,5,21.8,4,.309,.649
Batting Third,13.1,1.28,="13-50",.260,.380,0.120,1,3,0,3,16.7,4,.315,.695
Batting Fourth,15.2,0.51,="5-47",.106,.149,0.043,0,2,0,2,31.4,3,.157,.306
Batting Fifth,10.1,1.35,="12-44",.273,.523,0.250,2,5,0,4,23.4,2,.298,.821
Batting Sixth,11.1,0.88,="8-40",.200,.300,0.100,1,1,0,2,31.8,2,.238,.538
Batting Seventh,10.0,1.00,="8-36",.222,.444,0.222,1,3,1,8,15.0,2,.250,.694
Batting Eighth,9.1,0.96,="7-35",.200,.343,0.143,1,2,0,2,21.6,2,.243,.586
Batting Ninth,6.2,2.40,="14-35",.400,.600,0.200,1,4,0,2,5.4,2,.432,1.032

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Yandy Diaz RHB,Batting First ​,="116-381",.304,.449,0.145,12,17,1,54,14.7,35,.371,.820
Liam Hicks LHB,Batting First ​,="31-102",.304,.422,0.118,2,4,1,10,9.4,13,.388,.810
Chandler Simpson LHB,Batting First ​,="39-156",.250,.295,0.045,0,3,2,7,13.3,7,.280,.575
Jonathan Aranda LHB,Batting Second ​,="89-310",.287,.419,0.132,9,14,0,44,22.0,30,.360,.779
Junior Caminero RHB,Batting Third ​,="73-259",.282,.575,0.293,21,11,1,51,19.5,36,.374,.949
Ryan Vilade RHB,Batting Fourth ​,="30-89",.337,.618,0.281,6,5,1,21,17.3,11,.408,1.026
Jonny DeLuca RHB,Batting Fifth ​,="28-98",.286,.429,0.143,2,8,0,17,18.1,6,.327,.756
Cedric Mullins LHB,Batting Seventh ​,="23-113",.204,.345,0.141,4,2,1,13,18.9,9,.272,.617
Nick Fortes RHB,Batting Eighth ​,="31-130",.238,.300,0.062,1,5,0,12,13.6,3,.275,.575
Richie Palacios LHB,Batting Eighth ​,="20-85",.235,.329,0.094,1,5,0,11,14.1,12,.327,.656
Kenny Piper RHB,Batting Eighth ​,="1-4",.250,.250,0.000,0,0,0,0,0.0,1,.400,.650
Jorge Mateo RHB,Batting Ninth ​,="18-76",.237,.303,0.066,1,2,0,4,32.9,3,.266,.569
Taylor Walls SHB,Batting Ninth ​,="45-216",.208,.282,0.074,2,6,2,24,24.8,27,.297,.579
