Matchup,CLE @ LAA
Pitcher,George Klassen
Pitcher Team,LAA
Opposing Team,CLE

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,21.2,101,0.207,0.315,0.329,0.122,1.62,2,0.83,17.8%,33.3%,20.8%,17.8%,15.5%,8.72,56.4%,7.5%,9.8%,41.0%,21.3%,15.4%,16.4%
vsLHB,12.1,55,0.250,0.320,0.375,0.125,1.46,1,0.73,10.9%,35.8%,23.6%,20.3%,18.1%,9.49,63.6%,9.0%,11.4%,40.0%,20.0%,14.3%,5.7%
vsRHB,9.1,46,0.147,0.308,0.265,0.118,1.82,1,0.96,26.1%,30.0%,17.4%,14.8%,12.6%,7.71,47.8%,5.8%,7.7%,42.3%,23.1%,16.7%,30.8%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Petey Halpin LHB,,+529,21,3.60,10,1,1,89.1,344.0,6,4,10.0%,-,40.0%,50.0%,40.0%,71.4,8.3%,66.7%,25.0%,100.0%,70.0%,40.0%,25.0%,30.0%,30.0%,50.0%,40.0%,10.0%,70.0%
Jo Adell RHB,,+493,16,4.00,10,0,1,96.8,245.1,3,2,20.0%,20.0%,30.0%,60.0%,30.0%,76.7,72.2%,38.9%,27.8%,94.7%,60.0%,30.0%,0.0%,30.0%,30.0%,50.0%,20.0%,30.0%,25.0%
Angel Genao SHB,,+1000,29,4.40,10,0,0,88.2,299.0,1,1,-,-,-,50.0%,10.0%,73.8,27.3%,63.6%,45.5%,91.7%,30.0%,20.0%,0.0%,10.0%,70.0%,50.0%,30.0%,20.0%,40.0%
Travis Bazzana LHB,,+850,22,4.00,10,0,0,83.7,249.4,2,0,-,-,-,30.0%,40.0%,68.6,15.0%,25.0%,5.0%,90.9%,70.0%,30.0%,0.0%,40.0%,30.0%,-,80.0%,20.0%,62.5%
Chase DeLauter LHB,,+401,15,3.60,10,0,0,93.0,295.2,3,0,-,-,-,30.0%,10.0%,69.6,-,75.0%,16.7%,92.3%,30.0%,30.0%,0.0%,-,60.0%,30.0%,60.0%,10.0%,40.0%
Jose Ramirez SHB,,+457,23,4.40,10,0,0,87.9,249.4,2,0,-,-,10.0%,30.0%,40.0%,71.8,8.3%,58.3%,8.3%,100.0%,50.0%,10.0%,0.0%,40.0%,40.0%,50.0%,30.0%,20.0%,33.3%
Nathaniel Lowe LHB,,+464,23,4.40,10,0,0,81.0,225.7,1,0,-,-,20.0%,10.0%,20.0%,73.8,38.9%,22.2%,5.6%,100.0%,50.0%,30.0%,0.0%,20.0%,40.0%,20.0%,50.0%,30.0%,0.0%
Patrick Bailey SHB,,+890,20,3.60,10,0,0,85.2,232.7,0,0,-,-,40.0%,30.0%,30.0%,73.6,33.3%,40.0%,6.7%,88.2%,60.0%,30.0%,0.0%,30.0%,30.0%,50.0%,40.0%,10.0%,50.0%
Austin Hedges RHB,—,N/A,9,3.40,10,0,0,81.5,192.9,1,0,-,-,-,10.0%,10.0%,70.0,18.2%,27.3%,-,91.7%,30.0%,10.0%,0.0%,20.0%,50.0%,30.0%,20.0%,50.0%,0.0%
David Fry RHB,—,N/A,21,2.00,10,0,0,77.3,214.0,1,0,-,-,20.0%,-,10.0%,72.1,-,14.3%,-,100.0%,30.0%,30.0%,0.0%,-,50.0%,50.0%,30.0%,20.0%,33.3%
Angel Martinez SHB,—,N/A,22,3.40,10,0,0,84.3,266.2,1,1,10.0%,-,10.0%,20.0%,40.0%,70.2,-,46.7%,6.7%,93.8%,50.0%,20.0%,0.0%,30.0%,40.0%,30.0%,50.0%,20.0%,60.0%
Brayan Rocchio SHB,,+1120,14,3.60,10,0,0,90.9,324.6,5,2,10.0%,-,20.0%,50.0%,40.0%,70.8,15.4%,46.2%,15.4%,100.0%,60.0%,30.0%,0.0%,30.0%,40.0%,60.0%,40.0%,-,75.0%
Steven Kwan LHB,,+1000,15,5.00,10,0,1,88.3,293.9,2,0,-,-,10.0%,20.0%,20.0%,61.2,-,50.0%,10.0%,83.3%,30.0%,20.0%,0.0%,10.0%,70.0%,30.0%,40.0%,30.0%,0.0%
