Matchup,SEA @ LAA
Pitcher,Yusei Kikuchi
Pitcher Team,LAA
Opposing Team,SEA

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,53.0,236,0.272,0.350,0.461,0.189,1.49,7,1.19,9.7%,25.9%,22.9%,18.3%,12.6%,9.17,62.7%,9.4%,8.9%,44.6%,23.6%,18.9%,22.9%
vsLHB,12.1,58,0.294,0.350,0.431,0.137,1.62,1,0.73,8.6%,26.0%,25.9%,22.1%,12.5%,10.95,60.3%,9.3%,8.1%,40.5%,21.6%,12.5%,29.7%
vsRHB,40.1,178,0.265,0.350,0.471,0.206,1.46,6,1.34,10.1%,25.9%,21.9%,17.2%,12.7%,8.70,63.5%,9.4%,9.2%,45.8%,24.2%,20.7%,20.8%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Randy Arozarena RHB,,+444,27,4.60,8,3,3,99.3,358.1,4,4,25.0%,25.0%,37.5%,87.5%,50.0%,68.8,-,50.0%,41.7%,100.0%,62.5%,37.5%,100.0%,25.0%,37.5%,62.5%,25.0%,12.5%,25.0%
Cal Raleigh SHB,,+310,27,4.80,8,1,1,89.0,266.1,2,1,12.5%,-,37.5%,50.0%,50.0%,75.8,55.6%,55.6%,33.3%,81.8%,62.5%,37.5%,33.3%,25.0%,37.5%,62.5%,25.0%,12.5%,33.3%
Dominic Canzone LHB,,+528,21,4.40,8,1,2,94.3,292.8,3,2,25.0%,12.5%,12.5%,62.5%,50.0%,72.2,12.5%,75.0%,50.0%,88.9%,50.0%,37.5%,33.3%,12.5%,37.5%,12.5%,62.5%,25.0%,12.5%
JP Crawford LHB,,+920,24,5.20,8,0,0,84.5,180.8,1,0,-,-,-,12.5%,12.5%,69.3,-,60.0%,10.0%,100.0%,37.5%,12.5%,0.0%,25.0%,37.5%,12.5%,62.5%,25.0%,12.5%
Weston Wilson RHB,,+800,28,3.20,8,0,0,87.4,236.2,0,0,-,-,25.0%,37.5%,25.0%,73.4,30.0%,40.0%,10.0%,90.9%,75.0%,50.0%,0.0%,25.0%,25.0%,50.0%,37.5%,12.5%,28.6%
Josh Naylor LHB,,+830,22,4.60,8,0,0,83.5,222.5,2,0,-,-,25.0%,50.0%,50.0%,69.0,12.5%,62.5%,37.5%,88.9%,62.5%,25.0%,0.0%,37.5%,25.0%,25.0%,37.5%,37.5%,37.5%
Taylor Ward RHB,,+510,17,1.60,8,0,1,95.3,286.6,2,1,12.5%,-,-,37.5%,12.5%,70.5,11.1%,66.7%,33.3%,81.8%,37.5%,37.5%,0.0%,-,50.0%,37.5%,37.5%,25.0%,28.6%
Jhonny Pereda RHB,—,N/A,14,3.40,8,0,0,85.0,252.5,1,0,-,-,25.0%,37.5%,87.5%,71.1,11.1%,22.2%,11.1%,90.0%,75.0%,12.5%,0.0%,62.5%,25.0%,37.5%,50.0%,12.5%,62.5%
Julio Rodriguez RHB,,+434,30,4.80,8,0,0,94.5,277.1,2,1,12.5%,-,12.5%,75.0%,50.0%,73.9,30.0%,50.0%,50.0%,71.4%,50.0%,12.5%,0.0%,37.5%,50.0%,37.5%,12.5%,50.0%,0.0%
Victor Robles RHB,—,N/A,14,1.80,8,0,1,83.2,261.2,2,0,-,-,25.0%,37.5%,37.5%,68.1,-,62.5%,12.5%,80.0%,50.0%,25.0%,0.0%,25.0%,37.5%,50.0%,37.5%,12.5%,40.0%
Cole Young LHB,,+870,26,3.80,8,0,3,92.6,363.7,5,3,25.0%,12.5%,12.5%,75.0%,37.5%,70.5,22.2%,77.8%,33.3%,90.0%,62.5%,50.0%,0.0%,12.5%,37.5%,25.0%,62.5%,12.5%,37.5%
Brock Rodden SHB,—,N/A,1,1.40,6,0,2,93.8,261.1,2,2,-,-,50.0%,66.7%,50.0%,70.7,-,71.4%,42.9%,87.5%,66.6%,33.3%,0.0%,33.3%,33.3%,83.3%,16.7%,-,40.0%
Michael Arroyo RHB,,+750,1,3.00,3,0,0,84.8,218.1,0,0,-,-,-,-,33.3%,73.8,25.0%,25.0%,-,80.0%,33.3%,-,-,33.3%,66.7%,66.7%,-,33.3%,100.0%
Lazaro Montes LHB,—,N/A,-,1.60,3,0,0,82.6,186.7,0,0,-,-,-,-,-,73.8,50.0%,-,-,100.0%,33.3%,33.3%,0.0%,-,33.3%,33.3%,33.3%,33.3%,66.7%
