Matchup,ATH @ HOU
Pitcher,Peter Lambert
Pitcher Team,HOU
Opposing Team,ATH

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,5.1,1.13,="3-18",.167,.167,0.000,0,0,0,1,17.4,3,.304,.471
Batting Second,5.1,1.31,="7-22",.318,.500,0.182,1,1,0,4,4.3,0,.348,.848
Batting Third,6.0,1.00,="3-20",.150,.150,0.000,0,0,0,0,21.7,3,.261,.411
Batting Fourth,4.2,1.71,="3-17",.176,.235,0.059,0,1,0,2,34.8,5,.391,.626
Batting Fifth,5.1,0.94,="4-21",.190,.238,0.048,0,1,0,0,45.5,1,.227,.465
Batting Sixth,4.2,1.50,="4-18",.222,.278,0.056,0,1,0,3,18.2,3,.364,.642
Batting Seventh,4.0,1.50,="4-16",.250,.438,0.188,1,0,0,2,27.8,2,.333,.771
Batting Eighth,5.1,0.94,="3-16",.188,.250,0.062,0,1,0,1,22.2,2,.278,.528
Batting Ninth,4.2,1.07,="3-16",.188,.313,0.125,0,2,0,2,11.1,2,.278,.591

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Carlos Cortes LHB,Batting First ​,="10-38",.263,.368,0.105,1,1,0,1,8.2,10,.429,.797
Nick Kurtz LHB,Batting First ​,="28-96",.292,.521,0.229,5,5,1,16,28.5,25,.447,.968
Shea Langeliers RHB,Batting Second ​,="48-144",.333,.632,0.299,11,10,0,24,18.4,15,.405,1.037
Colby Thomas RHB,Batting Third ​,="4-11",.364,.545,0.181,0,2,0,3,45.5,0,.364,.909
Brent Rooker RHB,Batting Fourth ​,="27-129",.209,.388,0.179,7,2,0,24,30.2,16,.302,.690
Tyler Soderstrom LHB,Batting Fourth ​,="19-84",.226,.417,0.191,3,7,0,13,9.5,10,.305,.722
Zack Gelof RHB,Batting Sixth ​,="5-42",.119,.214,0.095,1,1,0,4,24.4,3,.178,.392
Henry Bolte RHB,Batting Sixth ​,="8-28",.286,.286,0.000,0,0,0,0,32.1,0,.286,.572
Jonah Heim SHB,Batting Eighth ​,="7-33",.212,.303,0.091,0,3,0,3,16.2,4,.297,.600
Jeff McNeil LHB,Batting Eighth ​,="13-53",.245,.264,0.019,0,1,0,2,18.3,7,.333,.597
Lawrence Butler LHB,Batting Eighth ​,="7-48",.146,.229,0.083,1,1,0,6,21.1,9,.281,.510
Alika Williams RHB,Batting Ninth ​,="2-12",.167,.167,0.000,0,0,0,2,50.0,0,.167,.334
Darell Hernaiz RHB,Batting Ninth ​,="12-52",.231,.269,0.038,0,2,0,1,8.5,5,.310,.579
