Matchup,TEX @ KC
Pitcher,MacKenzie Gore
Pitcher Team,TEX
Opposing Team,KC

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,8.0,1.50,="7-31",.226,.419,0.193,1,1,1,1,30.6,5,.333,.752
Batting Second,9.0,0.89,="5-32",.156,.156,0.000,0,0,0,1,25.7,3,.229,.385
Batting Third,7.0,2.00,="10-31",.323,.516,0.193,1,1,1,5,22.9,4,.400,.916
Batting Fourth,8.2,0.92,="5-30",.167,.367,0.200,1,3,0,3,26.5,3,.265,.632
Batting Fifth,7.0,1.57,="9-28",.321,.536,0.215,1,3,0,7,21.9,2,.375,.911
Batting Sixth,5.2,2.47,="7-24",.292,.500,0.208,1,2,0,2,25.8,7,.452,.952
Batting Seventh,7.0,1.14,="4-24",.167,.333,0.166,1,1,0,6,24.1,4,.286,.619
Batting Eighth,7.1,0.68,="4-26",.154,.231,0.077,0,0,1,3,25.9,1,.185,.416
Batting Ninth,6.1,0.79,="4-23",.174,.261,0.087,0,2,0,1,16.7,1,.208,.469

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Maikel Garcia RHB,Batting First ​,="57-216",.264,.384,0.120,3,15,1,20,14.4,18,.318,.702
Bobby Witt Jr. RHB,Batting Second ​,="73-264",.277,.451,0.174,9,17,1,27,18.5,31,.352,.803
Vinnie Pasquantino LHB,Batting Third ​,="44-198",.222,.369,0.147,6,7,2,25,17.1,26,.307,.676
Salvador Perez RHB,Batting Fourth ​,="44-216",.204,.343,0.139,8,6,0,25,19.2,9,.248,.591
Carter Jensen LHB,Batting Fifth ​,="27-125",.216,.400,0.184,6,5,0,18,29.7,16,.303,.703
Starling Marte RHB,Batting Sixth ​,="8-24",.333,.375,0.042,0,1,0,1,15.4,1,.385,.760
Lane Thomas RHB,Batting Sixth ​,="8-28",.286,.464,0.178,1,2,0,5,23.5,6,.412,.876
Isaac Collins SHB,Batting Seventh ​,="21-77",.273,.390,0.117,1,6,0,10,23.2,16,.389,.779
Jac Caglianone LHB,Batting Seventh ​,="18-74",.243,.419,0.176,2,5,1,4,29.3,6,.317,.736
Nick Loftin RHB,Batting Eighth ​,="11-43",.256,.442,0.186,1,5,0,10,11.3,6,.346,.788
Michael Massey LHB,Batting Eighth ​,="15-65",.231,.385,0.154,2,4,0,6,17.6,1,.239,.624
Kyle Isbel LHB,Batting Ninth ​,="40-162",.247,.358,0.111,3,7,1,11,21.5,10,.301,.659
Tyler Tolbert RHB,Batting Ninth ​,="1-6",.167,.167,0.000,0,0,0,0,50.0,0,.167,.334
