Matchup,SD @ COL
Pitcher,Robbie Ray
Pitcher Team,SD
Opposing Team,COL

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,156.1,661,0.227,0.312,0.383,0.156,1.35,21,1.21,12.3%,25.4%,19.8%,17.5%,11.7%,7.54,58.3%,6.3%,8.3%,38.0%,33.6%,12.7%,14.5%
vsLHB,41.2,180,0.262,0.304,0.344,0.081,1.44,2,0.43,10.0%,29.9%,21.7%,19.2%,13.4%,8.42,60.2%,7.3%,4.1%,36.6%,25.2%,3.2%,11.4%
vsRHB,112.2,481,0.214,0.315,0.398,0.184,1.34,19,1.52,13.1%,23.8%,19.1%,16.8%,11.0%,7.35,57.6%,6.0%,9.9%,38.6%,36.7%,15.1%,15.7%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Hunter Goodman RHB,,+210,31,4.40,8,2,2,92.0,283.1,2,1,-,-,12.5%,50.0%,12.5%,74.7,45.5%,45.5%,27.3%,100.0%,37.5%,25.0%,100.0%,12.5%,50.0%,37.5%,37.5%,25.0%,60.0%
Kyle Karros RHB,,+650,17,4.60,8,1,1,82.6,302.8,3,1,12.5%,12.5%,25.0%,25.0%,50.0%,70.4,9.1%,36.4%,18.2%,91.7%,50.0%,37.5%,33.3%,12.5%,50.0%,62.5%,12.5%,25.0%,57.1%
Cole Carrigg SHB,,+586,26,4.60,8,0,0,90.0,221.4,1,0,-,-,37.5%,62.5%,25.0%,72.4,30.0%,60.0%,30.0%,100.0%,50.0%,12.5%,0.0%,37.5%,37.5%,75.0%,12.5%,12.5%,33.3%
TJ Rumfield LHB,,+890,17,4.80,8,0,0,74.5,248.1,1,0,-,-,12.5%,-,25.0%,66.2,-,50.0%,-,50.0%,37.5%,12.5%,0.0%,25.0%,62.5%,12.5%,12.5%,75.0%,37.5%
Connor Norby RHB,,+520,20,4.40,8,0,2,86.3,279.2,3,3,12.5%,-,-,62.5%,25.0%,72.0,14.3%,35.7%,21.4%,100.0%,62.5%,50.0%,0.0%,12.5%,25.0%,25.0%,37.5%,37.5%,83.3%
Jake McCarthy LHB,,+830,14,4.60,8,0,0,87.2,206.5,2,1,12.5%,-,12.5%,37.5%,50.0%,71.0,22.2%,55.6%,11.1%,100.0%,62.5%,12.5%,0.0%,50.0%,25.0%,25.0%,37.5%,37.5%,33.3%
Brett Sullivan LHB,,+800,4,2.80,8,0,0,77.7,181.8,0,0,-,-,25.0%,25.0%,50.0%,69.6,9.1%,18.2%,-,91.7%,50.0%,-,-,50.0%,37.5%,37.5%,25.0%,37.5%,12.5%
Mickey Moniak LHB,,+374,16,3.80,8,0,0,85.6,170.0,0,0,-,-,25.0%,12.5%,37.5%,74.4,63.6%,27.3%,9.1%,91.7%,37.5%,12.5%,0.0%,25.0%,37.5%,50.0%,12.5%,37.5%,57.1%
Troy Johnston LHB,,+448,8,4.20,8,0,0,91.9,259.9,1,0,-,-,12.5%,37.5%,37.5%,70.6,7.7%,46.2%,23.1%,92.9%,50.0%,12.5%,0.0%,37.5%,50.0%,50.0%,37.5%,12.5%,0.0%
Ezequiel Tovar RHB,,+581,14,3.40,8,0,1,85.8,308.4,4,1,-,-,12.5%,25.0%,25.0%,72.1,26.7%,20.0%,6.7%,93.8%,50.0%,50.0%,0.0%,-,37.5%,12.5%,37.5%,50.0%,33.3%
Jordan Beck RHB,,+650,14,2.80,8,0,1,73.3,261.7,1,1,-,-,12.5%,25.0%,12.5%,73.7,46.2%,30.8%,7.7%,86.7%,50.0%,37.5%,0.0%,12.5%,25.0%,37.5%,25.0%,37.5%,85.7%
Braxton Fulford RHB,—,N/A,14,2.20,8,0,0,89.3,334.3,1,1,12.5%,-,-,37.5%,12.5%,74.4,41.7%,41.7%,25.0%,100.0%,25.0%,25.0%,0.0%,-,75.0%,37.5%,50.0%,12.5%,28.6%
Adael Amador SHB,,+680,8,4.40,8,0,0,77.5,254.1,0,0,-,-,25.0%,12.5%,12.5%,70.8,11.1%,27.8%,5.6%,100.0%,37.5%,25.0%,0.0%,12.5%,62.5%,62.5%,25.0%,12.5%,33.3%
Zac Veen LHB,,+585,2,2.80,2,0,0,41.7,-,0,0,-,-,-,-,-,-,-,-,-,0.0%,-,-,-,-,50.0%,-,-,100.0%,0.0%
