Matchup,CIN @ SEA
Pitcher,Luis Castillo
Pitcher Team,SEA
Opposing Team,CIN

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,87.2,389,0.261,0.326,0.431,0.170,1.37,12,1.23,7.2%,23.5%,20.6%,14.8%,12.4%,8.21,69.6%,7.0%,9.5%,43.6%,26.9%,16.2%,19.3%
vsLHB,50.0,228,0.268,0.355,0.498,0.229,1.46,10,1.80,7.9%,22.0%,17.5%,12.8%,12.0%,7.20,66.2%,7.5%,12.0%,44.9%,34.7%,17.2%,21.6%
vsRHB,36.2,161,0.250,0.285,0.338,0.088,1.28,2,0.49,6.2%,25.7%,24.8%,17.4%,13.0%,9.82,74.5%,6.3%,5.6%,41.7%,14.8%,12.5%,15.7%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Jose Trevino RHB,,+980,17,3.80,10,2,2,92.7,301.9,3,2,10.0%,10.0%,30.0%,30.0%,30.0%,70.1,-,80.0%,30.0%,62.5%,60.0%,40.0%,50.0%,20.0%,30.0%,40.0%,30.0%,30.0%,28.6%
Tyler Stephenson RHB,,+525,31,3.20,10,2,3,94.5,382.1,4,4,30.0%,20.0%,20.0%,50.0%,30.0%,72.1,-,42.9%,21.4%,82.4%,50.0%,30.0%,66.7%,20.0%,50.0%,30.0%,50.0%,20.0%,37.5%
Spencer Steer RHB,,+522,19,4.20,10,2,2,92.8,296.9,4,3,20.0%,10.0%,20.0%,50.0%,40.0%,74.1,46.7%,53.3%,26.7%,100.0%,60.0%,50.0%,40.0%,10.0%,30.0%,50.0%,40.0%,10.0%,33.3%
Sal Stewart RHB,,+420,11,4.60,10,1,1,86.4,331.7,4,1,10.0%,-,10.0%,30.0%,10.0%,72.7,30.8%,30.8%,23.1%,92.9%,60.0%,50.0%,20.0%,10.0%,40.0%,20.0%,70.0%,10.0%,55.6%
Eugenio Suarez RHB,,+430,21,3.80,10,1,2,93.6,273.7,3,2,30.0%,-,20.0%,60.0%,40.0%,72.5,29.4%,41.2%,17.6%,100.0%,70.0%,40.0%,25.0%,30.0%,20.0%,30.0%,50.0%,20.0%,44.4%
Elly De La Cruz SHB,,+390,26,4.60,10,1,2,97.3,271.9,2,2,10.0%,-,20.0%,70.0%,50.0%,79.2,85.7%,42.9%,42.9%,100.0%,50.0%,10.0%,100.0%,40.0%,50.0%,50.0%,40.0%,10.0%,37.5%
Nathaniel Lowe LHB,—,N/A,27,4.00,10,1,1,89.3,259.9,2,2,10.0%,10.0%,20.0%,40.0%,-,75.5,57.9%,26.3%,21.1%,95.0%,50.0%,50.0%,20.0%,-,40.0%,40.0%,60.0%,-,37.5%
Edwin Arroyo SHB,,+1200,13,3.40,10,0,0,86.4,238.1,2,0,-,-,20.0%,20.0%,70.0%,69.5,-,50.0%,8.3%,92.3%,80.0%,20.0%,0.0%,60.0%,20.0%,40.0%,50.0%,10.0%,42.9%
JJ Bleday LHB,,+377,19,4.20,10,0,1,91.3,286.3,6,2,-,-,30.0%,40.0%,30.0%,72.9,40.0%,53.3%,20.0%,100.0%,80.0%,60.0%,0.0%,20.0%,10.0%,40.0%,30.0%,30.0%,14.3%
TJ Friedl LHB,,+910,14,3.00,10,0,0,78.7,193.2,0,0,-,-,20.0%,20.0%,-,70.8,-,21.4%,7.1%,93.3%,30.0%,30.0%,0.0%,-,40.0%,30.0%,50.0%,20.0%,25.0%
Noelvi Marte RHB,,+680,9,2.60,10,0,0,80.7,152.5,0,0,-,-,-,20.0%,20.0%,74.5,60.0%,40.0%,10.0%,83.3%,20.0%,-,-,20.0%,70.0%,20.0%,40.0%,40.0%,42.9%
Ke'Bryan Hayes RHB,,+1140,29,3.60,10,0,0,90.2,283.5,2,0,-,-,10.0%,30.0%,30.0%,72.2,16.7%,58.3%,8.3%,100.0%,60.0%,30.0%,0.0%,30.0%,40.0%,30.0%,40.0%,30.0%,42.9%
Dane Myers RHB,,+900,6,2.80,10,0,0,91.5,244.7,2,2,-,-,-,40.0%,30.0%,70.3,8.3%,50.0%,25.0%,85.7%,50.0%,20.0%,0.0%,30.0%,40.0%,10.0%,60.0%,30.0%,25.0%
