Matchup,SEA @ TEX
Pitcher,Kumar Rocker
Pitcher Team,TEX
Opposing Team,SEA

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,11.0,1.73,="14-47",.298,.489,0.191,2,1,1,4,14.8,5,.389,.878
Batting Second,10.0,2.30,="16-46",.348,.522,0.174,1,5,0,4,11.3,7,.434,.956
Batting Third,13.0,1.00,="8-45",.178,.356,0.178,2,2,0,6,31.4,5,.255,.611
Batting Fourth,11.1,1.41,="10-42",.238,.381,0.143,1,1,1,6,31.3,6,.333,.714
Batting Fifth,10.0,1.50,="10-41",.244,.585,0.341,4,0,1,10,19.6,5,.326,.911
Batting Sixth,10.0,1.20,="9-38",.237,.342,0.105,1,1,0,4,17.1,3,.293,.635
Batting Seventh,9.1,1.39,="9-35",.257,.314,0.057,0,2,0,1,15.0,4,.350,.664
Batting Eighth,11.1,0.44,="5-38",.132,.132,0.000,0,0,0,2,28.2,0,.128,.260
Batting Ninth,9.2,1.03,="9-37",.243,.351,0.108,1,1,0,4,20.5,1,.256,.607

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
JP Crawford LHB,Batting First ​,="50-210",.238,.405,0.167,9,8,0,22,20.4,35,.356,.761
Cal Raleigh SHB,Batting Second ​,="30-176",.170,.335,0.165,8,5,0,21,30.8,23,.264,.599
Julio Rodriguez RHB,Batting Second ​,="48-196",.245,.398,0.153,7,9,0,21,18.1,16,.306,.704
Josh Naylor LHB,Batting Fourth ​,="51-186",.274,.382,0.108,5,5,0,21,15.0,18,.343,.725
Randy Arozarena RHB,Batting Fifth ​,="47-149",.315,.456,0.141,3,10,1,14,23.7,16,.399,.855
Luke Raley LHB,Batting Sixth ​,="29-113",.257,.478,0.221,6,5,1,16,33.3,8,.320,.798
Dominic Canzone LHB,Batting Seventh ​,="23-75",.307,.640,0.333,6,7,0,13,22.9,7,.373,1.013
Mitch Garver RHB,Batting Eighth ​,="7-46",.152,.217,0.065,1,0,0,4,40.7,7,.278,.495
Weston Wilson RHB,Batting Eighth ​,="10-34",.294,.471,0.177,2,0,0,4,23.7,4,.368,.839
Victor Robles RHB,Batting Eighth ​,="9-45",.200,.244,0.044,0,2,0,2,20.0,3,.265,.509
Cole Young LHB,Batting Eighth ​,="24-95",.253,.358,0.105,2,4,0,13,22.3,5,.301,.659
Buddy Kennedy RHB,Batting Ninth ​,="1-8",.125,.250,0.125,0,1,0,0,22.2,1,.222,.472
Colt Emerson LHB,Batting Ninth ​,="27-131",.206,.397,0.191,6,5,1,13,30.6,12,.274,.671
