Matchup,BAL @ TEX
Pitcher,Cade Povich
Pitcher Team,BAL
Opposing Team,TEX

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,25.1,105,0.271,0.337,0.448,0.177,1.34,4,1.42,7.6%,25.8%,18.1%,16.7%,12.2%,6.75,61.9%,7.4%,7.8%,44.2%,29.9%,13.0%,14.3%
vsLHB,7.2,38,0.389,0.488,0.750,0.361,1.96,3,3.52,2.6%,27.3%,13.2%,12.2%,12.3%,5.87,63.2%,4.1%,9.7%,45.2%,22.6%,28.6%,25.8%
vsRHB,17.0,67,0.200,0.252,0.267,0.067,1.12,1,0.53,10.4%,25.0%,20.9%,19.2%,12.2%,7.41,61.2%,9.3%,6.5%,43.5%,34.8%,6.2%,6.5%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Corey Seager LHB,—,N/A,20,4.00,10,2,2,95.2,321.5,3,2,20.0%,10.0%,10.0%,80.0%,40.0%,74.3,27.3%,72.7%,63.6%,84.6%,50.0%,40.0%,50.0%,10.0%,50.0%,50.0%,10.0%,40.0%,77.8%
Cameron Cauley RHB,—,N/A,21,1.80,10,1,1,89.2,287.3,2,1,-,-,10.0%,50.0%,20.0%,68.9,23.1%,46.2%,15.4%,100.0%,40.0%,30.0%,33.3%,10.0%,50.0%,40.0%,30.0%,30.0%,57.1%
Brandon Nimmo LHB,—,N/A,11,4.00,10,1,1,94.3,264.2,2,2,10.0%,10.0%,20.0%,60.0%,70.0%,72.4,28.6%,50.0%,35.7%,100.0%,70.0%,10.0%,100.0%,60.0%,30.0%,50.0%,40.0%,10.0%,37.5%
Jake Burger RHB,—,N/A,29,3.00,10,1,3,96.4,272.4,3,3,30.0%,10.0%,20.0%,70.0%,40.0%,77.8,93.8%,50.0%,31.2%,100.0%,50.0%,10.0%,100.0%,40.0%,40.0%,40.0%,40.0%,20.0%,50.0%
Ezequiel Duran RHB,—,N/A,24,3.80,10,1,2,90.1,255.9,2,1,10.0%,-,-,40.0%,20.0%,73.0,17.6%,47.1%,17.6%,100.0%,50.0%,40.0%,25.0%,10.0%,40.0%,-,70.0%,30.0%,80.0%
Elias Diaz RHB,—,N/A,27,2.80,10,0,1,91.8,215.6,1,1,-,-,30.0%,50.0%,40.0%,75.3,63.2%,26.3%,15.8%,90.5%,50.0%,20.0%,0.0%,30.0%,30.0%,50.0%,10.0%,40.0%,40.0%
Austin Wynns RHB,—,N/A,10,2.20,10,0,0,80.1,247.1,3,1,-,-,20.0%,30.0%,-,72.5,25.0%,25.0%,-,92.3%,30.0%,30.0%,0.0%,-,40.0%,40.0%,30.0%,30.0%,44.4%
Nicky Lopez LHB,—,N/A,3,3.40,10,0,0,82.1,169.1,0,0,-,-,20.0%,40.0%,30.0%,65.4,-,28.6%,14.3%,82.4%,40.0%,-,-,40.0%,50.0%,30.0%,60.0%,10.0%,50.0%
Justin Foscue RHB,—,N/A,40,1.40,10,0,0,85.6,252.9,2,0,-,-,-,30.0%,20.0%,70.1,-,31.6%,15.8%,90.5%,40.0%,20.0%,0.0%,20.0%,50.0%,40.0%,40.0%,20.0%,62.5%
Wyatt Langford RHB,—,N/A,21,4.00,10,0,1,89.8,252.5,2,2,10.0%,-,10.0%,50.0%,40.0%,73.0,16.7%,41.7%,41.7%,85.7%,60.0%,30.0%,0.0%,30.0%,30.0%,30.0%,50.0%,20.0%,25.0%
Evan Carter LHB,—,N/A,5,3.60,10,0,0,65.3,259.9,1,0,-,-,-,20.0%,10.0%,68.2,20.0%,20.0%,-,71.4%,10.0%,10.0%,0.0%,-,50.0%,30.0%,40.0%,30.0%,50.0%
Alejandro Osuna LHB,—,N/A,5,2.20,10,0,0,80.3,248.1,0,0,-,-,-,30.0%,30.0%,71.3,15.4%,30.8%,23.1%,92.9%,30.0%,-,-,30.0%,70.0%,40.0%,50.0%,10.0%,12.5%
Joc Pederson LHB,—,N/A,7,3.40,9,0,1,93.0,285.5,1,1,11.1%,-,11.1%,66.7%,33.3%,70.7,6.2%,43.8%,37.5%,80.0%,44.4%,11.1%,0.0%,33.3%,55.6%,33.3%,55.6%,11.1%,50.0%
