Matchup,LAD @ CWS
Pitcher,Yoshinobu Yamamoto
Pitcher Team,LAD
Opposing Team,CWS

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,10.1,0.77,="6-36",.167,.306,0.139,1,2,0,2,34.2,2,.211,.517
Batting Second,9.2,0.93,="8-34",.235,.324,0.089,1,0,0,1,11.1,1,.278,.602
Batting Third,9.0,1.11,="6-32",.188,.313,0.125,1,1,0,2,27.8,4,.278,.591
Batting Fourth,9.0,1.11,="6-30",.200,.333,0.133,0,2,1,2,31.4,4,.314,.647
Batting Fifth,8.2,0.92,="7-31",.226,.387,0.161,1,2,0,5,24.2,1,.242,.629
Batting Sixth,8.0,1.00,="7-31",.226,.226,0.000,0,0,0,1,21.9,1,.250,.476
Batting Seventh,8.2,0.46,="4-29",.138,.207,0.069,0,2,0,1,23.3,0,.167,.374
Batting Eighth,7.2,0.65,="5-29",.172,.483,0.311,3,0,0,3,27.6,0,.172,.655
Batting Ninth,6.0,1.50,="7-25",.280,.560,0.280,2,1,0,2,18.5,2,.333,.893

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Sam Antonacci LHB,Batting First ​,="30-102",.294,.343,0.049,0,5,0,6,18.2,8,.395,.738
Miguel Vargas RHB,Batting Second ​,="17-57",.298,.596,0.298,5,2,0,12,14.1,14,.437,1.033
Andrew Benintendi LHB,Batting Third ​,="11-44",.250,.477,0.227,3,1,0,8,26.0,6,.340,.817
Colson Montgomery LHB,Batting Fourth ​,="39-183",.213,.437,0.224,11,8,0,27,32.7,18,.308,.745
Braden Montgomery SHB,Batting Fifth ​,="2-7",.286,.571,0.285,0,2,0,1,12.5,1,.375,.946
Chase Meidroth RHB,Batting Sixth ​,="3-3",1.000,1.000,0.000,0,0,0,2,0.0,1,1.000,2.000
Jacob Gonzalez LHB,Batting Seventh ​,="0-6",.000,.000,0.000,0,0,0,0,28.6,0,.143,.143
Tristan Peters LHB,Batting Eighth ​,="16-64",.250,.406,0.156,1,3,2,10,19.2,7,.324,.730
Edgar Quero SHB,Batting Ninth ​,="3-16",.188,.188,0.000,0,0,0,1,31.6,1,.263,.451
